doc_id,unit,count,density,share,date,period
statement_20220727,will+be+appropriate,1,3.6363636363636362,0.16666666666666666,2022-07-27,T1
statement_20220727,will+expand,0,0.0,0.0,2022-07-27,T1
statement_20220727,will+monitor,0,0.0,0.0,2022-07-27,T1
statement_20220727,will+depend,0,0.0,0.0,2022-07-27,T1
statement_20220727,should+help,0,0.0,0.0,2022-07-27,T1
statement_20220727,may+warrant,0,0.0,0.0,2022-07-27,T1
statement_20220921,will+continue,2,7.2727272727272725,0.3333333333333333,2022-09-21,T1
statement_20220921,will+take,1,3.6363636363636362,0.16666666666666666,2022-09-21,T1
statement_20220921,will+assess,0,0.0,0.0,2022-09-21,T1
statement_20220921,could+impede,1,3.6363636363636362,0.16666666666666666,2022-09-21,T1
statement_20220921,would+be+prepared,1,3.6363636363636362,0.16666666666666666,2022-09-21,T1
statement_20220921,will+be+appropriate,1,3.6363636363636362,0.16666666666666666,2022-09-21,T1
statement_20220921,will+expand,0,0.0,0.0,2022-09-21,T1
statement_20220921,will+monitor,0,0.0,0.0,2022-09-21,T1
statement_20220921,will+depend,0,0.0,0.0,2022-09-21,T1
statement_20220921,should+help,0,0.0,0.0,2022-09-21,T1
statement_20220921,may+warrant,0,0.0,0.0,2022-09-21,T1
statement_20221102,will+continue,2,5.747126436781609,0.2857142857142857,2022-11-02,T1
statement_20221102,will+take,2,5.747126436781609,0.2857142857142857,2022-11-02,T1
statement_20221102,will+assess,0,0.0,0.0,2022-11-02,T1
statement_20221102,could+impede,1,2.8735632183908044,0.14285714285714285,2022-11-02,T1
statement_20221102,would+be+prepared,1,2.8735632183908044,0.14285714285714285,2022-11-02,T1
statement_20221102,will+be+appropriate,1,2.8735632183908044,0.14285714285714285,2022-11-02,T1
statement_20221102,will+expand,0,0.0,0.0,2022-11-02,T1
statement_20221102,will+monitor,0,0.0,0.0,2022-11-02,T1
statement_20221102,will+depend,0,0.0,0.0,2022-11-02,T1
statement_20221102,should+help,0,0.0,0.0,2022-11-02,T1
statement_20221102,may+warrant,0,0.0,0.0,2022-11-02,T1
statement_20221214,will+continue,2,5.730659025787966,0.2857142857142857,2022-12-14,T1
statement_20221214,will+take,2,5.730659025787966,0.2857142857142857,2022-12-14,T1
statement_20221214,will+assess,0,0.0,0.0,2022-12-14,T1
statement_20221214,could+impede,1,2.865329512893983,0.14285714285714285,2022-12-14,T1
statement_20221214,would+be+prepared,1,2.865329512893983,0.14285714285714285,2022-12-14,T1
statement_20221214,will+be+appropriate,1,2.865329512893983,0.14285714285714285,2022-12-14,T1
statement_20221214,will+expand,0,0.0,0.0,2022-12-14,T1
statement_20221214,will+monitor,0,0.0,0.0,2022-12-14,T1
statement_20221214,will+depend,0,0.0,0.0,2022-12-14,T1
statement_20221214,should+help,0,0.0,0.0,2022-12-14,T1
statement_20221214,may+warrant,0,0.0,0.0,2022-12-14,T1
statement_20230201,will+continue,2,6.514657980456026,0.2857142857142857,2023-02-01,T1
statement_20230201,will+take,2,6.514657980456026,0.2857142857142857,2023-02-01,T1
statement_20230201,will+assess,0,0.0,0.0,2023-02-01,T1
statement_20230201,could+impede,1,3.257328990228013,0.14285714285714285,2023-02-01,T1
statement_20230201,would+be+prepared,1,3.257328990228013,0.14285714285714285,2023-02-01,T1
statement_20230201,will+be+appropriate,1,3.257328990228013,0.14285714285714285,2023-02-01,T1
statement_20230201,will+expand,0,0.0,0.0,2023-02-01,T1
statement_20230201,will+monitor,0,0.0,0.0,2023-02-01,T1
statement_20230201,will+depend,0,0.0,0.0,2023-02-01,T1
statement_20230201,should+help,0,0.0,0.0,2023-02-01,T1
statement_20230201,may+warrant,0,0.0,0.0,2023-02-01,T1
statement_20230322,will+continue,2,5.899705014749262,0.25,2023-03-22,T1
statement_20230322,will+take,2,5.899705014749262,0.25,2023-03-22,T1
statement_20230322,will+assess,0,0.0,0.0,2023-03-22,T1
statement_20230322,could+impede,1,2.949852507374631,0.125,2023-03-22,T1
statement_20230322,would+be+prepared,1,2.949852507374631,0.125,2023-03-22,T1
statement_20230322,will+be+appropriate,0,0.0,0.0,2023-03-22,T1
statement_20230322,will+expand,0,0.0,0.0,2023-03-22,T1
statement_20230322,will+monitor,1,2.949852507374631,0.125,2023-03-22,T1
statement_20230322,will+depend,0,0.0,0.0,2023-03-22,T1
statement_20230322,should+help,0,0.0,0.0,2023-03-22,T1
statement_20230322,may+warrant,0,0.0,0.0,2023-03-22,T1
statement_20230503,will+continue,2,6.557377049180328,0.25,2023-05-03,T1
statement_20230503,will+take,2,6.557377049180328,0.25,2023-05-03,T1
statement_20230503,will+assess,0,0.0,0.0,2023-05-03,T1
statement_20230503,could+impede,1,3.278688524590164,0.125,2023-05-03,T1
statement_20230503,would+be+prepared,1,3.278688524590164,0.125,2023-05-03,T1
statement_20230503,will+be+appropriate,0,0.0,0.0,2023-05-03,T1
statement_20230503,will+expand,0,0.0,0.0,2023-05-03,T1
statement_20230503,will+monitor,1,3.278688524590164,0.125,2023-05-03,T1
statement_20230503,will+depend,0,0.0,0.0,2023-05-03,T1
statement_20230503,should+help,0,0.0,0.0,2023-05-03,T1
statement_20230503,may+warrant,0,0.0,0.0,2023-05-03,T1
statement_20230614,will+continue,2,6.349206349206349,0.2857142857142857,2023-06-14,T1
statement_20230614,will+take,2,6.349206349206349,0.2857142857142857,2023-06-14,T1
statement_20230614,will+assess,0,0.0,0.0,2023-06-14,T1
statement_20230614,could+impede,1,3.1746031746031744,0.14285714285714285,2023-06-14,T1
statement_20230614,would+be+prepared,1,3.1746031746031744,0.14285714285714285,2023-06-14,T1
statement_20230614,will+be+appropriate,0,0.0,0.0,2023-06-14,T1
statement_20230614,will+expand,0,0.0,0.0,2023-06-14,T1
statement_20230614,will+monitor,0,0.0,0.0,2023-06-14,T1
statement_20230614,will+depend,0,0.0,0.0,2023-06-14,T1
statement_20230614,should+help,0,0.0,0.0,2023-06-14,T1
statement_20230614,may+warrant,0,0.0,0.0,2023-06-14,T1
statement_20230726,will+continue,3,9.74025974025974,0.375,2023-07-26,T1
statement_20230726,will+take,2,6.493506493506494,0.25,2023-07-26,T1
statement_20230726,will+assess,0,0.0,0.0,2023-07-26,T1
statement_20230726,could+impede,1,3.246753246753247,0.125,2023-07-26,T1
statement_20230726,would+be+prepared,1,3.246753246753247,0.125,2023-07-26,T1
statement_20230726,will+be+appropriate,0,0.0,0.0,2023-07-26,T1
statement_20230726,will+expand,0,0.0,0.0,2023-07-26,T1
statement_20230726,will+monitor,0,0.0,0.0,2023-07-26,T1
statement_20230726,will+depend,0,0.0,0.0,2023-07-26,T1
statement_20230726,should+help,0,0.0,0.0,2023-07-26,T1
statement_20230726,may+warrant,0,0.0,0.0,2023-07-26,T1
statement_20230920,will+continue,3,9.67741935483871,0.375,2023-09-20,T1
statement_20230920,will+take,2,6.451612903225806,0.25,2023-09-20,T1
statement_20230920,will+assess,0,0.0,0.0,2023-09-20,T1
statement_20230920,could+impede,1,3.225806451612903,0.125,2023-09-20,T1
statement_20230920,would+be+prepared,1,3.225806451612903,0.125,2023-09-20,T1
statement_20230920,will+be+appropriate,0,0.0,0.0,2023-09-20,T1
statement_20230920,will+expand,0,0.0,0.0,2023-09-20,T1
statement_20230920,will+monitor,0,0.0,0.0,2023-09-20,T1
statement_20230920,will+depend,0,0.0,0.0,2023-09-20,T1
statement_20230920,should+help,0,0.0,0.0,2023-09-20,T1
statement_20230920,may+warrant,0,0.0,0.0,2023-09-20,T1
statement_20231101,will+continue,3,9.49367088607595,0.375,2023-11-01,T1
statement_20231101,will+take,2,6.329113924050633,0.25,2023-11-01,T1
statement_20231101,will+assess,0,0.0,0.0,2023-11-01,T1
statement_20231101,could+impede,1,3.1645569620253164,0.125,2023-11-01,T1
statement_20231101,would+be+prepared,1,3.1645569620253164,0.125,2023-11-01,T1
statement_20231101,will+be+appropriate,0,0.0,0.0,2023-11-01,T1
statement_20231101,will+expand,0,0.0,0.0,2023-11-01,T1
statement_20231101,will+monitor,0,0.0,0.0,2023-11-01,T1
statement_20231101,will+depend,0,0.0,0.0,2023-11-01,T1
statement_20231101,should+help,0,0.0,0.0,2023-11-01,T1
statement_20231101,may+warrant,0,0.0,0.0,2023-11-01,T1
statement_20231213,will+continue,3,9.174311926605505,0.375,2023-12-13,T1
statement_20231213,will+take,2,6.116207951070336,0.25,2023-12-13,T1
statement_20231213,will+assess,0,0.0,0.0,2023-12-13,T1
statement_20231213,could+impede,1,3.058103975535168,0.125,2023-12-13,T1
statement_20231213,would+be+prepared,1,3.058103975535168,0.125,2023-12-13,T1
statement_20231213,will+be+appropriate,0,0.0,0.0,2023-12-13,T1
statement_20231213,will+expand,0,0.0,0.0,2023-12-13,T1
statement_20231213,will+monitor,0,0.0,0.0,2023-12-13,T1
statement_20231213,will+depend,0,0.0,0.0,2023-12-13,T1
statement_20231213,should+help,0,0.0,0.0,2023-12-13,T1
statement_20231213,may+warrant,0,0.0,0.0,2023-12-13,T1
statement_20240131,will+continue,2,6.578947368421052,0.2857142857142857,2024-01-31,T1
statement_20240131,will+take,1,3.289473684210526,0.14285714285714285,2024-01-31,T1
statement_20240131,will+assess,1,3.289473684210526,0.14285714285714285,2024-01-31,T1
statement_20240131,could+impede,1,3.289473684210526,0.14285714285714285,2024-01-31,T1
statement_20240131,would+be+prepared,1,3.289473684210526,0.14285714285714285,2024-01-31,T1
statement_20240131,will+be+appropriate,1,3.289473684210526,0.14285714285714285,2024-01-31,T1
statement_20240131,will+expand,0,0.0,0.0,2024-01-31,T1
statement_20240131,will+monitor,0,0.0,0.0,2024-01-31,T1
statement_20240131,will+depend,0,0.0,0.0,2024-01-31,T1
statement_20240131,should+help,0,0.0,0.0,2024-01-31,T1
statement_20240131,may+warrant,0,0.0,0.0,2024-01-31,T1
statement_20240320,will+continue,2,6.7114093959731544,0.2857142857142857,2024-03-20,T1
statement_20240320,will+take,1,3.3557046979865772,0.14285714285714285,2024-03-20,T1
statement_20240320,will+assess,1,3.3557046979865772,0.14285714285714285,2024-03-20,T1
statement_20240320,could+impede,1,3.3557046979865772,0.14285714285714285,2024-03-20,T1
statement_20240320,would+be+prepared,1,3.3557046979865772,0.14285714285714285,2024-03-20,T1
statement_20240320,will+be+appropriate,1,3.3557046979865772,0.14285714285714285,2024-03-20,T1
statement_20240320,will+expand,0,0.0,0.0,2024-03-20,T1
statement_20240320,will+monitor,0,0.0,0.0,2024-03-20,T1
statement_20240320,will+depend,0,0.0,0.0,2024-03-20,T1
statement_20240320,should+help,0,0.0,0.0,2024-03-20,T1
statement_20240320,may+warrant,0,0.0,0.0,2024-03-20,T1
statement_20240501,will+continue,2,5.277044854881266,0.2,2024-05-01,T1
statement_20240501,will+take,1,2.638522427440633,0.1,2024-05-01,T1
statement_20240501,will+assess,1,2.638522427440633,0.1,2024-05-01,T1
statement_20240501,could+impede,1,2.638522427440633,0.1,2024-05-01,T1
statement_20240501,would+be+prepared,1,2.638522427440633,0.1,2024-05-01,T1
statement_20240501,will+be+appropriate,1,2.638522427440633,0.1,2024-05-01,T1
statement_20240501,will+expand,0,0.0,0.0,2024-05-01,T1
statement_20240501,will+monitor,0,0.0,0.0,2024-05-01,T1
statement_20240501,will+depend,0,0.0,0.0,2024-05-01,T1
statement_20240501,should+help,0,0.0,0.0,2024-05-01,T1
statement_20240501,may+warrant,0,0.0,0.0,2024-05-01,T1
statement_20240612,will+continue,2,6.41025641025641,0.2857142857142857,2024-06-12,T1
statement_20240612,will+take,1,3.205128205128205,0.14285714285714285,2024-06-12,T1
statement_20240612,will+assess,1,3.205128205128205,0.14285714285714285,2024-06-12,T1
statement_20240612,could+impede,1,3.205128205128205,0.14285714285714285,2024-06-12,T1
statement_20240612,would+be+prepared,1,3.205128205128205,0.14285714285714285,2024-06-12,T1
statement_20240612,will+be+appropriate,1,3.205128205128205,0.14285714285714285,2024-06-12,T1
statement_20240612,will+expand,0,0.0,0.0,2024-06-12,T1
statement_20240612,will+monitor,0,0.0,0.0,2024-06-12,T1
statement_20240612,will+depend,0,0.0,0.0,2024-06-12,T1
statement_20240612,should+help,0,0.0,0.0,2024-06-12,T1
statement_20240612,may+warrant,0,0.0,0.0,2024-06-12,T1
statement_20240731,will+continue,2,6.289308176100629,0.2857142857142857,2024-07-31,T1
statement_20240731,will+take,1,3.1446540880503147,0.14285714285714285,2024-07-31,T1
statement_20240731,will+assess,1,3.1446540880503147,0.14285714285714285,2024-07-31,T1
statement_20240731,could+impede,1,3.1446540880503147,0.14285714285714285,2024-07-31,T1
statement_20240731,would+be+prepared,1,3.1446540880503147,0.14285714285714285,2024-07-31,T1
statement_20240731,will+be+appropriate,1,3.1446540880503147,0.14285714285714285,2024-07-31,T1
statement_20240731,will+expand,0,0.0,0.0,2024-07-31,T1
statement_20240731,will+monitor,0,0.0,0.0,2024-07-31,T1
statement_20240731,will+depend,0,0.0,0.0,2024-07-31,T1
statement_20240731,should+help,0,0.0,0.0,2024-07-31,T1
statement_20240731,may+warrant,0,0.0,0.0,2024-07-31,T1
statement_20240918,will+continue,2,6.644518272425249,0.3333333333333333,2024-09-18,T1
statement_20240918,will+take,1,3.3222591362126246,0.16666666666666666,2024-09-18,T1
statement_20240918,will+assess,1,3.3222591362126246,0.16666666666666666,2024-09-18,T1
statement_20240918,could+impede,1,3.3222591362126246,0.16666666666666666,2024-09-18,T1
statement_20240918,would+be+prepared,1,3.3222591362126246,0.16666666666666666,2024-09-18,T1
statement_20240918,will+be+appropriate,0,0.0,0.0,2024-09-18,T1
statement_20240918,will+expand,0,0.0,0.0,2024-09-18,T1
statement_20240918,will+monitor,0,0.0,0.0,2024-09-18,T1
statement_20240918,will+depend,0,0.0,0.0,2024-09-18,T1
statement_20240918,should+help,0,0.0,0.0,2024-09-18,T1
statement_20240918,may+warrant,0,0.0,0.0,2024-09-18,T1
statement_20241107,will+continue,2,6.944444444444444,0.3333333333333333,2024-11-07,T1
statement_20241107,will+take,1,3.472222222222222,0.16666666666666666,2024-11-07,T1
statement_20241107,will+assess,1,3.472222222222222,0.16666666666666666,2024-11-07,T1
statement_20241107,could+impede,1,3.472222222222222,0.16666666666666666,2024-11-07,T1
statement_20241107,would+be+prepared,1,3.472222222222222,0.16666666666666666,2024-11-07,T1
statement_20241107,will+be+appropriate,0,0.0,0.0,2024-11-07,T1
statement_20241107,will+expand,0,0.0,0.0,2024-11-07,T1
statement_20241107,will+monitor,0,0.0,0.0,2024-11-07,T1
statement_20241107,will+depend,0,0.0,0.0,2024-11-07,T1
statement_20241107,should+help,0,0.0,0.0,2024-11-07,T1
statement_20241107,may+warrant,0,0.0,0.0,2024-11-07,T1
statement_20241218,will+continue,2,6.825938566552901,0.3333333333333333,2024-12-18,T1
statement_20241218,will+take,1,3.4129692832764507,0.16666666666666666,2024-12-18,T1
statement_20241218,will+assess,1,3.4129692832764507,0.16666666666666666,2024-12-18,T1
statement_20241218,could+impede,1,3.4129692832764507,0.16666666666666666,2024-12-18,T1
statement_20241218,would+be+prepared,1,3.4129692832764507,0.16666666666666666,2024-12-18,T1
statement_20241218,will+be+appropriate,0,0.0,0.0,2024-12-18,T1
statement_20241218,will+expand,0,0.0,0.0,2024-12-18,T1
statement_20241218,will+monitor,0,0.0,0.0,2024-12-18,T1
statement_20241218,will+depend,0,0.0,0.0,2024-12-18,T1
statement_20241218,should+help,0,0.0,0.0,2024-12-18,T1
statement_20241218,may+warrant,0,0.0,0.0,2024-12-18,T1
statement_20250129,will+continue,2,7.2727272727272725,0.3333333333333333,2025-01-29,T1
statement_20250129,will+take,1,3.6363636363636362,0.16666666666666666,2025-01-29,T1
statement_20250129,will+assess,1,3.6363636363636362,0.16666666666666666,2025-01-29,T1
statement_20250129,could+impede,1,3.6363636363636362,0.16666666666666666,2025-01-29,T1
statement_20250129,would+be+prepared,1,3.6363636363636362,0.16666666666666666,2025-01-29,T1
statement_20250129,will+be+appropriate,0,0.0,0.0,2025-01-29,T1
statement_20250129,will+expand,0,0.0,0.0,2025-01-29,T1
statement_20250129,will+monitor,0,0.0,0.0,2025-01-29,T1
statement_20250129,will+depend,0,0.0,0.0,2025-01-29,T1
statement_20250129,should+help,0,0.0,0.0,2025-01-29,T1
statement_20250129,may+warrant,0,0.0,0.0,2025-01-29,T1
statement_20250319,will+continue,2,6.430868167202572,0.25,2025-03-19,T1
statement_20250319,will+take,1,3.215434083601286,0.125,2025-03-19,T1
statement_20250319,will+assess,1,3.215434083601286,0.125,2025-03-19,T1
statement_20250319,could+impede,1,3.215434083601286,0.125,2025-03-19,T1
statement_20250319,would+be+prepared,1,3.215434083601286,0.125,2025-03-19,T1
statement_20250319,will+be+appropriate,0,0.0,0.0,2025-03-19,T1
statement_20250319,will+expand,0,0.0,0.0,2025-03-19,T1
statement_20250319,will+monitor,0,0.0,0.0,2025-03-19,T1
statement_20250319,will+depend,0,0.0,0.0,2025-03-19,T1
statement_20250319,should+help,0,0.0,0.0,2025-03-19,T1
statement_20250319,may+warrant,0,0.0,0.0,2025-03-19,T1
statement_20250507,will+continue,2,7.092198581560283,0.3333333333333333,2025-05-07,T1
statement_20250507,will+take,1,3.5460992907801416,0.16666666666666666,2025-05-07,T1
statement_20250507,will+assess,1,3.5460992907801416,0.16666666666666666,2025-05-07,T1
statement_20250507,could+impede,1,3.5460992907801416,0.16666666666666666,2025-05-07,T1
statement_20250507,would+be+prepared,1,3.5460992907801416,0.16666666666666666,2025-05-07,T1
statement_20250507,will+be+appropriate,0,0.0,0.0,2025-05-07,T1
statement_20250507,will+expand,0,0.0,0.0,2025-05-07,T1
statement_20250507,will+monitor,0,0.0,0.0,2025-05-07,T1
statement_20250507,will+depend,0,0.0,0.0,2025-05-07,T1
statement_20250507,should+help,0,0.0,0.0,2025-05-07,T1
statement_20250507,may+warrant,0,0.0,0.0,2025-05-07,T1
statement_20250618,will+continue,2,7.575757575757576,0.3333333333333333,2025-06-18,T1
statement_20250618,will+take,1,3.787878787878788,0.16666666666666666,2025-06-18,T1
statement_20250618,will+assess,1,3.787878787878788,0.16666666666666666,2025-06-18,T1
statement_20250618,could+impede,1,3.787878787878788,0.16666666666666666,2025-06-18,T1
statement_20250618,would+be+prepared,1,3.787878787878788,0.16666666666666666,2025-06-18,T1
statement_20250618,will+be+appropriate,0,0.0,0.0,2025-06-18,T1
statement_20250618,will+expand,0,0.0,0.0,2025-06-18,T1
statement_20250618,will+monitor,0,0.0,0.0,2025-06-18,T1
statement_20250618,will+depend,0,0.0,0.0,2025-06-18,T1
statement_20250618,should+help,0,0.0,0.0,2025-06-18,T1
statement_20250618,may+warrant,0,0.0,0.0,2025-06-18,T1
statement_20250730,will+continue,2,7.575757575757576,0.3333333333333333,2025-07-30,T1
statement_20250730,will+take,1,3.787878787878788,0.16666666666666666,2025-07-30,T1
statement_20250730,will+assess,1,3.787878787878788,0.16666666666666666,2025-07-30,T1
statement_20250730,could+impede,1,3.787878787878788,0.16666666666666666,2025-07-30,T1
statement_20250730,would+be+prepared,1,3.787878787878788,0.16666666666666666,2025-07-30,T1
statement_20250730,will+be+appropriate,0,0.0,0.0,2025-07-30,T1
statement_20250730,will+expand,0,0.0,0.0,2025-07-30,T1
statement_20250730,will+monitor,0,0.0,0.0,2025-07-30,T1
statement_20250730,will+depend,0,0.0,0.0,2025-07-30,T1
statement_20250730,should+help,0,0.0,0.0,2025-07-30,T1
statement_20250730,may+warrant,0,0.0,0.0,2025-07-30,T1
statement_20250917,will+continue,2,7.194244604316547,0.3333333333333333,2025-09-17,T1
statement_20250917,will+take,1,3.5971223021582737,0.16666666666666666,2025-09-17,T1
statement_20250917,will+assess,1,3.5971223021582737,0.16666666666666666,2025-09-17,T1
statement_20250917,could+impede,1,3.5971223021582737,0.16666666666666666,2025-09-17,T1
statement_20250917,would+be+prepared,1,3.5971223021582737,0.16666666666666666,2025-09-17,T1
statement_20250917,will+be+appropriate,0,0.0,0.0,2025-09-17,T1
statement_20250917,will+expand,0,0.0,0.0,2025-09-17,T1
statement_20250917,will+monitor,0,0.0,0.0,2025-09-17,T1
statement_20250917,will+depend,0,0.0,0.0,2025-09-17,T1
statement_20250917,should+help,0,0.0,0.0,2025-09-17,T1
statement_20250917,may+warrant,0,0.0,0.0,2025-09-17,T1
statement_20251029,will+continue,1,3.4129692832764507,0.2,2025-10-29,T1
statement_20251029,will+take,1,3.4129692832764507,0.2,2025-10-29,T1
statement_20251029,will+assess,1,3.4129692832764507,0.2,2025-10-29,T1
statement_20251029,could+impede,1,3.4129692832764507,0.2,2025-10-29,T1
statement_20251029,would+be+prepared,1,3.4129692832764507,0.2,2025-10-29,T1
statement_20251029,will+be+appropriate,0,0.0,0.0,2025-10-29,T1
statement_20251029,will+expand,0,0.0,0.0,2025-10-29,T1
statement_20251029,will+monitor,0,0.0,0.0,2025-10-29,T1
statement_20251029,will+depend,0,0.0,0.0,2025-10-29,T1
statement_20251029,should+help,0,0.0,0.0,2025-10-29,T1
statement_20251029,may+warrant,0,0.0,0.0,2025-10-29,T1
statement_20251210,will+continue,1,3.1948881789137378,0.16666666666666666,2025-12-10,T1
statement_20251210,will+take,1,3.1948881789137378,0.16666666666666666,2025-12-10,T1
statement_20251210,will+assess,1,3.1948881789137378,0.16666666666666666,2025-12-10,T1
statement_20251210,could+impede,1,3.1948881789137378,0.16666666666666666,2025-12-10,T1
statement_20251210,would+be+prepared,1,3.1948881789137378,0.16666666666666666,2025-12-10,T1
statement_20251210,will+be+appropriate,0,0.0,0.0,2025-12-10,T1
statement_20251210,will+expand,0,0.0,0.0,2025-12-10,T1
statement_20251210,will+monitor,0,0.0,0.0,2025-12-10,T1
statement_20251210,will+depend,0,0.0,0.0,2025-12-10,T1
statement_20251210,should+help,0,0.0,0.0,2025-12-10,T1
statement_20251210,may+warrant,0,0.0,0.0,2025-12-10,T1
statement_20260128,will+continue,1,4.237288135593221,0.2,2026-01-28,T1
statement_20260128,will+take,1,4.237288135593221,0.2,2026-01-28,T1
statement_20260128,will+assess,1,4.237288135593221,0.2,2026-01-28,T1
statement_20260128,could+impede,1,4.237288135593221,0.2,2026-01-28,T1
statement_20260128,would+be+prepared,1,4.237288135593221,0.2,2026-01-28,T1
statement_20260128,will+be+appropriate,0,0.0,0.0,2026-01-28,T1
statement_20260128,will+expand,0,0.0,0.0,2026-01-28,T1
statement_20260128,will+monitor,0,0.0,0.0,2026-01-28,T1
statement_20260128,will+depend,0,0.0,0.0,2026-01-28,T1
statement_20260128,should+help,0,0.0,0.0,2026-01-28,T1
statement_20260128,may+warrant,0,0.0,0.0,2026-01-28,T1
statement_20260318,will+continue,1,3.9840637450199203,0.2,2026-03-18,T1
statement_20260318,will+take,1,3.9840637450199203,0.2,2026-03-18,T1
statement_20260318,will+assess,1,3.9840637450199203,0.2,2026-03-18,T1
statement_20260318,could+impede,1,3.9840637450199203,0.2,2026-03-18,T1
statement_20260318,would+be+prepared,1,3.9840637450199203,0.2,2026-03-18,T1
statement_20260318,will+be+appropriate,0,0.0,0.0,2026-03-18,T1
statement_20260318,will+expand,0,0.0,0.0,2026-03-18,T1
statement_20260318,will+monitor,0,0.0,0.0,2026-03-18,T1
statement_20260318,will+depend,0,0.0,0.0,2026-03-18,T1
statement_20260318,should+help,0,0.0,0.0,2026-03-18,T1
statement_20260318,may+warrant,0,0.0,0.0,2026-03-18,T1
statement_20260429,will+continue,1,3.875968992248062,0.2,2026-04-29,T1
statement_20260429,will+take,1,3.875968992248062,0.2,2026-04-29,T1
statement_20260429,will+assess,1,3.875968992248062,0.2,2026-04-29,T1
statement_20260429,could+impede,1,3.875968992248062,0.2,2026-04-29,T1
statement_20260429,would+be+prepared,1,3.875968992248062,0.2,2026-04-29,T1
statement_20260429,will+be+appropriate,0,0.0,0.0,2026-04-29,T1
statement_20260429,will+expand,0,0.0,0.0,2026-04-29,T1
statement_20260429,will+monitor,0,0.0,0.0,2026-04-29,T1
statement_20260429,will+depend,0,0.0,0.0,2026-04-29,T1
statement_20260429,should+help,0,0.0,0.0,2026-04-29,T1
statement_20260429,may+warrant,0,0.0,0.0,2026-04-29,T1
