level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,minutes,could/policy_action,T3,vix,155,0.405,131,0.1175,0.1814,0.1613,0.0657,0.143,True,U3
genre,minutes,could/policy_action,H1,cfnai,61,0.417,48,0.031,0.8341,0.0036,0.9804,0.9922,True,U3
genre,minutes,could/policy_action,H1,vix,61,0.417,48,0.3795,0.0078,0.4138,0.0035,0.0582,True,U3
genre,minutes,could/policy_action,H2,cfnai,47,0.465,43,-0.24,0.1211,-0.2472,0.1101,0.3218,True,U3
genre,minutes,could/policy_action,H2,vix,47,0.465,43,-0.1349,0.3886,-0.079,0.6147,0.8356,True,U3
genre,minutes,may/causative,T1,cfnai,58,0.566,99,-0.015,0.8831,0.0123,0.904,0.9556,True,U3
genre,minutes,may/causative,T1,vix,58,0.566,99,-0.1482,0.1432,-0.1596,0.1146,0.2232,True,U3
genre,minutes,may/causative,T2,cfnai,54,0.56,91,0.0703,0.5077,0.0738,0.487,0.7549,True,U3
genre,minutes,may/causative,T2,vix,54,0.56,91,-0.1197,0.2584,-0.1097,0.3007,0.5297,True,U3
genre,minutes,may/causative,T3,cfnai,66,0.611,131,-0.0124,0.8881,0.0405,0.646,0.9561,False,U3
genre,minutes,may/causative,T3,vix,66,0.611,131,-0.1769,0.0432,-0.1985,0.023,0.0774,False,U3
genre,minutes,may/causative,H1,cfnai,36,0.479,48,0.0448,0.7622,0.0573,0.699,0.9678,False,U3
genre,minutes,may/causative,H1,vix,36,0.479,48,0.0096,0.9483,0.0166,0.911,0.9646,False,U3
genre,minutes,may/causative,H2,cfnai,18,0.651,43,0.1166,0.4567,0.087,0.5792,0.7938,False,U3
genre,minutes,may/causative,H2,vix,18,0.651,43,-0.1052,0.502,-0.0758,0.6291,0.8356,False,U3
genre,minutes,may/copular_adj,T1,cfnai,77,0.566,99,-0.041,0.687,-0.158,0.1182,0.3375,True,U3
genre,minutes,may/copular_adj,T1,vix,77,0.566,99,-0.0313,0.7587,-0.0221,0.8281,0.9285,True,U3
genre,minutes,may/copular_adj,T2,cfnai,72,0.56,91,-0.1734,0.1002,-0.1426,0.1777,0.3804,True,U3
genre,minutes,may/copular_adj,T2,vix,72,0.56,91,-0.0799,0.4513,-0.0221,0.8351,0.8411,True,U3
genre,minutes,may/copular_adj,T3,cfnai,81,0.649,131,-0.0328,0.7104,-0.0589,0.5041,0.8478,False,U3
genre,minutes,may/copular_adj,T3,vix,81,0.649,131,-0.0553,0.5306,-0.0497,0.5732,0.7882,False,U3
genre,minutes,may/copular_adj,H1,cfnai,27,0.646,48,0.0351,0.813,0.0415,0.7795,0.9685,False,U3
genre,minutes,may/copular_adj,H1,vix,27,0.646,48,0.1572,0.286,0.1274,0.3883,0.699,False,U3
genre,minutes,may/copular_adj,H2,cfnai,45,0.465,43,-0.2768,0.0724,-0.2397,0.1216,0.3218,True,U3
genre,minutes,may/copular_adj,H2,vix,45,0.465,43,-0.443,0.0029,-0.5273,0.0003,0.0103,True,U3
genre,minutes,may/occurrence,T1,cfnai,56,0.576,99,-0.0907,0.372,0.0828,0.4152,0.7514,True,U3
genre,minutes,may/occurrence,T1,vix,56,0.576,99,-0.1123,0.2684,-0.1145,0.2592,0.4169,True,U3
genre,minutes,may/occurrence,T2,cfnai,53,0.56,91,0.0442,0.6776,0.1397,0.1866,0.3804,True,U3
genre,minutes,may/occurrence,T2,vix,53,0.56,91,-0.1216,0.2508,-0.0975,0.3577,0.5755,True,U3
genre,minutes,may/occurrence,T3,cfnai,63,0.626,131,-0.0857,0.3303,0.0823,0.3501,0.7197,False,U3
genre,minutes,may/occurrence,T3,vix,63,0.626,131,-0.1481,0.0915,-0.1534,0.0802,0.1618,False,U3
genre,minutes,may/occurrence,H1,cfnai,39,0.396,48,0.0372,0.8019,0.1127,0.4456,0.9437,False,U3
genre,minutes,may/occurrence,H1,vix,39,0.396,48,0.0948,0.5215,0.0865,0.5587,0.8156,False,U3
genre,minutes,may/occurrence,H2,cfnai,14,0.744,43,0.0804,0.6081,0.1596,0.3068,0.5815,False,U3
genre,minutes,may/occurrence,H2,vix,14,0.744,43,-0.0547,0.7276,-0.0535,0.7335,0.9046,False,U3
genre,minutes,may/other,T1,cfnai,39,0.707,99,-0.0249,0.8066,-0.1903,0.0592,0.3375,False,U3
genre,minutes,may/other,T1,vix,39,0.707,99,-0.0013,0.9895,-0.0699,0.492,0.7002,False,U3
genre,minutes,may/other,T2,cfnai,34,0.714,91,0.0669,0.5288,-0.1406,0.1837,0.3804,False,U3
genre,minutes,may/other,T2,vix,34,0.714,91,-0.1164,0.272,-0.0743,0.4842,0.6237,False,U3
genre,minutes,may/other,T3,cfnai,52,0.695,131,-0.0205,0.816,-0.154,0.0791,0.328,False,U3
genre,minutes,may/other,T3,vix,52,0.695,131,-0.0847,0.3361,-0.152,0.0831,0.1618,False,U3
genre,minutes,may/other,H1,cfnai,12,0.771,48,0.0314,0.8325,0.0668,0.6518,0.9641,False,U3
genre,minutes,may/other,H1,vix,12,0.771,48,0.0653,0.6591,0.0296,0.8415,0.9528,False,U3
genre,minutes,may/other,H2,cfnai,22,0.651,43,0.0698,0.6565,-0.2396,0.1218,0.3218,False,U3
genre,minutes,may/other,H2,vix,22,0.651,43,-0.3913,0.0095,-0.4237,0.0046,0.0858,False,U3
genre,minutes,should/activity,T1,cfnai,44,0.687,99,0.0305,0.7645,0.0219,0.8297,0.9302,False,U3
genre,minutes,should/activity,T1,vix,44,0.687,99,-0.187,0.0638,-0.2217,0.0274,0.0699,False,U3
genre,minutes,should/activity,T2,cfnai,43,0.67,91,-0.0228,0.8299,0.0397,0.7085,0.8703,False,U3
genre,minutes,should/activity,T2,vix,43,0.67,91,-0.1174,0.2677,-0.1599,0.1299,0.2828,False,U3
genre,minutes,should/activity,T3,cfnai,53,0.71,131,0.0305,0.7293,0.0449,0.6107,0.9415,False,U3
genre,minutes,should/activity,T3,vix,53,0.71,131,-0.1676,0.0557,-0.1932,0.027,0.0833,False,U3
genre,minutes,should/activity,H1,cfnai,38,0.458,48,-0.0725,0.6241,-0.051,0.7309,0.9685,False,U3
genre,minutes,should/activity,H1,vix,38,0.458,48,0.08,0.5888,0.0931,0.5293,0.8156,False,U3
genre,minutes,should/activity,H2,cfnai,5,0.907,43,0.0904,0.5641,0.1096,0.4842,0.6891,False,U3
genre,minutes,should/activity,H2,vix,5,0.907,43,0.2558,0.0978,0.1435,0.3585,0.5871,False,U3
genre,minutes,should/aspectual,T1,cfnai,34,0.737,99,-0.0766,0.4509,-0.0886,0.3832,0.7463,False,U3
genre,minutes,should/aspectual,T1,vix,34,0.737,99,-0.2732,0.0062,-0.2846,0.0043,0.0177,False,U3
genre,minutes,should/aspectual,T2,cfnai,32,0.736,91,-0.0753,0.4779,-0.045,0.6717,0.8703,False,U3
genre,minutes,should/aspectual,T2,vix,32,0.736,91,-0.2769,0.0079,-0.2687,0.01,0.0337,False,U3
genre,minutes,should/aspectual,T3,cfnai,49,0.718,131,-0.0624,0.4788,-0.095,0.2804,0.6606,False,U3
genre,minutes,should/aspectual,T3,vix,49,0.718,131,-0.2533,0.0035,-0.2695,0.0019,0.0156,False,U3
genre,minutes,should/aspectual,H1,cfnai,23,0.646,48,-0.025,0.8663,-0.0414,0.7802,0.9685,False,U3
genre,minutes,should/aspectual,H1,vix,23,0.646,48,-0.1259,0.3939,-0.0512,0.7298,0.9059,False,U3
genre,minutes,should/aspectual,H2,cfnai,9,0.837,43,-0.1092,0.4857,-0.1144,0.4651,0.6884,False,U3
genre,minutes,should/aspectual,H2,vix,9,0.837,43,-0.3349,0.0281,-0.3556,0.0193,0.1913,False,U3
genre,minutes,should/communication,T1,cfnai,49,0.626,99,0.0042,0.9672,-0.1105,0.2762,0.6011,False,U3
genre,minutes,should/communication,T1,vix,49,0.626,99,-0.0703,0.4896,0.0509,0.617,0.7872,False,U3
genre,minutes,should/communication,T2,cfnai,47,0.615,91,-0.078,0.4622,-0.137,0.1954,0.3804,False,U3
genre,minutes,should/communication,T2,vix,47,0.615,91,-0.0055,0.9584,0.0989,0.351,0.5755,False,U3
genre,minutes,should/communication,T3,cfnai,59,0.672,131,0.0092,0.9171,-0.0465,0.598,0.9415,False,U3
genre,minutes,should/communication,T3,vix,59,0.672,131,-0.0735,0.4041,0.0099,0.9106,0.957,False,U3
genre,minutes,should/communication,H1,cfnai,20,0.729,48,0.0182,0.9024,-0.004,0.9787,0.9922,False,U3
genre,minutes,should/communication,H1,vix,20,0.729,48,0.0628,0.6714,0.1387,0.3471,0.6577,False,U3
genre,minutes,should/communication,H2,cfnai,27,0.488,43,-0.159,0.3086,-0.1861,0.2321,0.5051,False,U3
genre,minutes,should/communication,H2,vix,27,0.488,43,-0.2699,0.0801,-0.2606,0.0915,0.3948,False,U3
genre,minutes,should/other,T1,cfnai,73,0.505,99,0.0692,0.4963,0.1579,0.1186,0.3375,True,U3
genre,minutes,should/other,T1,vix,73,0.505,99,-0.079,0.437,-0.1266,0.2118,0.3562,True,U3
genre,minutes,should/other,T2,cfnai,64,0.505,91,0.1647,0.1188,0.1964,0.0621,0.3568,True,U3
genre,minutes,should/other,T2,vix,64,0.505,91,-0.1194,0.2596,-0.1123,0.2893,0.5297,True,U3
genre,minutes,should/other,T3,cfnai,85,0.557,131,0.0613,0.4869,0.1467,0.0945,0.328,True,U3
genre,minutes,should/other,T3,vix,85,0.557,131,-0.0498,0.572,-0.1369,0.1188,0.2198,True,U3
genre,minutes,should/other,H1,cfnai,41,0.396,48,0.2654,0.0683,0.2565,0.0785,0.565,True,U3
genre,minutes,should/other,H1,vix,41,0.396,48,-0.0918,0.5348,-0.0579,0.6957,0.8944,True,U3
genre,minutes,should/other,H2,cfnai,23,0.628,43,0.1225,0.4337,0.1571,0.3144,0.5815,False,U3
genre,minutes,should/other,H2,vix,23,0.628,43,-0.029,0.8534,0.0279,0.8593,0.9852,False,U3
genre,minutes,would/activity,T1,cfnai,360,0.02,99,-0.2104,0.0366,-0.0549,0.5896,0.8391,True,U3
genre,minutes,would/activity,T1,vix,360,0.02,99,0.4513,0.0,0.4204,0.0,0.0003,True,U3
genre,minutes,would/activity,T2,cfnai,308,0.022,91,0.1069,0.3134,0.0335,0.7523,0.8703,True,U3
genre,minutes,would/activity,T2,vix,308,0.022,91,0.4963,0.0,0.4147,0.0,0.0003,True,U3
genre,minutes,would/activity,T3,cfnai,420,0.061,131,-0.1847,0.0347,-0.0036,0.9676,0.9676,True,U3
genre,minutes,would/activity,T3,vix,420,0.061,131,0.2725,0.0016,0.2291,0.0085,0.0449,True,U3
genre,minutes,would/activity,H1,cfnai,133,0.042,48,-0.0314,0.8321,-0.0782,0.5972,0.9617,True,U3
genre,minutes,would/activity,H1,vix,133,0.042,48,0.3108,0.0316,0.2215,0.1303,0.5158,True,U3
genre,minutes,would/activity,H2,cfnai,175,0.0,43,0.1546,0.3221,0.1522,0.33,0.5815,True,U3
genre,minutes,would/activity,H2,vix,175,0.0,43,0.4034,0.0073,0.3519,0.0207,0.1913,True,U3
genre,minutes,would/aspectual,T1,cfnai,306,0.061,99,0.0503,0.621,-0.0081,0.9365,0.9625,True,U3
genre,minutes,would/aspectual,T1,vix,306,0.061,99,0.2179,0.0302,0.182,0.0713,0.1466,True,U3
genre,minutes,would/aspectual,T2,cfnai,263,0.066,91,0.0651,0.54,-0.0538,0.6126,0.8703,True,U3
genre,minutes,would/aspectual,T2,vix,263,0.066,91,0.0695,0.5124,0.082,0.4396,0.6237,True,U3
genre,minutes,would/aspectual,T3,cfnai,361,0.107,131,0.0434,0.6222,0.0185,0.834,0.9676,True,U3
genre,minutes,would/aspectual,T3,vix,361,0.107,131,0.149,0.0893,0.0972,0.2696,0.4534,True,U3
genre,minutes,would/aspectual,H1,cfnai,115,0.125,48,-0.2051,0.162,-0.1926,0.1896,0.7072,True,U3
genre,minutes,would/aspectual,H1,vix,115,0.125,48,-0.0797,0.5902,-0.2168,0.1389,0.5158,True,U3
genre,minutes,would/aspectual,H2,cfnai,148,0.0,43,0.2348,0.1297,0.2029,0.1919,0.4717,True,U3
genre,minutes,would/aspectual,H2,vix,148,0.0,43,-0.1762,0.2583,-0.1066,0.4962,0.7344,True,U3
genre,minutes,would/causative,T1,cfnai,263,0.141,99,-0.124,0.2213,0.0575,0.5716,0.8391,True,U3
genre,minutes,would/causative,T1,vix,263,0.141,99,-0.0264,0.7952,0.0028,0.9781,0.9834,True,U3
genre,minutes,would/causative,T2,cfnai,239,0.143,91,0.0875,0.4098,0.1559,0.14,0.3804,True,U3
genre,minutes,would/causative,T2,vix,239,0.143,91,-0.0984,0.3537,-0.0213,0.8411,0.8411,True,U3
genre,minutes,would/causative,T3,cfnai,341,0.122,131,-0.1077,0.221,0.0741,0.4003,0.7406,True,U3
genre,minutes,would/causative,T3,vix,341,0.122,131,-0.0909,0.3018,-0.0488,0.5803,0.7882,True,U3
genre,minutes,would/causative,H1,cfnai,137,0.104,48,0.1071,0.4688,0.1581,0.2831,0.7839,True,U3
genre,minutes,would/causative,H1,vix,137,0.104,48,-0.2424,0.097,-0.1953,0.1835,0.5158,True,U3
genre,minutes,would/causative,H2,cfnai,102,0.186,43,0.0854,0.5859,0.1274,0.4157,0.6409,True,U3
genre,minutes,would/causative,H2,vix,102,0.186,43,0.0693,0.659,0.1833,0.2394,0.5284,True,U3
genre,minutes,would/communication,T1,cfnai,76,0.545,99,-0.0728,0.474,0.0403,0.6922,0.8723,True,U3
genre,minutes,would/communication,T1,vix,76,0.545,99,-0.1297,0.2009,-0.192,0.0569,0.1238,True,U3
genre,minutes,would/communication,T2,cfnai,66,0.582,91,0.0302,0.7764,0.0733,0.4897,0.7549,True,U3
genre,minutes,would/communication,T2,vix,66,0.582,91,-0.2301,0.0282,-0.2899,0.0053,0.0197,True,U3
genre,minutes,would/communication,T3,cfnai,91,0.573,131,-0.0693,0.4316,0.0074,0.9334,0.9676,True,U3
genre,minutes,would/communication,T3,vix,91,0.573,131,-0.128,0.1451,-0.1999,0.0221,0.0774,True,U3
genre,minutes,would/communication,H1,cfnai,53,0.417,48,0.065,0.6606,0.1052,0.4768,0.949,True,U3
genre,minutes,would/communication,H1,vix,53,0.417,48,-0.1391,0.3458,-0.1791,0.2231,0.5158,True,U3
genre,minutes,would/communication,H2,cfnai,13,0.767,43,0.043,0.7842,0.0167,0.9152,0.9223,False,U3
genre,minutes,would/communication,H2,vix,13,0.767,43,0.0027,0.9861,0.0047,0.9762,0.9852,False,U3
genre,minutes,would/copular_adj,T1,cfnai,617,0.0,99,-0.0005,0.9961,0.1753,0.0827,0.3375,True,U3
genre,minutes,would/copular_adj,T1,vix,617,0.0,99,0.3635,0.0002,0.3659,0.0002,0.0012,True,U3
genre,minutes,would/copular_adj,T2,cfnai,540,0.0,91,0.1763,0.0947,0.1989,0.0587,0.3568,True,U3
genre,minutes,would/copular_adj,T2,vix,540,0.0,91,0.3419,0.0009,0.3055,0.0032,0.0133,True,U3
genre,minutes,would/copular_adj,T3,cfnai,762,0.0,131,-0.0033,0.9704,0.1488,0.0899,0.328,True,U3
genre,minutes,would/copular_adj,T3,vix,762,0.0,131,0.2643,0.0023,0.2663,0.0021,0.0156,True,U3
genre,minutes,would/copular_adj,H1,cfnai,273,0.0,48,0.2923,0.0438,0.306,0.0344,0.4131,True,U3
genre,minutes,would/copular_adj,H1,vix,273,0.0,48,0.2659,0.0677,0.2889,0.0465,0.3345,True,U3
genre,minutes,would/copular_adj,H2,cfnai,267,0.0,43,0.1084,0.4889,0.0723,0.645,0.8523,True,U3
genre,minutes,would/copular_adj,H2,vix,267,0.0,43,0.2795,0.0695,0.2167,0.1628,0.5019,True,U3
genre,minutes,would/copular_nom,T1,cfnai,62,0.535,99,-0.0489,0.631,-0.0139,0.8917,0.9556,True,U3
genre,minutes,would/copular_nom,T1,vix,62,0.535,99,-0.0351,0.7299,-0.0359,0.7243,0.8645,True,U3
genre,minutes,would/copular_nom,T2,cfnai,55,0.56,91,-0.0122,0.9089,-0.0283,0.7902,0.8703,True,U3
genre,minutes,would/copular_nom,T2,vix,55,0.56,91,-0.1137,0.2832,-0.0903,0.3944,0.6081,True,U3
genre,minutes,would/copular_nom,T3,cfnai,83,0.534,131,-0.0368,0.6765,-0.0224,0.7998,0.9676,True,U3
genre,minutes,would/copular_nom,T3,vix,83,0.534,131,-0.08,0.3637,-0.0465,0.598,0.7882,True,U3
genre,minutes,would/copular_nom,H1,cfnai,31,0.562,48,0.0253,0.8646,0.0101,0.9456,0.9922,False,U3
genre,minutes,would/copular_nom,H1,vix,31,0.562,48,-0.0255,0.8637,-0.0286,0.8469,0.9528,False,U3
genre,minutes,would/copular_nom,H2,cfnai,24,0.558,43,-0.0358,0.8199,-0.0297,0.85,0.9004,False,U3
genre,minutes,would/copular_nom,H2,vix,24,0.558,43,-0.2071,0.1826,-0.2018,0.1943,0.5191,False,U3
genre,minutes,would/existence,T1,cfnai,188,0.222,99,0.1274,0.2087,0.4201,0.0,0.0006,True,U3
genre,minutes,would/existence,T1,vix,188,0.222,99,0.0927,0.3614,0.0372,0.7148,0.8645,True,U3
genre,minutes,would/existence,T2,cfnai,161,0.231,91,0.4174,0.0,0.4238,0.0,0.0011,True,U3
genre,minutes,would/existence,T2,vix,161,0.231,91,-0.0426,0.6886,-0.0725,0.4946,0.6237,True,U3
genre,minutes,would/existence,T3,cfnai,227,0.26,131,0.1053,0.2315,0.3286,0.0001,0.0024,True,U3
genre,minutes,would/existence,T3,vix,227,0.26,131,0.0385,0.6625,0.0187,0.8324,0.957,True,U3
genre,minutes,would/existence,H1,cfnai,98,0.104,48,0.4515,0.0013,0.4537,0.0012,0.0432,True,U3
genre,minutes,would/existence,H1,vix,98,0.104,48,-0.1049,0.4781,-0.0999,0.4992,0.8156,True,U3
genre,minutes,would/existence,H2,cfnai,63,0.372,43,0.4295,0.004,0.4062,0.0069,0.0509,True,U3
genre,minutes,would/existence,H2,vix,63,0.372,43,0.1604,0.3043,0.1416,0.365,0.5871,True,U3
genre,minutes,would/mental,T1,cfnai,164,0.131,99,-0.1388,0.1707,-0.2504,0.0124,0.0919,True,U3
genre,minutes,would/mental,T1,vix,164,0.131,99,-0.1113,0.2729,-0.2252,0.025,0.0699,True,U3
genre,minutes,would/mental,T2,cfnai,149,0.132,91,-0.1149,0.2781,-0.1801,0.0876,0.3568,True,U3
genre,minutes,would/mental,T2,vix,149,0.132,91,-0.2124,0.0433,-0.2563,0.0142,0.0437,True,U3
genre,minutes,would/mental,T3,cfnai,209,0.145,131,-0.1326,0.1311,-0.2844,0.001,0.0122,True,U3
genre,minutes,would/mental,T3,vix,209,0.145,131,-0.0787,0.3719,-0.1676,0.0557,0.1374,True,U3
genre,minutes,would/mental,H1,cfnai,90,0.104,48,-0.1902,0.1955,-0.2256,0.1232,0.6336,True,U3
genre,minutes,would/mental,H1,vix,90,0.104,48,-0.2234,0.127,-0.1877,0.2015,0.5158,True,U3
genre,minutes,would/mental,H2,cfnai,59,0.163,43,-0.0647,0.6804,-0.1326,0.3965,0.6409,True,U3
genre,minutes,would/mental,H2,vix,59,0.163,43,-0.1307,0.4035,-0.2427,0.1168,0.4321,True,U3
genre,minutes,would/occurrence,T1,cfnai,426,0.01,99,0.1292,0.2025,0.0352,0.7294,0.8723,True,U3
genre,minutes,would/occurrence,T1,vix,426,0.01,99,-0.1885,0.0617,-0.2204,0.0283,0.0699,True,U3
genre,minutes,would/occurrence,T2,cfnai,404,0.011,91,-0.0086,0.9352,0.0377,0.7226,0.8703,True,U3
genre,minutes,would/occurrence,T2,vix,404,0.011,91,-0.079,0.4565,-0.1168,0.2704,0.5266,True,U3
genre,minutes,would/occurrence,T3,cfnai,546,0.023,131,0.1247,0.1559,0.0784,0.3732,0.7269,True,U3
genre,minutes,would/occurrence,T3,vix,546,0.023,131,-0.1446,0.0993,-0.1719,0.0496,0.1311,True,U3
genre,minutes,would/occurrence,H1,cfnai,275,0.0,48,0.0488,0.742,0.0632,0.6695,0.9641,True,U3
genre,minutes,would/occurrence,H1,vix,275,0.0,48,0.2079,0.1563,0.1768,0.2292,0.5158,True,U3
genre,minutes,would/occurrence,H2,cfnai,129,0.023,43,-0.0129,0.9344,-0.0339,0.829,0.9004,True,U3
genre,minutes,would/occurrence,H2,vix,129,0.023,43,0.1976,0.2039,0.124,0.4283,0.6603,True,U3
genre,minutes,would/other,T1,cfnai,405,0.061,99,-0.0539,0.5963,0.0624,0.5395,0.8317,True,U3
genre,minutes,would/other,T1,vix,405,0.061,99,0.1117,0.2709,0.1332,0.1886,0.3323,True,U3
genre,minutes,would/other,T2,cfnai,361,0.066,91,0.0323,0.7609,0.066,0.5342,0.7906,True,U3
genre,minutes,would/other,T2,vix,361,0.066,91,0.053,0.6181,0.0679,0.5225,0.6237,True,U3
genre,minutes,would/other,T3,cfnai,574,0.053,131,-0.0454,0.6062,-0.0046,0.9582,0.9676,True,U3
genre,minutes,would/other,T3,vix,574,0.053,131,0.1482,0.0912,0.1634,0.0621,0.143,True,U3
genre,minutes,would/other,H1,cfnai,198,0.083,48,-0.0265,0.8579,-0.0152,0.9181,0.9922,True,U3
genre,minutes,would/other,H1,vix,198,0.083,48,-0.0466,0.753,-0.0112,0.9396,0.9664,True,U3
genre,minutes,would/other,H2,cfnai,163,0.047,43,0.0722,0.6453,0.1293,0.4084,0.6409,True,U3
genre,minutes,would/other,H2,vix,163,0.047,43,0.1322,0.398,0.1949,0.2104,0.5191,True,U3
genre,minutes,would/policy_action,T1,cfnai,345,0.101,99,0.0364,0.7205,-0.0453,0.6559,0.8723,True,U3
genre,minutes,would/policy_action,T1,vix,345,0.101,99,-0.2705,0.0068,-0.3789,0.0001,0.001,True,U3
genre,minutes,would/policy_action,T2,cfnai,314,0.11,91,0.0293,0.7826,-0.0226,0.8314,0.8789,True,U3
genre,minutes,would/policy_action,T2,vix,314,0.11,91,-0.419,0.0,-0.4372,0.0,0.0002,True,U3
genre,minutes,would/policy_action,T3,cfnai,430,0.13,131,0.0272,0.7574,-0.0611,0.4885,0.8478,True,U3
genre,minutes,would/policy_action,T3,vix,430,0.13,131,-0.2528,0.0036,-0.3894,0.0,0.0001,True,U3
genre,minutes,would/policy_action,H1,cfnai,230,0.0,48,0.1782,0.2255,0.1351,0.36,0.8101,True,U3
genre,minutes,would/policy_action,H1,vix,230,0.0,48,-0.2476,0.0898,-0.2674,0.0662,0.3971,True,U3
genre,minutes,would/policy_action,H2,cfnai,84,0.233,43,-0.0496,0.7521,-0.1976,0.204,0.4717,True,U3
genre,minutes,would/policy_action,H2,vix,84,0.233,43,-0.2106,0.1752,-0.1555,0.3193,0.5871,True,U3
genre,statement,could/causative,T1,cfnai,50,0.505,101,0.1416,0.1578,-0.0624,0.535,0.8317,True,U3
genre,statement,could/causative,T1,vix,50,0.505,101,0.1793,0.0727,0.3319,0.0007,0.0032,True,U3
genre,statement,could/causative,T2,cfnai,47,0.484,91,-0.079,0.4567,-0.1674,0.1127,0.3791,True,U3
genre,statement,could/causative,T2,vix,47,0.484,91,0.4576,0.0,0.451,0.0,0.0001,True,U3
genre,statement,could/causative,T3,cfnai,54,0.594,133,0.127,0.1453,-0.0108,0.9017,0.9676,True,U3
genre,statement,could/causative,T3,vix,54,0.594,133,0.0968,0.2675,0.1855,0.0326,0.0927,True,U3
genre,statement,could/causative,H1,cfnai,4,0.917,48,0.1142,0.4395,0.0935,0.5272,0.949,False,U3
genre,statement,could/causative,H1,vix,4,0.917,48,-0.1163,0.4312,-0.0829,0.5755,0.8156,False,U3
genre,statement,could/causative,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0303,True,U3
genre,statement,could/causative,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9852,True,U3
genre,statement,will/activity,T1,cfnai,132,0.01,101,-0.2299,0.0207,-0.342,0.0005,0.0057,True,U3
genre,statement,will/activity,T1,vix,132,0.01,101,0.0872,0.3857,0.2237,0.0245,0.0699,True,U3
genre,statement,will/activity,T2,cfnai,118,0.0,91,-0.3411,0.0009,-0.2858,0.006,0.0744,True,U3
genre,statement,will/activity,T2,vix,118,0.0,91,0.1861,0.0773,0.241,0.0214,0.0609,True,U3
genre,statement,will/activity,T3,cfnai,158,0.105,133,-0.1864,0.0317,-0.227,0.0086,0.0637,True,U3
genre,statement,will/activity,T3,vix,158,0.105,133,-0.0797,0.3619,-0.004,0.9636,0.9636,True,U3
genre,statement,will/activity,H1,cfnai,65,0.0,48,-0.2107,0.1507,0.0035,0.981,0.9922,True,U3
genre,statement,will/activity,H1,vix,65,0.0,48,0.2214,0.1304,0.1913,0.1928,0.5158,True,U3
genre,statement,will/activity,H2,cfnai,53,0.0,43,-0.4682,0.0015,-0.4736,0.0013,0.0303,True,U3
genre,statement,will/activity,H2,vix,53,0.0,43,-0.0957,0.5415,-0.0729,0.6423,0.8356,True,U3
genre,statement,will/aspectual,T1,cfnai,126,0.327,101,-0.0514,0.6098,-0.1604,0.1092,0.3375,True,U3
genre,statement,will/aspectual,T1,vix,126,0.327,101,0.3333,0.0007,0.4061,0.0,0.0003,True,U3
genre,statement,will/aspectual,T2,cfnai,106,0.352,91,-0.0878,0.4077,-0.1753,0.0964,0.3568,True,U3
genre,statement,will/aspectual,T2,vix,106,0.352,91,0.3444,0.0008,0.3925,0.0001,0.0007,True,U3
genre,statement,will/aspectual,T3,cfnai,175,0.286,133,-0.0489,0.576,-0.1494,0.0861,0.328,True,U3
genre,statement,will/aspectual,T3,vix,175,0.286,133,0.2974,0.0005,0.3372,0.0001,0.0009,True,U3
genre,statement,will/aspectual,H1,cfnai,21,0.667,48,-0.1966,0.1804,-0.1744,0.2359,0.7375,False,U3
genre,statement,will/aspectual,H1,vix,21,0.667,48,0.0793,0.5921,0.0686,0.643,0.8573,False,U3
genre,statement,will/aspectual,H2,cfnai,85,0.0,43,-0.2722,0.0774,-0.2556,0.0981,0.3218,True,U3
genre,statement,will/aspectual,H2,vix,85,0.0,43,-0.338,0.0266,-0.3254,0.0333,0.2461,True,U3
genre,statement,will/copular_adj,T1,cfnai,51,0.535,101,0.2216,0.0259,0.3931,0.0,0.0009,True,U3
genre,statement,will/copular_adj,T1,vix,51,0.535,101,0.094,0.3499,0.151,0.1317,0.2436,True,U3
genre,statement,will/copular_adj,T2,cfnai,48,0.516,91,0.3161,0.0023,0.3377,0.0011,0.0197,True,U3
genre,statement,will/copular_adj,T2,vix,48,0.516,91,0.2958,0.0044,0.219,0.037,0.0978,True,U3
genre,statement,will/copular_adj,T3,cfnai,61,0.579,133,0.2041,0.0185,0.3528,0.0,0.0012,True,U3
genre,statement,will/copular_adj,T3,vix,61,0.579,133,-0.0058,0.9472,-0.0076,0.9312,0.957,True,U3
genre,statement,will/copular_adj,H1,cfnai,24,0.542,48,0.169,0.2509,0.1897,0.1965,0.7072,False,U3
genre,statement,will/copular_adj,H1,vix,24,0.542,48,0.2032,0.166,0.1699,0.2483,0.5258,False,U3
genre,statement,will/copular_adj,H2,cfnai,24,0.488,43,0.4096,0.0064,0.3861,0.0105,0.0651,False,U3
genre,statement,will/copular_adj,H2,vix,24,0.488,43,0.311,0.0424,0.2779,0.0711,0.3761,False,U3
genre,statement,will/mental,T1,cfnai,105,0.257,101,-0.3389,0.0005,-0.2851,0.0039,0.0356,True,U3
genre,statement,will/mental,T1,vix,105,0.257,101,-0.2849,0.0039,-0.3682,0.0002,0.0011,True,U3
genre,statement,will/mental,T2,cfnai,96,0.242,91,-0.3509,0.0007,-0.1811,0.0858,0.3568,True,U3
genre,statement,will/mental,T2,vix,96,0.242,91,-0.4549,0.0,-0.4192,0.0,0.0003,True,U3
