key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,could/other,T1,vix,1,0.0016,0.349,99,0.0432
minutes,could/other,T1,vix,2,0.0048,0.3854,99,0.1212
minutes,could/other,T1,vix,3,0.0072,0.5118,99,0.0579
minutes,could/other,T2,cfnai,1,0.6983,0.549,91,0.9221
minutes,could/other,T2,cfnai,2,0.6405,0.7174,91,0.8931
minutes,could/other,T2,cfnai,3,0.3511,0.6166,91,0.8879
minutes,could/other,T2,vix,1,0.6346,0.5098,91,0.9099
minutes,could/other,T2,vix,2,0.7712,0.7775,91,0.8931
minutes,could/other,T2,vix,3,0.263,0.7729,91,0.8367
minutes,may,T1,cfnai,1,0.7777,0.6434,99,0.9833
minutes,may,T1,cfnai,2,0.7803,0.7247,99,0.9392
minutes,may,T1,cfnai,3,0.4737,0.8967,99,0.8671
minutes,may,T1,vix,1,0.7719,0.8626,99,0.9833
minutes,may,T1,vix,2,0.7156,0.0924,99,0.9392
minutes,may,T1,vix,3,0.8012,0.0683,99,0.9717
minutes,may,T2,cfnai,1,0.3917,0.7542,91,0.8461
minutes,may,T2,cfnai,2,0.7965,0.5748,91,0.896
minutes,may,T2,cfnai,3,0.8866,0.6689,91,0.995
minutes,may,T2,vix,1,0.7738,0.4814,91,0.9285
minutes,may,T2,vix,2,0.7489,0.7684,91,0.8931
minutes,may,T2,vix,3,0.9141,0.8573,91,0.995
minutes,should,T1,cfnai,1,0.9956,0.778,99,0.9956
minutes,should,T1,cfnai,2,0.8144,0.7519,99,0.9392
minutes,should,T1,cfnai,3,0.7606,0.8404,99,0.9717
minutes,should,T1,vix,1,0.6541,0.3194,99,0.9833
minutes,should,T1,vix,2,0.7076,0.2944,99,0.9392
minutes,should,T1,vix,3,0.3579,0.4675,99,0.8352
minutes,should,T2,cfnai,1,0.849,0.1258,91,0.9522
minutes,should,T2,cfnai,2,0.7056,0.2375,91,0.8931
minutes,should,T2,cfnai,3,0.9582,0.0451,91,0.995
minutes,should,T2,vix,1,0.4535,0.4649,91,0.8921
minutes,should,T2,vix,2,0.4173,0.4871,91,0.7771
minutes,should,T2,vix,3,0.1303,0.7205,91,0.8367
minutes,will,T1,cfnai,1,0.7887,0.7951,99,0.9833
minutes,will,T1,cfnai,2,0.4156,0.8685,99,0.9392
minutes,will,T1,cfnai,3,0.4048,0.7186,99,0.8352
minutes,will,T1,vix,1,0.4017,0.3893,99,0.9833
minutes,will,T1,vix,2,0.6656,0.6998,99,0.9392
minutes,will,T1,vix,3,0.5771,0.8276,99,0.9717
minutes,will,T2,cfnai,1,0.8729,0.943,91,0.9522
minutes,will,T2,cfnai,2,0.7563,0.9661,91,0.8931
minutes,will,T2,cfnai,3,0.7024,0.9276,91,0.9709
minutes,will,T2,vix,1,0.1288,0.6243,91,0.7893
minutes,will,T2,vix,2,0.2386,0.8478,91,0.7488
minutes,will,T2,vix,3,0.1853,0.9332,91,0.8367
minutes,would,T1,cfnai,1,0.5305,0.6359,99,0.9833
minutes,would,T1,cfnai,2,0.1731,0.5506,99,0.85
minutes,would,T1,cfnai,3,0.004,0.7675,99,0.0579
minutes,would,T1,vix,1,0.6349,0.3122,99,0.9833
minutes,would,T1,vix,2,0.4743,0.5392,99,0.9392
minutes,would,T1,vix,3,0.7501,0.8642,99,0.9717
minutes,would,T2,cfnai,1,0.2936,0.2418,91,0.7893
minutes,would,T2,cfnai,2,0.6494,0.0159,91,0.8931
minutes,would,T2,cfnai,3,0.8601,0.0136,91,0.995
minutes,would,T2,vix,1,0.9345,0.4538,91,0.9522
minutes,would,T2,vix,2,0.6939,0.7642,91,0.8931
minutes,would,T2,vix,3,0.8375,0.8554,91,0.995
minutes,would/activity,T1,cfnai,1,0.3184,0.0343,99,0.9833
minutes,would/activity,T1,cfnai,2,0.0461,0.0721,99,0.3708
minutes,would/activity,T1,cfnai,3,0.0044,0.2305,99,0.0579
minutes,would/activity,T1,vix,1,0.0029,0.0101,99,0.0514
minutes,would/activity,T1,vix,2,0.0118,0.0017,99,0.1274
minutes,would/activity,T1,vix,3,0.0633,0.0625,99,0.3417
minutes,would/activity,T2,cfnai,1,0.2886,0.4178,91,0.7893
minutes,would/activity,T2,cfnai,2,0.3744,0.6162,91,0.7488
minutes,would/activity,T2,cfnai,3,0.5878,0.1668,91,0.9618
minutes,would/activity,T2,vix,1,0.5519,0.0001,91,0.9032
minutes,would/activity,T2,vix,2,0.2401,0.0017,91,0.7488
minutes,would/activity,T2,vix,3,0.451,0.0195,91,0.9618
minutes,would/copular_adj,T1,cfnai,1,0.7152,0.7298,99,0.9833
minutes,would/copular_adj,T1,cfnai,2,0.467,0.0683,99,0.9392
minutes,would/copular_adj,T1,cfnai,3,0.3184,0.0837,99,0.8352
minutes,would/copular_adj,T1,vix,1,0.377,0.0281,99,0.9833
minutes,would/copular_adj,T1,vix,2,0.7061,0.0834,99,0.9392
minutes,would/copular_adj,T1,vix,3,0.385,0.1726,99,0.8352
minutes,would/copular_adj,T2,cfnai,1,0.2612,0.2344,91,0.7893
minutes,would/copular_adj,T2,cfnai,2,0.5656,0.0598,91,0.8727
minutes,would/copular_adj,T2,cfnai,3,0.2239,0.0354,91,0.8367
minutes,would/copular_adj,T2,vix,1,0.7001,0.0069,91,0.9221
minutes,would/copular_adj,T2,vix,2,0.0547,0.0738,91,0.492
minutes,would/copular_adj,T2,vix,3,0.1138,0.309,91,0.8367
minutes,would/occurrence,T1,cfnai,1,0.6674,0.2276,99,0.9833
minutes,would/occurrence,T1,cfnai,2,0.8379,0.4247,99,0.9392
minutes,would/occurrence,T1,cfnai,3,0.8278,0.5824,99,0.9717
minutes,would/occurrence,T1,vix,1,0.7648,0.1484,99,0.9833
minutes,would/occurrence,T1,vix,2,0.3348,0.2471,99,0.9392
minutes,would/occurrence,T1,vix,3,0.2412,0.4043,99,0.7526
minutes,would/occurrence,T2,cfnai,1,0.6277,0.9467,91,0.9099
minutes,would/occurrence,T2,cfnai,2,0.9167,0.9567,91,0.9604
minutes,would/occurrence,T2,cfnai,3,0.6745,0.6313,91,0.9709
minutes,would/occurrence,T2,vix,1,0.6423,0.4411,91,0.9099
minutes,would/occurrence,T2,vix,2,0.024,0.7518,91,0.4312
minutes,would/occurrence,T2,vix,3,0.0332,0.811,91,0.588
minutes,would/other,T1,cfnai,1,0.7426,0.774,99,0.9833
minutes,would/other,T1,cfnai,2,0.5974,0.9378,99,0.9392
minutes,would/other,T1,cfnai,3,0.3895,0.8372,99,0.8352
minutes,would/other,T1,vix,1,0.7999,0.47,99,0.9833
minutes,would/other,T1,vix,2,0.9113,0.0945,99,0.9392
minutes,would/other,T1,vix,3,0.433,0.1045,99,0.8352
minutes,would/other,T2,cfnai,1,0.3508,0.935,91,0.7893
minutes,would/other,T2,cfnai,2,0.3381,0.3784,91,0.7488
minutes,would/other,T2,cfnai,3,0.2789,0.3011,91,0.8367
minutes,would/other,T2,vix,1,0.5226,0.5129,91,0.9032
minutes,would/other,T2,vix,2,0.0233,0.1968,91,0.4312
minutes,would/other,T2,vix,3,0.0436,0.0727,91,0.588
speech,ALL,T1,cfnai,1,0.7337,0.2825,124,0.9833
speech,ALL,T1,cfnai,2,0.6389,0.3461,124,0.9392
speech,ALL,T1,cfnai,3,0.8218,0.2882,124,0.9717
speech,ALL,T1,vix,1,0.962,0.7088,124,0.9833
speech,ALL,T1,vix,2,0.8616,0.4409,124,0.9392
speech,ALL,T1,vix,3,0.9531,0.4958,124,0.997
speech,ALL,T2,cfnai,1,0.528,0.7315,118,0.9032
speech,ALL,T2,cfnai,2,0.6896,0.8219,118,0.8931
speech,ALL,T2,cfnai,3,0.8275,0.4548,118,0.995
speech,ALL,T2,vix,1,0.9146,0.7413,118,0.9522
speech,ALL,T2,vix,2,0.9877,0.7173,118,0.9877
speech,ALL,T2,vix,3,0.9564,0.7514,118,0.995
speech,can,T1,cfnai,1,0.5342,0.0002,124,0.9833
speech,can,T1,cfnai,2,0.2606,0.001,124,0.9392
speech,can,T1,cfnai,3,0.2509,0.0007,124,0.7526
speech,can,T1,vix,1,0.5258,0.0682,124,0.9833
speech,can,T1,vix,2,0.4983,0.0524,124,0.9392
speech,can,T1,vix,3,0.7151,0.1155,124,0.9717
speech,can,T2,cfnai,1,0.961,0.977,118,0.961
speech,can,T2,cfnai,2,0.3719,0.7208,118,0.7488
speech,can,T2,cfnai,3,0.5844,0.9653,118,0.9618
speech,can,T2,vix,1,0.1392,0.9841,118,0.7893
speech,can,T2,vix,2,0.308,0.3901,118,0.7488
speech,can,T2,vix,3,0.5161,0.375,118,0.9618
speech,could,T1,cfnai,1,0.206,0.5642,124,0.9271
speech,could,T1,cfnai,2,0.4724,0.7584,124,0.9392
speech,could,T1,cfnai,3,0.4331,0.7806,124,0.8352
speech,could,T1,vix,1,0.7108,0.398,124,0.9833
speech,could,T1,vix,2,0.7745,0.0997,124,0.9392
speech,could,T1,vix,3,0.8717,0.1426,124,0.9807
speech,could,T2,cfnai,1,0.1985,0.8225,118,0.7893
speech,could,T2,cfnai,2,0.2941,0.9479,118,0.7488
speech,could,T2,cfnai,3,0.1498,0.9701,118,0.8367
speech,could,T2,vix,1,0.3375,0.1789,118,0.7893
speech,could,T2,vix,2,0.4817,0.0743,118,0.7977
speech,could,T2,vix,3,0.7192,0.0931,118,0.9709
speech,could/other,T1,cfnai,1,0.9,0.2538,124,0.9833
speech,could/other,T1,cfnai,2,0.8996,0.492,124,0.9392
speech,could/other,T1,cfnai,3,0.8169,0.6314,124,0.9717
speech,could/other,T1,vix,1,0.763,0.5497,124,0.9833
speech,could/other,T1,vix,2,0.8211,0.6589,124,0.9392
speech,could/other,T1,vix,3,0.9325,0.7694,124,0.997
speech,could/other,T2,cfnai,1,0.0051,0.6451,118,0.2734
speech,could/other,T2,cfnai,2,0.014,0.533,118,0.4312
speech,could/other,T2,cfnai,3,0.0112,0.4395,118,0.3027
speech,could/other,T2,vix,1,0.5431,0.6074,118,0.9032
speech,could/other,T2,vix,2,0.4854,0.1333,118,0.7977
speech,could/other,T2,vix,3,0.7095,0.1876,118,0.9709
speech,may,T1,cfnai,1,0.8292,0.8139,124,0.9833
speech,may,T1,cfnai,2,0.9661,0.5916,124,0.9661
speech,may,T1,cfnai,3,0.9785,0.7933,124,0.997
speech,may,T1,vix,1,0.6991,0.2241,124,0.9833
speech,may,T1,vix,2,0.8885,0.343,124,0.9392
speech,may,T1,vix,3,0.9694,0.4934,124,0.997
speech,may,T2,cfnai,1,0.4724,0.3556,118,0.8921
speech,may,T2,cfnai,2,0.7774,0.6343,118,0.8931
speech,may,T2,cfnai,3,0.7861,0.4425,118,0.995
speech,may,T2,vix,1,0.9193,0.3059,118,0.9522
speech,may,T2,vix,2,0.9773,0.5525,118,0.9877
speech,may,T2,vix,3,0.9965,0.5274,118,0.9965
speech,should,T1,cfnai,1,0.7071,0.222,124,0.9833
speech,should,T1,cfnai,2,0.9218,0.5008,124,0.9392
speech,should,T1,cfnai,3,0.9988,0.6616,124,0.9988
speech,should,T1,vix,1,0.0783,0.0926,124,0.5287
speech,should,T1,vix,2,0.261,0.0649,124,0.9392
speech,should,T1,vix,3,0.42,0.1186,124,0.8352
speech,should,T2,cfnai,1,0.7515,0.7537,118,0.9235
speech,should,T2,cfnai,2,0.9178,0.7492,118,0.9604
speech,should,T2,cfnai,3,0.8313,0.5499,118,0.995
speech,should,T2,vix,1,0.0905,0.5665,118,0.7893
speech,should,T2,vix,2,0.2594,0.1547,118,0.7488
speech,should,T2,vix,3,0.2746,0.1996,118,0.8367
speech,will,T1,cfnai,1,0.5663,0.4604,124,0.9833
speech,will,T1,cfnai,2,0.8374,0.3665,124,0.9392
speech,will,T1,cfnai,3,0.7918,0.3791,124,0.9717
speech,will,T1,vix,1,0.1696,0.0779,124,0.9222
speech,will,T1,vix,2,0.4061,0.2257,124,0.9392
speech,will,T1,vix,3,0.6223,0.091,124,0.9717
speech,will,T2,cfnai,1,0.3234,0.981,118,0.7893
speech,will,T2,cfnai,2,0.0508,0.7573,118,0.492
speech,will,T2,cfnai,3,0.0056,0.2022,118,0.2999
speech,will,T2,vix,1,0.0262,0.1335,118,0.7063
speech,will,T2,vix,2,0.0839,0.3412,118,0.6475
speech,will,T2,vix,3,0.1772,0.1611,118,0.8367
speech,would,T1,cfnai,1,0.1708,0.2119,124,0.9222
speech,would,T1,cfnai,2,0.5119,0.3012,124,0.9392
speech,would,T1,cfnai,3,0.4017,0.4881,124,0.8352
speech,would,T1,vix,1,0.9651,0.279,124,0.9833
speech,would,T1,vix,2,0.8623,0.3046,124,0.9392
speech,would,T1,vix,3,0.8711,0.3825,124,0.9807
speech,would,T2,cfnai,1,0.8472,0.9702,118,0.9522
speech,would,T2,cfnai,2,0.6052,0.9728,118,0.8931
speech,would,T2,cfnai,3,0.2644,0.6645,118,0.8367
speech,would,T2,vix,1,0.7357,0.544,118,0.9235
speech,would,T2,vix,2,0.7556,0.1583,118,0.8931
speech,would,T2,vix,3,0.3511,0.3158,118,0.8879
speech,would/other,T1,cfnai,1,0.9554,0.3523,124,0.9833
speech,would/other,T1,cfnai,2,0.884,0.6371,124,0.9392
speech,would/other,T1,cfnai,3,0.7958,0.7521,124,0.9717
speech,would/other,T1,vix,1,0.3637,0.3525,124,0.9833
speech,would/other,T1,vix,2,0.7148,0.2124,124,0.9392
speech,would/other,T1,vix,3,0.8066,0.2119,124,0.9717
speech,would/other,T2,cfnai,1,0.9302,0.955,118,0.9522
speech,would/other,T2,cfnai,2,0.9248,0.9283,118,0.9604
speech,would/other,T2,cfnai,3,0.9488,0.9897,118,0.995
speech,would/other,T2,vix,1,0.6299,0.666,118,0.9099
speech,would/other,T2,vix,2,0.8785,0.1114,118,0.9604
speech,would/other,T2,vix,3,0.9119,0.1221,118,0.995
statement,ALL,T1,cfnai,1,0.0206,0.3315,101,0.2786
statement,ALL,T1,cfnai,2,0.0549,0.1438,101,0.3708
statement,ALL,T1,cfnai,3,0.0515,0.1184,101,0.3088
statement,ALL,T1,vix,1,0.0624,0.0345,101,0.5287
statement,ALL,T1,vix,2,0.0507,0.0248,101,0.3708
statement,ALL,T1,vix,3,0.0905,0.0007,101,0.4441
statement,ALL,T2,cfnai,1,0.6154,0.1263,91,0.9099
statement,ALL,T2,cfnai,2,0.4075,0.2811,91,0.7771
statement,ALL,T2,cfnai,3,0.6811,0.4951,91,0.9709
statement,ALL,T2,vix,1,0.3145,0.2945,91,0.7893
statement,ALL,T2,vix,2,0.16,0.4617,91,0.7488
statement,ALL,T2,vix,3,0.2143,0.2441,91,0.8367
statement,could,T1,cfnai,1,0.7148,0.0013,101,0.9833
statement,could,T1,cfnai,2,0.3848,0.0002,101,0.9392
statement,could,T1,cfnai,3,0.194,0.0,101,0.682
statement,could,T1,vix,1,0.8152,0.3723,101,0.9833
statement,could,T1,vix,2,0.6591,0.4159,101,0.9392
statement,could,T1,vix,3,0.8214,0.2871,101,0.9717
statement,could,T2,cfnai,1,0.3393,0.4179,91,0.7893
statement,could,T2,cfnai,2,0.3731,0.6842,91,0.7488
statement,could,T2,cfnai,3,0.5553,0.8189,91,0.9618
statement,could,T2,vix,1,0.2259,0.6007,91,0.7893
statement,could,T2,vix,2,0.1523,0.7311,91,0.7488
statement,could,T2,vix,3,0.3617,0.73,91,0.8879
statement,could/causative,T1,cfnai,1,0.7148,0.0013,101,0.9833
statement,could/causative,T1,cfnai,2,0.3848,0.0002,101,0.9392
statement,could/causative,T1,cfnai,3,0.194,0.0,101,0.682
statement,could/causative,T1,vix,1,0.8152,0.3723,101,0.9833
statement,could/causative,T1,vix,2,0.6591,0.4159,101,0.9392
statement,could/causative,T1,vix,3,0.8214,0.2871,101,0.9717
statement,could/causative,T2,cfnai,1,0.3393,0.4179,91,0.7893
statement,could/causative,T2,cfnai,2,0.3731,0.6842,91,0.7488
statement,could/causative,T2,cfnai,3,0.5553,0.8189,91,0.9618
statement,could/causative,T2,vix,1,0.2259,0.6007,91,0.7893
statement,could/causative,T2,vix,2,0.1523,0.7311,91,0.7488
statement,could/causative,T2,vix,3,0.3617,0.73,91,0.8879
statement,will,T1,cfnai,1,0.0007,0.0371,101,0.0363
statement,will,T1,cfnai,2,0.0107,0.0078,101,0.1274
statement,will,T1,cfnai,3,0.0061,0.0262,101,0.0579
statement,will,T1,vix,1,0.1972,0.2054,101,0.9271
statement,will,T1,vix,2,0.1528,0.3141,101,0.825
statement,will,T1,vix,3,0.1718,0.0041,101,0.682
statement,will,T2,cfnai,1,0.343,0.3156,91,0.7893
statement,will,T2,cfnai,2,0.4875,0.5271,91,0.7977
statement,will,T2,cfnai,3,0.5627,0.6129,91,0.9618
statement,will,T2,vix,1,0.1034,0.4536,91,0.7893
statement,will,T2,vix,2,0.0342,0.744,91,0.4617
statement,will,T2,vix,3,0.0764,0.5027,91,0.825
statement,would,T1,cfnai,1,0.7137,0.0249,101,0.9833
statement,would,T1,cfnai,2,0.6316,0.0221,101,0.9392
statement,would,T1,cfnai,3,0.6761,0.004,101,0.9717
statement,would,T1,vix,1,0.8733,0.7377,101,0.9833
statement,would,T1,vix,2,0.8819,0.661,101,0.9392
statement,would,T1,vix,3,0.9518,0.4323,101,0.997
statement,would,T2,cfnai,1,0.3123,0.6412,91,0.7893
statement,would,T2,cfnai,2,0.5038,0.4927,91,0.8002
statement,would,T2,cfnai,3,0.7721,0.5286,91,0.995
statement,would,T2,vix,1,0.1905,0.7747,91,0.7893
statement,would,T2,vix,2,0.3624,0.7637,91,0.7488
statement,would,T2,vix,3,0.7117,0.8773,91,0.9709
statement,would/copular_adj,T1,cfnai,1,0.7716,0.0004,101,0.9833
statement,would/copular_adj,T1,cfnai,2,0.3409,0.0001,101,0.9392
statement,would/copular_adj,T1,cfnai,3,0.143,0.0,101,0.6437
statement,would/copular_adj,T1,vix,1,0.8902,0.5018,101,0.9833
statement,would/copular_adj,T1,vix,2,0.6636,0.4482,101,0.9392
statement,would/copular_adj,T1,vix,3,0.821,0.2919,101,0.9717
statement,would/copular_adj,T2,cfnai,1,0.2329,0.5034,91,0.7893
statement,would/copular_adj,T2,cfnai,2,0.3681,0.9396,91,0.7488
statement,would/copular_adj,T2,cfnai,3,0.7111,0.9893,91,0.9709
statement,would/copular_adj,T2,vix,1,0.1741,0.9165,91,0.7893
statement,would/copular_adj,T2,vix,2,0.1001,0.8477,91,0.6758
statement,would/copular_adj,T2,vix,3,0.2783,0.8098,91,0.8367
