key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,would,T2,cfnai,1,0.2936,0.2418,91,0.7016
minutes,would,T2,cfnai,2,0.6494,0.0159,91,0.7856
minutes,would,T2,cfnai,3,0.8601,0.0136,91,0.9672
minutes,would,T2,vix,1,0.9345,0.4538,91,0.9345
minutes,would,T2,vix,2,0.6939,0.7642,91,0.7937
minutes,would,T2,vix,3,0.8375,0.8554,91,0.9672
minutes,would/activity,T1,cfnai,1,0.3184,0.0343,99,0.9418
minutes,would/activity,T1,cfnai,2,0.0461,0.0721,99,0.3296
minutes,would/activity,T1,cfnai,3,0.0044,0.2305,99,0.0527
minutes,would/activity,T1,vix,1,0.0029,0.0101,99,0.0514
minutes,would/activity,T1,vix,2,0.0118,0.0017,99,0.1415
minutes,would/activity,T1,vix,3,0.0633,0.0625,99,0.2847
minutes,would/activity,T2,cfnai,1,0.2886,0.4178,91,0.7016
minutes,would/activity,T2,cfnai,2,0.3744,0.6162,91,0.6126
minutes,would/activity,T2,cfnai,3,0.5878,0.1668,91,0.915
minutes,would/activity,T2,vix,1,0.5519,0.0001,91,0.8279
minutes,would/activity,T2,vix,2,0.2401,0.0017,91,0.6126
minutes,would/activity,T2,vix,3,0.451,0.0195,91,0.915
minutes,would/copular_adj,T1,cfnai,1,0.7152,0.7298,99,0.9418
minutes,would/copular_adj,T1,cfnai,2,0.467,0.0683,99,0.8872
minutes,would/copular_adj,T1,cfnai,3,0.3184,0.0837,99,0.6742
minutes,would/copular_adj,T1,vix,1,0.377,0.0281,99,0.9418
minutes,would/copular_adj,T1,vix,2,0.7061,0.0834,99,0.8872
minutes,would/copular_adj,T1,vix,3,0.385,0.1726,99,0.694
minutes,would/copular_adj,T2,cfnai,1,0.2612,0.2344,91,0.7016
minutes,would/copular_adj,T2,cfnai,2,0.5656,0.0598,91,0.7273
minutes,would/copular_adj,T2,cfnai,3,0.2239,0.0354,91,0.8062
minutes,would/copular_adj,T2,vix,1,0.7001,0.0069,91,0.8558
minutes,would/copular_adj,T2,vix,2,0.0547,0.0738,91,0.3936
minutes,would/copular_adj,T2,vix,3,0.1138,0.309,91,0.7817
minutes,would/occurrence,T1,cfnai,1,0.6674,0.2276,99,0.9418
minutes,would/occurrence,T1,cfnai,2,0.8379,0.4247,99,0.8872
minutes,would/occurrence,T1,cfnai,3,0.8278,0.5824,99,0.861
minutes,would/occurrence,T1,vix,1,0.7648,0.1484,99,0.9418
minutes,would/occurrence,T1,vix,2,0.3348,0.2471,99,0.8659
minutes,would/occurrence,T1,vix,3,0.2412,0.4043,99,0.5789
minutes,would/occurrence,T2,cfnai,1,0.6277,0.9467,91,0.8449
minutes,would/occurrence,T2,cfnai,2,0.9167,0.9567,91,0.9167
minutes,would/occurrence,T2,cfnai,3,0.6745,0.6313,91,0.915
minutes,would/occurrence,T2,vix,1,0.6423,0.4411,91,0.8449
minutes,would/occurrence,T2,vix,2,0.024,0.7518,91,0.3078
minutes,would/occurrence,T2,vix,3,0.0332,0.811,91,0.7817
minutes,would/other,T1,cfnai,1,0.7426,0.774,99,0.9418
minutes,would/other,T1,cfnai,2,0.5974,0.9378,99,0.8872
minutes,would/other,T1,cfnai,3,0.3895,0.8372,99,0.694
minutes,would/other,T1,vix,1,0.7999,0.47,99,0.9418
minutes,would/other,T1,vix,2,0.9113,0.0945,99,0.9113
minutes,would/other,T1,vix,3,0.433,0.1045,99,0.7085
minutes,would/other,T2,cfnai,1,0.3508,0.935,91,0.7016
minutes,would/other,T2,cfnai,2,0.3381,0.3784,91,0.6126
minutes,would/other,T2,cfnai,3,0.2789,0.3011,91,0.8367
minutes,would/other,T2,vix,1,0.5226,0.5129,91,0.818
minutes,would/other,T2,vix,2,0.0233,0.1968,91,0.3078
minutes,would/other,T2,vix,3,0.0436,0.0727,91,0.7817
minutes,would/policy_action,T1,cfnai,1,0.5686,0.3562,99,0.9418
minutes,would/policy_action,T1,cfnai,2,0.7355,0.4088,99,0.8872
minutes,would/policy_action,T1,cfnai,3,0.7486,0.5347,99,0.861
minutes,would/policy_action,T1,vix,1,0.6503,0.0509,99,0.9418
minutes,would/policy_action,T1,vix,2,0.7639,0.0642,99,0.8872
minutes,would/policy_action,T1,vix,3,0.8371,0.1427,99,0.861
minutes,would/policy_action,T2,cfnai,1,0.0365,0.9403,91,0.7016
minutes,would/policy_action,T2,cfnai,2,0.0296,0.6182,91,0.3078
minutes,would/policy_action,T2,cfnai,3,0.113,0.9919,91,0.7817
minutes,would/policy_action,T2,vix,1,0.7131,0.0116,91,0.8558
minutes,would/policy_action,T2,vix,2,0.3539,0.0447,91,0.6126
minutes,would/policy_action,T2,vix,3,0.7538,0.0904,91,0.9265
statement,ALL,T1,cfnai,1,0.0206,0.3315,101,0.2476
statement,ALL,T1,cfnai,2,0.0549,0.1438,101,0.3296
statement,ALL,T1,cfnai,3,0.0515,0.1184,101,0.2647
statement,ALL,T1,vix,1,0.0624,0.0345,101,0.4495
statement,ALL,T1,vix,2,0.0507,0.0248,101,0.3296
statement,ALL,T1,vix,3,0.0905,0.0007,101,0.3618
statement,ALL,T2,cfnai,1,0.6154,0.1263,91,0.8449
statement,ALL,T2,cfnai,2,0.4075,0.2811,91,0.626
statement,ALL,T2,cfnai,3,0.6811,0.4951,91,0.915
statement,ALL,T2,vix,1,0.3145,0.2945,91,0.7016
statement,ALL,T2,vix,2,0.16,0.4617,91,0.6126
statement,ALL,T2,vix,3,0.2143,0.2441,91,0.8062
statement,could,T1,cfnai,1,0.7148,0.0013,101,0.9418
statement,could,T1,cfnai,2,0.3848,0.0002,101,0.8659
statement,could,T1,cfnai,3,0.194,0.0,101,0.5196
statement,could,T1,vix,1,0.8152,0.3723,101,0.9418
statement,could,T1,vix,2,0.6591,0.4159,101,0.8872
statement,could,T1,vix,3,0.8214,0.2871,101,0.861
statement,could,T2,cfnai,1,0.3393,0.4179,91,0.7016
statement,could,T2,cfnai,2,0.3731,0.6842,91,0.6126
statement,could,T2,cfnai,3,0.5553,0.8189,91,0.915
statement,could,T2,vix,1,0.2259,0.6007,91,0.7016
statement,could,T2,vix,2,0.1523,0.7311,91,0.6126
statement,could,T2,vix,3,0.3617,0.73,91,0.9107
statement,could/causative,T1,cfnai,1,0.7148,0.0013,101,0.9418
statement,could/causative,T1,cfnai,2,0.3848,0.0002,101,0.8659
statement,could/causative,T1,cfnai,3,0.194,0.0,101,0.5196
statement,could/causative,T1,vix,1,0.8152,0.3723,101,0.9418
statement,could/causative,T1,vix,2,0.6591,0.4159,101,0.8872
statement,could/causative,T1,vix,3,0.8214,0.2871,101,0.861
statement,could/causative,T2,cfnai,1,0.3393,0.4179,91,0.7016
statement,could/causative,T2,cfnai,2,0.3731,0.6842,91,0.6126
statement,could/causative,T2,cfnai,3,0.5553,0.8189,91,0.915
statement,could/causative,T2,vix,1,0.2259,0.6007,91,0.7016
statement,could/causative,T2,vix,2,0.1523,0.7311,91,0.6126
statement,could/causative,T2,vix,3,0.3617,0.73,91,0.9107
statement,will,T1,cfnai,1,0.0007,0.0371,101,0.0242
statement,will,T1,cfnai,2,0.0107,0.0078,101,0.1415
statement,will,T1,cfnai,3,0.0061,0.0262,101,0.0541
statement,will,T1,vix,1,0.1972,0.2054,101,0.9418
statement,will,T1,vix,2,0.1528,0.3141,101,0.6875
statement,will,T1,vix,3,0.1718,0.0041,101,0.5196
statement,will,T2,cfnai,1,0.343,0.3156,91,0.7016
statement,will,T2,cfnai,2,0.4875,0.5271,91,0.6718
statement,will,T2,cfnai,3,0.5627,0.6129,91,0.915
statement,will,T2,vix,1,0.1034,0.4536,91,0.7016
statement,will,T2,vix,2,0.0342,0.744,91,0.3078
statement,will,T2,vix,3,0.0764,0.5027,91,0.7817
statement,would,T1,cfnai,1,0.7137,0.0249,101,0.9418
statement,would,T1,cfnai,2,0.6316,0.0221,101,0.8872
statement,would,T1,cfnai,3,0.6761,0.004,101,0.861
statement,would,T1,vix,1,0.8733,0.7377,101,0.9418
statement,would,T1,vix,2,0.8819,0.661,101,0.9071
statement,would,T1,vix,3,0.9518,0.4323,101,0.9518
statement,would,T2,cfnai,1,0.3123,0.6412,91,0.7016
statement,would,T2,cfnai,2,0.5038,0.4927,91,0.6718
statement,would,T2,cfnai,3,0.7721,0.5286,91,0.9265
statement,would,T2,vix,1,0.1905,0.7747,91,0.7016
statement,would,T2,vix,2,0.3624,0.7637,91,0.6126
statement,would,T2,vix,3,0.7117,0.8773,91,0.915
statement,would/copular_adj,T1,cfnai,1,0.7716,0.0004,101,0.9418
statement,would/copular_adj,T1,cfnai,2,0.3409,0.0001,101,0.8659
statement,would/copular_adj,T1,cfnai,3,0.143,0.0,101,0.5149
statement,would/copular_adj,T1,vix,1,0.8902,0.5018,101,0.9418
statement,would/copular_adj,T1,vix,2,0.6636,0.4482,101,0.8872
statement,would/copular_adj,T1,vix,3,0.821,0.2919,101,0.861
statement,would/copular_adj,T2,cfnai,1,0.2329,0.5034,91,0.7016
statement,would/copular_adj,T2,cfnai,2,0.3681,0.9396,91,0.6126
statement,would/copular_adj,T2,cfnai,3,0.7111,0.9893,91,0.915
statement,would/copular_adj,T2,vix,1,0.1741,0.9165,91,0.7016
statement,would/copular_adj,T2,vix,2,0.1001,0.8477,91,0.6007
statement,would/copular_adj,T2,vix,3,0.2783,0.8098,91,0.8367
