key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,should,T2,cfnai,1,0.849,0.1258,91,0.9345
minutes,should,T2,cfnai,2,0.7056,0.2375,91,0.7961
minutes,should,T2,cfnai,3,0.9582,0.0451,91,0.9941
minutes,should,T2,vix,1,0.4535,0.4649,91,0.7985
minutes,should,T2,vix,2,0.4173,0.4871,91,0.7752
minutes,should,T2,vix,3,0.1303,0.7205,91,0.8573
minutes,will,T1,cfnai,1,0.7887,0.7951,99,0.9638
minutes,will,T1,cfnai,2,0.4156,0.8685,99,0.7556
minutes,will,T1,cfnai,3,0.4048,0.7186,99,0.6747
minutes,will,T1,vix,1,0.4017,0.3893,99,0.9638
minutes,will,T1,vix,2,0.6656,0.6998,99,0.8419
minutes,will,T1,vix,3,0.5771,0.8276,99,0.8244
minutes,will,T2,cfnai,1,0.8729,0.943,91,0.9345
minutes,will,T2,cfnai,2,0.7563,0.9661,91,0.7961
minutes,will,T2,cfnai,3,0.7024,0.9276,91,0.9941
minutes,will,T2,vix,1,0.1288,0.6243,91,0.7622
minutes,will,T2,vix,2,0.2386,0.8478,91,0.7752
minutes,will,T2,vix,3,0.1853,0.9332,91,0.8573
minutes,would,T1,cfnai,1,0.5305,0.6359,99,0.9638
minutes,would,T1,cfnai,2,0.1731,0.5506,99,0.4947
minutes,would,T1,cfnai,3,0.004,0.7675,99,0.0375
minutes,would,T1,vix,1,0.6349,0.3122,99,0.9638
minutes,would,T1,vix,2,0.4743,0.5392,99,0.7906
minutes,would,T1,vix,3,0.7501,0.8642,99,0.8646
minutes,would,T2,cfnai,1,0.2936,0.2418,91,0.7622
minutes,would,T2,cfnai,2,0.6494,0.0159,91,0.7961
minutes,would,T2,cfnai,3,0.8601,0.0136,91,0.9941
minutes,would,T2,vix,1,0.9345,0.4538,91,0.9345
minutes,would,T2,vix,2,0.6939,0.7642,91,0.7961
minutes,would,T2,vix,3,0.8375,0.8554,91,0.9941
statement,ALL,T1,cfnai,1,0.0206,0.3315,101,0.2063
statement,ALL,T1,cfnai,2,0.0549,0.1438,101,0.2747
statement,ALL,T1,cfnai,3,0.0515,0.1184,101,0.1716
statement,ALL,T1,vix,1,0.0624,0.0345,101,0.3103
statement,ALL,T1,vix,2,0.0507,0.0248,101,0.2747
statement,ALL,T1,vix,3,0.0905,0.0007,101,0.2584
statement,ALL,T2,cfnai,1,0.6154,0.1263,91,0.9345
statement,ALL,T2,cfnai,2,0.4075,0.2811,91,0.7752
statement,ALL,T2,cfnai,3,0.6811,0.4951,91,0.9941
statement,ALL,T2,vix,1,0.3145,0.2945,91,0.7622
statement,ALL,T2,vix,2,0.16,0.4617,91,0.7752
statement,ALL,T2,vix,3,0.2143,0.2441,91,0.8573
statement,could,T1,cfnai,1,0.7148,0.0013,101,0.9638
statement,could,T1,cfnai,2,0.3848,0.0002,101,0.7556
statement,could,T1,cfnai,3,0.194,0.0,101,0.4311
statement,could,T1,vix,1,0.8152,0.3723,101,0.9638
statement,could,T1,vix,2,0.6591,0.4159,101,0.8419
statement,could,T1,vix,3,0.8214,0.2871,101,0.8646
statement,could,T2,cfnai,1,0.3393,0.4179,91,0.7622
statement,could,T2,cfnai,2,0.3731,0.6842,91,0.7752
statement,could,T2,cfnai,3,0.5553,0.8189,91,0.9941
statement,could,T2,vix,1,0.2259,0.6007,91,0.7622
statement,could,T2,vix,2,0.1523,0.7311,91,0.7752
statement,could,T2,vix,3,0.3617,0.73,91,0.9941
statement,will,T1,cfnai,1,0.0007,0.0371,101,0.0135
statement,will,T1,cfnai,2,0.0107,0.0078,101,0.1066
statement,will,T1,cfnai,3,0.0061,0.0262,101,0.0375
statement,will,T1,vix,1,0.1972,0.2054,101,0.6575
statement,will,T1,vix,2,0.1528,0.3141,101,0.4947
statement,will,T1,vix,3,0.1718,0.0041,101,0.4295
statement,will,T2,cfnai,1,0.343,0.3156,91,0.7622
statement,will,T2,cfnai,2,0.4875,0.5271,91,0.7752
statement,will,T2,cfnai,3,0.5627,0.6129,91,0.9941
statement,will,T2,vix,1,0.1034,0.4536,91,0.7622
statement,will,T2,vix,2,0.0342,0.744,91,0.6841
statement,will,T2,vix,3,0.0764,0.5027,91,0.8573
statement,would,T1,cfnai,1,0.7137,0.0249,101,0.9638
statement,would,T1,cfnai,2,0.6316,0.0221,101,0.8419
statement,would,T1,cfnai,3,0.6761,0.004,101,0.8646
statement,would,T1,vix,1,0.8733,0.7377,101,0.9638
statement,would,T1,vix,2,0.8819,0.661,101,0.8819
statement,would,T1,vix,3,0.9518,0.4323,101,0.9518
statement,would,T2,cfnai,1,0.3123,0.6412,91,0.7622
statement,would,T2,cfnai,2,0.5038,0.4927,91,0.7752
statement,would,T2,cfnai,3,0.7721,0.5286,91,0.9941
statement,would,T2,vix,1,0.1905,0.7747,91,0.7622
statement,would,T2,vix,2,0.3624,0.7637,91,0.7752
statement,would,T2,vix,3,0.7117,0.8773,91,0.9941
