key,unit,period,macro,k,n,r,p_r,rho,p_rho
press_conf,would,T1,vix,-3,80,-0.089,0.4326,-0.0195,0.8638
press_conf,would,T1,vix,-2,80,-0.1203,0.2878,-0.1565,0.1656
press_conf,would,T1,vix,-1,80,-0.113,0.3183,-0.0814,0.4731
press_conf,would,T1,vix,0,80,-0.129,0.254,-0.1183,0.2958
press_conf,would,T1,vix,1,80,-0.1808,0.1084,-0.1746,0.1213
press_conf,would,T1,vix,2,80,-0.1265,0.2634,-0.1677,0.137
press_conf,would,T1,vix,3,80,-0.0842,0.4577,-0.0615,0.5879
press_conf,would,T1,vix,4,79,-0.0843,0.46,-0.0795,0.4863
press_conf,would,T1,vix,5,78,0.0207,0.8572,-0.0506,0.6598
press_conf,would,T1,vix,6,78,-0.1788,0.1174,-0.1643,0.1506
press_conf,would,T1,vix,7,77,-0.1729,0.1328,-0.1307,0.2573
press_conf,would,T1,vix,8,76,-0.2544,0.0266,-0.2517,0.0283
press_conf,would,T1,vix,9,76,-0.062,0.5945,-0.0525,0.6525
press_conf,would,T2,cfnai,-9,71,0.2398,0.044,0.208,0.0818
press_conf,would,T2,cfnai,-8,71,0.2075,0.0825,0.1568,0.1916
press_conf,would,T2,cfnai,-7,71,0.1901,0.1124,0.1481,0.2176
press_conf,would,T2,cfnai,-6,71,-0.088,0.4653,0.009,0.9404
press_conf,would,T2,cfnai,-5,71,-0.0263,0.8277,0.0974,0.4191
press_conf,would,T2,cfnai,-4,71,0.104,0.388,0.1735,0.1479
press_conf,would,T2,cfnai,-3,71,0.186,0.1204,0.2329,0.0506
press_conf,would,T2,cfnai,-2,71,0.0332,0.7832,0.0976,0.418
press_conf,would,T2,cfnai,-1,71,0.1021,0.3967,0.0509,0.6732
press_conf,would,T2,cfnai,0,71,0.0287,0.8124,0.0128,0.9159
press_conf,would,T2,cfnai,1,71,0.2013,0.0923,0.1155,0.3377
press_conf,would,T2,cfnai,2,71,0.2121,0.0757,0.2623,0.0271
press_conf,would,T2,cfnai,3,71,0.2129,0.0747,0.2401,0.0437
press_conf,would,T2,cfnai,4,70,0.0436,0.7202,0.1056,0.3843
press_conf,would,T2,cfnai,5,69,0.0167,0.892,0.0291,0.8127
press_conf,would,T2,cfnai,6,69,-0.0448,0.7145,0.0123,0.9201
press_conf,would,T2,cfnai,7,68,0.0894,0.4686,0.1375,0.2636
press_conf,would,T2,cfnai,8,67,0.1697,0.1698,0.1344,0.278
press_conf,would,T2,cfnai,9,67,0.2514,0.0401,0.1822,0.14
press_conf,would,T2,vix,-9,71,-0.0499,0.6796,-0.0035,0.977
press_conf,would,T2,vix,-8,71,-0.1268,0.2921,-0.1521,0.2055
press_conf,would,T2,vix,-7,71,-0.01,0.9343,-0.0307,0.7995
press_conf,would,T2,vix,-6,71,-0.0611,0.6129,-0.0613,0.6114
press_conf,would,T2,vix,-5,71,-0.0508,0.6739,-0.0544,0.6521
press_conf,would,T2,vix,-4,71,-0.0815,0.4995,-0.0951,0.4303
press_conf,would,T2,vix,-3,71,-0.0787,0.5141,-0.0428,0.7231
press_conf,would,T2,vix,-2,71,-0.1164,0.3336,-0.1645,0.1705
press_conf,would,T2,vix,-1,71,0.0463,0.7016,-0.0393,0.7449
press_conf,would,T2,vix,0,71,-0.0848,0.4821,-0.0803,0.5055
press_conf,would,T2,vix,1,71,-0.1996,0.0951,-0.1663,0.1656
press_conf,would,T2,vix,2,71,-0.1081,0.3697,-0.1534,0.2017
press_conf,would,T2,vix,3,71,-0.0341,0.7777,-0.0098,0.9356
press_conf,would,T2,vix,4,70,-0.0427,0.7257,-0.0371,0.7602
press_conf,would,T2,vix,5,69,0.0595,0.6269,-0.0332,0.7865
press_conf,would,T2,vix,6,69,-0.1436,0.2391,-0.1354,0.2672
press_conf,would,T2,vix,7,68,-0.1353,0.2712,-0.0799,0.517
press_conf,would,T2,vix,8,67,-0.2481,0.0429,-0.2403,0.0501
press_conf,would,T2,vix,9,67,-0.0492,0.6925,-0.0339,0.7855
press_conf,would/communication,T1,cfnai,-9,80,-0.0047,0.9672,0.0326,0.7739
press_conf,would/communication,T1,cfnai,-8,80,0.0312,0.7834,0.07,0.5372
press_conf,would/communication,T1,cfnai,-7,80,0.0572,0.6144,0.0138,0.9036
press_conf,would/communication,T1,cfnai,-6,80,0.048,0.6727,-0.02,0.8602
press_conf,would/communication,T1,cfnai,-5,80,-0.1006,0.3747,0.0087,0.939
press_conf,would/communication,T1,cfnai,-4,80,-0.1414,0.211,-0.0213,0.851
press_conf,would/communication,T1,cfnai,-3,80,-0.0338,0.766,-0.0436,0.7006
press_conf,would/communication,T1,cfnai,-2,80,0.0355,0.7543,-0.0672,0.5539
press_conf,would/communication,T1,cfnai,-1,80,-0.0,0.9997,-0.1546,0.171
press_conf,would/communication,T1,cfnai,0,80,-0.1023,0.3665,-0.1181,0.297
press_conf,would/communication,T1,cfnai,1,80,-0.0222,0.8448,-0.0341,0.7641
press_conf,would/communication,T1,cfnai,2,80,0.0066,0.9539,0.0623,0.5831
press_conf,would/communication,T1,cfnai,3,80,0.0693,0.5414,0.1935,0.0855
press_conf,would/communication,T1,cfnai,4,79,0.1086,0.3406,0.1578,0.1648
press_conf,would/communication,T1,cfnai,5,78,0.0853,0.4577,0.0633,0.5817
press_conf,would/communication,T1,cfnai,6,78,0.044,0.7024,0.0183,0.8738
press_conf,would/communication,T1,cfnai,7,77,-0.0534,0.6443,0.0187,0.8715
press_conf,would/communication,T1,cfnai,8,76,-0.0564,0.6284,-0.083,0.4761
press_conf,would/communication,T1,cfnai,9,76,0.0157,0.8932,-0.0723,0.535
press_conf,would/communication,T1,vix,-9,80,0.1086,0.3378,0.0281,0.8045
press_conf,would/communication,T1,vix,-8,80,0.0543,0.6326,0.061,0.5907
press_conf,would/communication,T1,vix,-7,80,0.1385,0.2206,0.127,0.2615
press_conf,would/communication,T1,vix,-6,80,0.263,0.0184,0.1313,0.2455
press_conf,would/communication,T1,vix,-5,80,0.2316,0.0388,0.1446,0.2008
press_conf,would/communication,T1,vix,-4,80,0.141,0.2123,0.1609,0.1539
press_conf,would/communication,T1,vix,-3,80,0.1794,0.1113,0.2367,0.0345
press_conf,would/communication,T1,vix,-2,80,0.1909,0.0898,0.1257,0.2667
press_conf,would/communication,T1,vix,-1,80,0.1864,0.0979,0.1498,0.1848
press_conf,would/communication,T1,vix,0,80,0.1014,0.371,0.0856,0.4502
press_conf,would/communication,T1,vix,1,80,0.1518,0.179,0.1209,0.2855
press_conf,would/communication,T1,vix,2,80,0.1743,0.122,0.1047,0.3555
press_conf,would/communication,T1,vix,3,80,0.0731,0.519,0.1099,0.3316
press_conf,would/communication,T1,vix,4,79,0.1288,0.2579,0.117,0.3044
press_conf,would/communication,T1,vix,5,78,0.1694,0.1381,0.2268,0.0459
press_conf,would/communication,T1,vix,6,78,0.1224,0.2856,0.1216,0.289
press_conf,would/communication,T1,vix,7,77,0.0992,0.3906,0.0998,0.388
press_conf,would/communication,T1,vix,8,76,-0.019,0.8703,0.0053,0.9636
press_conf,would/communication,T1,vix,9,76,0.0868,0.456,0.0887,0.4459
press_conf,would/communication,T2,cfnai,-9,71,0.0069,0.9547,0.0873,0.4691
press_conf,would/communication,T2,cfnai,-8,71,0.0646,0.5925,0.1008,0.4028
press_conf,would/communication,T2,cfnai,-7,71,0.0635,0.5988,0.0601,0.6186
press_conf,would/communication,T2,cfnai,-6,71,0.0868,0.4718,0.0522,0.6657
press_conf,would/communication,T2,cfnai,-5,71,0.0819,0.4972,0.0543,0.6531
press_conf,would/communication,T2,cfnai,-4,71,0.1013,0.4008,0.0708,0.5573
press_conf,would/communication,T2,cfnai,-3,71,0.1118,0.3535,0.0453,0.7073
press_conf,would/communication,T2,cfnai,-2,71,-0.0094,0.9381,-0.0575,0.6338
press_conf,would/communication,T2,cfnai,-1,71,-0.0225,0.852,-0.1433,0.2333
press_conf,would/communication,T2,cfnai,0,71,-0.0214,0.8592,-0.0902,0.4544
press_conf,would/communication,T2,cfnai,1,71,0.0231,0.8484,-0.0443,0.7137
press_conf,would/communication,T2,cfnai,2,71,0.0977,0.4177,0.0931,0.4398
press_conf,would/communication,T2,cfnai,3,71,0.1627,0.1753,0.1692,0.1583
press_conf,would/communication,T2,cfnai,4,70,0.1304,0.282,0.13,0.2836
press_conf,would/communication,T2,cfnai,5,69,0.0937,0.4436,0.0465,0.7045
press_conf,would/communication,T2,cfnai,6,69,-0.0046,0.9704,-0.0666,0.5868
press_conf,would/communication,T2,cfnai,7,68,-0.0999,0.4177,-0.072,0.5594
press_conf,would/communication,T2,cfnai,8,67,-0.108,0.3844,-0.1743,0.1583
press_conf,would/communication,T2,cfnai,9,67,-0.0077,0.9505,-0.1685,0.173
press_conf,would/communication,T2,vix,-9,71,0.1687,0.1595,0.0978,0.4174
press_conf,would/communication,T2,vix,-8,71,0.1625,0.1757,0.1024,0.3952
press_conf,would/communication,T2,vix,-7,71,0.2206,0.0646,0.1738,0.1471
press_conf,would/communication,T2,vix,-6,71,0.2265,0.0576,0.1632,0.1739
press_conf,would/communication,T2,vix,-5,71,0.2176,0.0684,0.1755,0.1432
press_conf,would/communication,T2,vix,-4,71,0.2287,0.0551,0.1811,0.1307
press_conf,would/communication,T2,vix,-3,71,0.1745,0.1456,0.2506,0.035
press_conf,would/communication,T2,vix,-2,71,0.1826,0.1275,0.1057,0.3805
press_conf,would/communication,T2,vix,-1,71,0.1684,0.1603,0.1133,0.3466
press_conf,would/communication,T2,vix,0,71,0.0478,0.6922,0.0208,0.8634
press_conf,would/communication,T2,vix,1,71,0.0909,0.4511,0.0467,0.6987
press_conf,would/communication,T2,vix,2,71,0.1652,0.1686,0.0216,0.8579
press_conf,would/communication,T2,vix,3,71,0.0297,0.8055,0.0524,0.6642
press_conf,would/communication,T2,vix,4,70,0.0798,0.5112,0.0617,0.612
press_conf,would/communication,T2,vix,5,69,0.1301,0.2865,0.1719,0.1579
press_conf,would/communication,T2,vix,6,69,0.0964,0.4307,0.0655,0.5928
press_conf,would/communication,T2,vix,7,68,0.0797,0.5182,0.0598,0.6282
press_conf,would/communication,T2,vix,8,67,-0.0467,0.7077,-0.0473,0.7042
press_conf,would/communication,T2,vix,9,67,0.0752,0.5454,0.0658,0.5967
press_conf,would/copular_adj,T1,cfnai,-9,80,0.1389,0.2192,0.1593,0.1581
press_conf,would/copular_adj,T1,cfnai,-8,80,0.0577,0.6114,0.15,0.1841
press_conf,would/copular_adj,T1,cfnai,-7,80,0.1388,0.2194,0.2869,0.0099
press_conf,would/copular_adj,T1,cfnai,-6,80,0.0776,0.4937,0.1658,0.1416
press_conf,would/copular_adj,T1,cfnai,-5,80,0.1798,0.1106,0.2824,0.0112
press_conf,would/copular_adj,T1,cfnai,-4,80,0.0786,0.4883,0.2164,0.0539
press_conf,would/copular_adj,T1,cfnai,-3,80,0.1084,0.3385,0.1888,0.0935
press_conf,would/copular_adj,T1,cfnai,-2,80,0.02,0.8606,0.0718,0.5268
press_conf,would/copular_adj,T1,cfnai,-1,80,0.0474,0.676,0.0576,0.6117
press_conf,would/copular_adj,T1,cfnai,0,80,0.0597,0.5989,0.0364,0.7489
press_conf,would/copular_adj,T1,cfnai,1,80,-0.025,0.8259,0.021,0.8531
press_conf,would/copular_adj,T1,cfnai,2,80,-0.0583,0.6073,-0.0394,0.7288
press_conf,would/copular_adj,T1,cfnai,3,80,-0.1093,0.3347,-0.0813,0.4733
press_conf,would/copular_adj,T1,cfnai,4,79,-0.0536,0.6392,-0.041,0.7198
press_conf,would/copular_adj,T1,cfnai,5,78,-0.0193,0.8668,0.0354,0.7581
press_conf,would/copular_adj,T1,cfnai,6,78,-0.0939,0.4133,-0.0275,0.8112
press_conf,would/copular_adj,T1,cfnai,7,77,0.0626,0.5889,0.074,0.5222
press_conf,would/copular_adj,T1,cfnai,8,76,0.0684,0.5571,-0.0418,0.7201
press_conf,would/copular_adj,T1,cfnai,9,76,0.1488,0.1995,0.0579,0.6191
press_conf,would/copular_adj,T1,vix,-9,80,0.0074,0.9481,0.0197,0.8622
press_conf,would/copular_adj,T1,vix,-8,80,-0.1011,0.3723,-0.1136,0.3159
press_conf,would/copular_adj,T1,vix,-7,80,-0.0649,0.5674,-0.0794,0.484
press_conf,would/copular_adj,T1,vix,-6,80,-0.2044,0.0689,-0.1419,0.2092
press_conf,would/copular_adj,T1,vix,-5,80,-0.1707,0.13,-0.1592,0.1583
press_conf,would/copular_adj,T1,vix,-4,80,-0.1704,0.1308,-0.1679,0.1367
press_conf,would/copular_adj,T1,vix,-3,80,-0.1691,0.1338,-0.1656,0.1422
press_conf,would/copular_adj,T1,vix,-2,80,-0.2388,0.0329,-0.1979,0.0785
press_conf,would/copular_adj,T1,vix,-1,80,-0.2693,0.0157,-0.2474,0.0269
press_conf,would/copular_adj,T1,vix,0,80,-0.1536,0.1737,-0.2424,0.0303
press_conf,would/copular_adj,T1,vix,1,80,-0.2191,0.0509,-0.2471,0.0271
press_conf,would/copular_adj,T1,vix,2,80,-0.1742,0.1223,-0.2227,0.0471
press_conf,would/copular_adj,T1,vix,3,80,-0.1306,0.2483,-0.1778,0.1146
press_conf,would/copular_adj,T1,vix,4,79,-0.1594,0.1607,-0.1782,0.1162
press_conf,would/copular_adj,T1,vix,5,78,-0.0221,0.8474,-0.1308,0.2537
press_conf,would/copular_adj,T1,vix,6,78,-0.1216,0.2888,-0.1316,0.2508
press_conf,would/copular_adj,T1,vix,7,77,-0.0628,0.5872,-0.0477,0.6805
press_conf,would/copular_adj,T1,vix,8,76,-0.1463,0.2072,-0.1927,0.0954
press_conf,would/copular_adj,T1,vix,9,76,-0.1917,0.0971,-0.1878,0.1042
press_conf,would/copular_adj,T2,cfnai,-9,71,0.1413,0.24,0.1141,0.3432
press_conf,would/copular_adj,T2,cfnai,-8,71,0.065,0.5903,0.0953,0.4294
press_conf,would/copular_adj,T2,cfnai,-7,71,0.0948,0.4315,0.2204,0.0647
press_conf,would/copular_adj,T2,cfnai,-6,71,-0.1043,0.3865,0.0706,0.5583
press_conf,would/copular_adj,T2,cfnai,-5,71,-0.026,0.8297,0.213,0.0745
press_conf,would/copular_adj,T2,cfnai,-4,71,0.0036,0.9762,0.1904,0.1118
press_conf,would/copular_adj,T2,cfnai,-3,71,0.14,0.2441,0.1777,0.1382
press_conf,would/copular_adj,T2,cfnai,-2,71,0.0753,0.5326,0.0958,0.4267
press_conf,would/copular_adj,T2,cfnai,-1,71,0.123,0.3068,0.0733,0.5433
press_conf,would/copular_adj,T2,cfnai,0,71,0.0883,0.4643,0.0974,0.4189
press_conf,would/copular_adj,T2,cfnai,1,71,0.1697,0.1572,0.1375,0.2529
press_conf,would/copular_adj,T2,cfnai,2,71,0.0926,0.4423,0.0668,0.5798
press_conf,would/copular_adj,T2,cfnai,3,71,0.0377,0.755,0.0382,0.7517
press_conf,would/copular_adj,T2,cfnai,4,70,-0.0193,0.8743,0.0885,0.4662
press_conf,would/copular_adj,T2,cfnai,5,69,-0.0027,0.9825,0.1369,0.262
press_conf,would/copular_adj,T2,cfnai,6,69,-0.0584,0.6336,0.1025,0.402
press_conf,would/copular_adj,T2,cfnai,7,68,0.0964,0.4344,0.1802,0.1414
press_conf,would/copular_adj,T2,cfnai,8,67,0.1359,0.273,0.0636,0.6093
press_conf,would/copular_adj,T2,cfnai,9,67,0.1933,0.117,0.1861,0.1316
press_conf,would/copular_adj,T2,vix,-9,71,-0.0505,0.6758,-0.0431,0.7212
press_conf,would/copular_adj,T2,vix,-8,71,-0.06,0.6194,-0.1264,0.2936
press_conf,would/copular_adj,T2,vix,-7,71,-0.0285,0.8135,-0.0938,0.4364
press_conf,would/copular_adj,T2,vix,-6,71,-0.1159,0.3356,-0.1283,0.2864
press_conf,would/copular_adj,T2,vix,-5,71,-0.0906,0.4522,-0.1483,0.217
press_conf,would/copular_adj,T2,vix,-4,71,-0.09,0.4554,-0.1026,0.3945
press_conf,would/copular_adj,T2,vix,-3,71,-0.0776,0.5201,-0.0974,0.4191
press_conf,would/copular_adj,T2,vix,-2,71,-0.1611,0.1796,-0.1068,0.3753
press_conf,would/copular_adj,T2,vix,-1,71,-0.1686,0.1598,-0.1689,0.1591
press_conf,would/copular_adj,T2,vix,0,71,-0.1781,0.1373,-0.1857,0.1211
press_conf,would/copular_adj,T2,vix,1,71,-0.2243,0.06,-0.2046,0.087
press_conf,would/copular_adj,T2,vix,2,71,-0.1773,0.139,-0.1762,0.1415
press_conf,would/copular_adj,T2,vix,3,71,-0.1004,0.4046,-0.133,0.2689
press_conf,would/copular_adj,T2,vix,4,70,-0.1104,0.3628,-0.1268,0.2957
press_conf,would/copular_adj,T2,vix,5,69,0.0223,0.8554,-0.0928,0.4484
press_conf,would/copular_adj,T2,vix,6,69,-0.0906,0.4592,-0.0888,0.468
press_conf,would/copular_adj,T2,vix,7,68,-0.0517,0.6752,-0.0395,0.7491
press_conf,would/copular_adj,T2,vix,8,67,-0.1442,0.2444,-0.1827,0.1389
press_conf,would/copular_adj,T2,vix,9,67,-0.2093,0.0892,-0.2048,0.0965
press_conf,would/other,T1,cfnai,-9,80,0.0275,0.8087,0.0251,0.8254
press_conf,would/other,T1,cfnai,-8,80,0.1113,0.3258,0.1298,0.251
press_conf,would/other,T1,cfnai,-7,80,0.1086,0.3374,0.1624,0.1501
press_conf,would/other,T1,cfnai,-6,80,0.0526,0.6428,0.1507,0.1822
press_conf,would/other,T1,cfnai,-5,80,0.0064,0.9553,0.1817,0.1068
press_conf,would/other,T1,cfnai,-4,80,-0.0047,0.9672,0.1441,0.2023
press_conf,would/other,T1,cfnai,-3,80,0.1471,0.193,0.1777,0.1147
press_conf,would/other,T1,cfnai,-2,80,0.2269,0.043,0.1763,0.1177
press_conf,would/other,T1,cfnai,-1,80,0.2215,0.0483,0.1763,0.1178
press_conf,would/other,T1,cfnai,0,80,0.0951,0.4013,0.1335,0.2378
press_conf,would/other,T1,cfnai,1,80,0.0011,0.9924,0.1384,0.2209
press_conf,would/other,T1,cfnai,2,80,0.0135,0.9055,0.2073,0.065
press_conf,would/other,T1,cfnai,3,80,-0.0726,0.5222,0.1643,0.1454
press_conf,would/other,T1,cfnai,4,79,-0.1087,0.3404,0.059,0.6057
press_conf,would/other,T1,cfnai,5,78,-0.0997,0.3851,0.0677,0.5558
press_conf,would/other,T1,cfnai,6,78,-0.0405,0.7251,0.0307,0.7893
press_conf,would/other,T1,cfnai,7,77,0.1015,0.3797,0.1817,0.1137
press_conf,would/other,T1,cfnai,8,76,0.1483,0.2009,0.2498,0.0296
press_conf,would/other,T1,cfnai,9,76,0.0927,0.4257,0.1462,0.2076
press_conf,would/other,T1,vix,-9,80,-0.1471,0.1928,-0.2176,0.0525
press_conf,would/other,T1,vix,-8,80,-0.1669,0.1389,-0.231,0.0393
press_conf,would/other,T1,vix,-7,80,-0.2001,0.0751,-0.1775,0.1152
press_conf,would/other,T1,vix,-6,80,-0.0684,0.5466,-0.0977,0.3886
press_conf,would/other,T1,vix,-5,80,-0.0905,0.4249,-0.1081,0.3401
press_conf,would/other,T1,vix,-4,80,-0.2341,0.0366,-0.2192,0.0507
press_conf,would/other,T1,vix,-3,80,-0.2222,0.0476,-0.2059,0.0669
press_conf,would/other,T1,vix,-2,80,-0.3156,0.0043,-0.3436,0.0018
press_conf,would/other,T1,vix,-1,80,-0.3126,0.0048,-0.2941,0.0081
press_conf,would/other,T1,vix,0,80,-0.1672,0.1383,-0.2423,0.0304
press_conf,would/other,T1,vix,1,80,-0.2702,0.0154,-0.3588,0.0011
press_conf,would/other,T1,vix,2,80,-0.1341,0.2356,-0.1986,0.0774
press_conf,would/other,T1,vix,3,80,-0.08,0.4803,-0.1766,0.117
press_conf,would/other,T1,vix,4,79,-0.0694,0.5434,-0.1404,0.2172
press_conf,would/other,T1,vix,5,78,-0.0583,0.612,-0.1033,0.368
press_conf,would/other,T1,vix,6,78,-0.1363,0.2342,-0.1534,0.1798
press_conf,would/other,T1,vix,7,77,-0.1637,0.1548,-0.1414,0.22
press_conf,would/other,T1,vix,8,76,-0.1712,0.1392,-0.167,0.1494
press_conf,would/other,T1,vix,9,76,0.0348,0.7655,-0.0345,0.767
press_conf,would/other,T2,cfnai,-9,71,0.0278,0.8182,-0.0015,0.9903
press_conf,would/other,T2,cfnai,-8,71,0.165,0.169,0.0923,0.4437
press_conf,would/other,T2,cfnai,-7,71,0.1733,0.1483,0.1087,0.3669
press_conf,would/other,T2,cfnai,-6,71,0.0267,0.8251,0.1299,0.2802
press_conf,would/other,T2,cfnai,-5,71,0.0387,0.7489,0.152,0.2058
press_conf,would/other,T2,cfnai,-4,71,0.0795,0.5099,0.1132,0.3473
press_conf,would/other,T2,cfnai,-3,71,0.113,0.3483,0.1566,0.1921
press_conf,would/other,T2,cfnai,-2,71,0.1156,0.3369,0.1061,0.3785
press_conf,would/other,T2,cfnai,-1,71,0.0571,0.636,0.0917,0.447
press_conf,would/other,T2,cfnai,0,71,0.077,0.5233,0.1186,0.3244
press_conf,would/other,T2,cfnai,1,71,0.1486,0.2163,0.2022,0.0908
press_conf,would/other,T2,cfnai,2,71,0.2728,0.0213,0.2993,0.0112
press_conf,would/other,T2,cfnai,3,71,0.1288,0.2844,0.2878,0.0149
press_conf,would/other,T2,cfnai,4,70,-0.0786,0.5176,0.1668,0.1676
press_conf,would/other,T2,cfnai,5,69,-0.0675,0.5815,0.1873,0.1233
press_conf,would/other,T2,cfnai,6,69,0.0027,0.9826,0.1277,0.2956
press_conf,would/other,T2,cfnai,7,68,0.135,0.2724,0.253,0.0374
press_conf,would/other,T2,cfnai,8,67,0.189,0.1256,0.35,0.0037
press_conf,would/other,T2,cfnai,9,67,0.1273,0.3046,0.2527,0.0391
press_conf,would/other,T2,vix,-9,71,-0.2555,0.0315,-0.2882,0.0148
press_conf,would/other,T2,vix,-8,71,-0.239,0.0447,-0.2799,0.0181
press_conf,would/other,T2,vix,-7,71,-0.2782,0.0188,-0.2644,0.0259
press_conf,would/other,T2,vix,-6,71,-0.1974,0.0989,-0.1764,0.1412
press_conf,would/other,T2,vix,-5,71,-0.1702,0.1559,-0.1677,0.1621
press_conf,would/other,T2,vix,-4,71,-0.2226,0.0621,-0.23,0.0537
press_conf,would/other,T2,vix,-3,71,-0.1677,0.1621,-0.2045,0.0871
press_conf,would/other,T2,vix,-2,71,-0.2916,0.0136,-0.3324,0.0046
press_conf,would/other,T2,vix,-1,71,-0.2376,0.046,-0.2393,0.0444
press_conf,would/other,T2,vix,0,71,-0.1631,0.1741,-0.2031,0.0894
press_conf,would/other,T2,vix,1,71,-0.3162,0.0072,-0.3617,0.0019
press_conf,would/other,T2,vix,2,71,-0.1163,0.334,-0.1527,0.2035
press_conf,would/other,T2,vix,3,71,-0.0204,0.866,-0.1368,0.2555
press_conf,would/other,T2,vix,4,70,-0.0098,0.9359,-0.0964,0.4275
press_conf,would/other,T2,vix,5,69,-0.0205,0.8675,-0.0795,0.5161
press_conf,would/other,T2,vix,6,69,-0.0976,0.4251,-0.1091,0.372
press_conf,would/other,T2,vix,7,68,-0.1224,0.3199,-0.0881,0.4748
press_conf,would/other,T2,vix,8,67,-0.1538,0.2141,-0.1367,0.2701
press_conf,would/other,T2,vix,9,67,0.0523,0.6741,-0.0167,0.8934
speech,ALL,T1,cfnai,-9,124,-0.059,0.5152,-0.0004,0.9961
speech,ALL,T1,cfnai,-8,124,0.02,0.8256,0.016,0.8601
speech,ALL,T1,cfnai,-7,124,-0.0128,0.8874,-0.0937,0.3006
speech,ALL,T1,cfnai,-6,124,-0.0602,0.5068,-0.148,0.1009
speech,ALL,T1,cfnai,-5,124,-0.079,0.3833,-0.1505,0.0952
speech,ALL,T1,cfnai,-4,124,-0.0263,0.7717,-0.0634,0.4839
speech,ALL,T1,cfnai,-3,124,-0.008,0.9297,-0.0719,0.4277
speech,ALL,T1,cfnai,-2,124,-0.0885,0.3286,-0.0957,0.2906
speech,ALL,T1,cfnai,-1,124,-0.1053,0.2443,-0.0831,0.3587
speech,ALL,T1,cfnai,0,124,-0.1306,0.1483,0.04,0.6594
speech,ALL,T1,cfnai,1,124,-0.064,0.4798,0.0478,0.5982
speech,ALL,T1,cfnai,2,124,0.0426,0.6389,0.0743,0.4123
speech,ALL,T1,cfnai,3,123,0.1315,0.1471,0.0497,0.585
speech,ALL,T1,cfnai,4,123,0.1317,0.1464,0.0596,0.5125
speech,ALL,T1,cfnai,5,122,0.0432,0.6363,0.0326,0.7212
speech,ALL,T1,cfnai,6,122,0.0708,0.4386,-0.0024,0.979
speech,ALL,T1,cfnai,7,121,0.0787,0.3912,0.008,0.9302
speech,ALL,T1,cfnai,8,120,0.0546,0.5535,0.0059,0.9486
speech,ALL,T1,cfnai,9,120,-0.0252,0.785,0.0301,0.7445
speech,ALL,T1,vix,-9,124,0.0145,0.8729,-0.008,0.9296
speech,ALL,T1,vix,-8,124,0.019,0.834,0.0362,0.6898
speech,ALL,T1,vix,-7,124,0.0271,0.765,0.0458,0.6133
speech,ALL,T1,vix,-6,124,0.1111,0.2194,0.1492,0.0981
speech,ALL,T1,vix,-5,124,0.0101,0.9116,0.029,0.7492
speech,ALL,T1,vix,-4,124,0.0247,0.7857,0.0673,0.4577
speech,ALL,T1,vix,-3,124,0.098,0.2789,0.1244,0.1687
speech,ALL,T1,vix,-2,124,0.0214,0.8136,0.0038,0.9663
speech,ALL,T1,vix,-1,124,0.1275,0.1582,0.0385,0.6708
speech,ALL,T1,vix,0,124,0.0547,0.5459,-0.0103,0.91
speech,ALL,T1,vix,1,124,0.0247,0.7854,0.0038,0.967
speech,ALL,T1,vix,2,124,0.1337,0.1389,0.1136,0.209
speech,ALL,T1,vix,3,123,0.0172,0.8506,0.0094,0.9181
speech,ALL,T1,vix,4,123,0.0038,0.9667,-0.0122,0.8935
speech,ALL,T1,vix,5,122,-0.0584,0.5228,-0.0083,0.9281
speech,ALL,T1,vix,6,122,-0.0489,0.5928,-0.0212,0.8165
speech,ALL,T1,vix,7,121,-0.0706,0.4414,-0.0697,0.4476
speech,ALL,T1,vix,8,120,-0.079,0.391,-0.0891,0.3333
speech,ALL,T1,vix,9,120,0.0599,0.5158,-0.0011,0.9907
speech,ALL,T2,cfnai,-9,118,-0.0587,0.5276,0.0105,0.9103
speech,ALL,T2,cfnai,-8,118,0.0307,0.7415,0.0384,0.6793
speech,ALL,T2,cfnai,-7,118,0.0084,0.9279,-0.0583,0.5309
speech,ALL,T2,cfnai,-6,118,-0.0517,0.5781,-0.1137,0.2202
speech,ALL,T2,cfnai,-5,118,-0.1144,0.2175,-0.1253,0.1764
speech,ALL,T2,cfnai,-4,118,-0.0618,0.5059,-0.0288,0.7571
speech,ALL,T2,cfnai,-3,118,-0.0357,0.7015,-0.0564,0.5442
speech,ALL,T2,cfnai,-2,118,-0.0931,0.3159,-0.0742,0.4246
speech,ALL,T2,cfnai,-1,118,-0.1016,0.2737,-0.0474,0.6101
speech,ALL,T2,cfnai,0,118,0.0358,0.7001,0.0899,0.3329
speech,ALL,T2,cfnai,1,118,0.0368,0.6927,0.0666,0.4738
speech,ALL,T2,cfnai,2,118,0.0417,0.6537,0.0804,0.3867
speech,ALL,T2,cfnai,3,117,-0.035,0.7079,0.0045,0.9614
speech,ALL,T2,cfnai,4,117,-0.0095,0.9186,0.0213,0.8193
speech,ALL,T2,cfnai,5,116,-0.0013,0.9889,-0.0158,0.8664
speech,ALL,T2,cfnai,6,116,0.0512,0.5853,-0.055,0.5575
speech,ALL,T2,cfnai,7,115,0.0568,0.5463,-0.0423,0.6533
speech,ALL,T2,cfnai,8,114,0.0374,0.6927,-0.0284,0.7641
speech,ALL,T2,cfnai,9,114,-0.0359,0.7049,-0.0037,0.969
