key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,will,T1,cfnai,1,0.7887,0.7951,99,0.9956
minutes,will,T1,cfnai,2,0.4156,0.8685,99,0.7388
minutes,will,T1,cfnai,3,0.4048,0.7186,99,0.6477
minutes,will,T1,vix,1,0.4017,0.3893,99,0.9956
minutes,will,T1,vix,2,0.6656,0.6998,99,0.8179
minutes,will,T1,vix,3,0.5771,0.8276,99,0.8029
minutes,will,T2,cfnai,1,0.8729,0.943,91,0.9383
minutes,will,T2,cfnai,2,0.7563,0.9661,91,0.8644
minutes,will,T2,cfnai,3,0.7024,0.9276,91,0.9891
minutes,will,T2,vix,1,0.1288,0.6243,91,0.7638
minutes,will,T2,vix,2,0.2386,0.8478,91,0.7856
minutes,will,T2,vix,3,0.1853,0.9332,91,0.9341
minutes,would,T1,cfnai,1,0.5305,0.6359,99,0.9956
minutes,would,T1,cfnai,2,0.1731,0.5506,99,0.6156
minutes,would,T1,cfnai,3,0.004,0.7675,99,0.0601
minutes,would,T1,vix,1,0.6349,0.3122,99,0.9956
minutes,would,T1,vix,2,0.4743,0.5392,99,0.7989
minutes,would,T1,vix,3,0.7501,0.8642,99,0.8692
minutes,would,T2,cfnai,1,0.2936,0.2418,91,0.7638
minutes,would,T2,cfnai,2,0.6494,0.0159,91,0.8644
minutes,would,T2,cfnai,3,0.8601,0.0136,91,0.9891
minutes,would,T2,vix,1,0.9345,0.4538,91,0.9383
minutes,would,T2,vix,2,0.6939,0.7642,91,0.8644
minutes,would,T2,vix,3,0.8375,0.8554,91,0.9891
minutes,would+be+appropriate,T1,cfnai,1,0.6878,0.0755,99,0.9956
minutes,would+be+appropriate,T1,cfnai,2,0.3416,0.0035,99,0.7287
minutes,would+be+appropriate,T1,cfnai,3,0.3419,0.0005,99,0.6477
minutes,would+be+appropriate,T1,vix,1,0.3016,0.0637,99,0.9956
minutes,would+be+appropriate,T1,vix,2,0.5739,0.1396,99,0.8179
minutes,would+be+appropriate,T1,vix,3,0.707,0.1169,99,0.8692
minutes,would+be+appropriate,T2,cfnai,1,0.9383,0.0906,91,0.9383
minutes,would+be+appropriate,T2,cfnai,2,0.2379,0.0054,91,0.7856
minutes,would+be+appropriate,T2,cfnai,3,0.122,0.0205,91,0.9341
minutes,would+be+appropriate,T2,vix,1,0.1341,0.0299,91,0.7638
minutes,would+be+appropriate,T2,vix,2,0.148,0.3492,91,0.7639
minutes,would+be+appropriate,T2,vix,3,0.2034,0.6783,91,0.9341
minutes,would+continue,T1,cfnai,1,0.2758,0.7095,99,0.9956
minutes,would+continue,T1,cfnai,2,0.3041,0.9316,99,0.7287
minutes,would+continue,T1,cfnai,3,0.3955,0.6357,99,0.6477
minutes,would+continue,T1,vix,1,0.5591,0.0003,99,0.9956
minutes,would+continue,T1,vix,2,0.606,0.0033,99,0.8179
minutes,would+continue,T1,vix,3,0.4807,0.0061,99,0.6992
minutes,would+continue,T2,cfnai,1,0.7078,0.4479,91,0.917
minutes,would+continue,T2,cfnai,2,0.8541,0.6568,91,0.8987
minutes,would+continue,T2,cfnai,3,0.3333,0.8285,91,0.9341
minutes,would+continue,T2,vix,1,0.7612,0.0469,91,0.917
minutes,would+continue,T2,vix,2,0.9045,0.0485,91,0.9045
minutes,would+continue,T2,vix,3,0.8894,0.07,91,0.9891
minutes,would+depend,T1,cfnai,1,0.429,0.5145,99,0.9956
minutes,would+depend,T1,cfnai,2,0.0059,0.0,99,0.1077
minutes,would+depend,T1,cfnai,3,0.0468,0.0001,99,0.2353
minutes,would+depend,T1,vix,1,0.4687,0.5529,99,0.9956
minutes,would+depend,T1,vix,2,0.7133,0.6537,99,0.8179
minutes,would+depend,T1,vix,3,0.6046,0.1075,99,0.8062
minutes,would+depend,T2,cfnai,1,0.4168,0.0033,91,0.7638
minutes,would+depend,T2,cfnai,2,0.0754,0.0138,91,0.7639
minutes,would+depend,T2,cfnai,3,0.3672,0.0128,91,0.9341
minutes,would+depend,T2,vix,1,0.3354,0.5061,91,0.7638
minutes,would+depend,T2,vix,2,0.5616,0.0662,91,0.8558
minutes,would+depend,T2,vix,3,0.7003,0.0938,91,0.9891
minutes,would+remain,T1,cfnai,1,0.5824,0.1047,99,0.9956
minutes,would+remain,T1,cfnai,2,0.4027,0.1796,99,0.7388
minutes,would+remain,T1,cfnai,3,0.3123,0.3328,99,0.6477
minutes,would+remain,T1,vix,1,0.4317,0.0463,99,0.9956
minutes,would+remain,T1,vix,2,0.1973,0.065,99,0.6314
minutes,would+remain,T1,vix,3,0.3679,0.1609,99,0.6477
minutes,would+remain,T2,cfnai,1,0.4335,0.3289,91,0.7638
minutes,would+remain,T2,cfnai,2,0.6119,0.5567,91,0.8644
minutes,would+remain,T2,cfnai,3,0.9397,0.6492,91,0.9891
minutes,would+remain,T2,vix,1,0.3413,0.0272,91,0.7638
minutes,would+remain,T2,vix,2,0.3522,0.0666,91,0.7856
minutes,would+remain,T2,vix,3,0.7717,0.112,91,0.9891
statement,ALL,T1,cfnai,1,0.0206,0.3315,101,0.3302
statement,ALL,T1,cfnai,2,0.0549,0.1438,101,0.293
statement,ALL,T1,cfnai,3,0.0515,0.1184,101,0.2353
statement,ALL,T1,vix,1,0.0624,0.0345,101,0.4966
statement,ALL,T1,vix,2,0.0507,0.0248,101,0.293
statement,ALL,T1,vix,3,0.0905,0.0007,101,0.3216
statement,ALL,T2,cfnai,1,0.6154,0.1263,91,0.917
statement,ALL,T2,cfnai,2,0.4075,0.2811,91,0.7856
statement,ALL,T2,cfnai,3,0.6811,0.4951,91,0.9891
statement,ALL,T2,vix,1,0.3145,0.2945,91,0.7638
statement,ALL,T2,vix,2,0.16,0.4617,91,0.7639
statement,ALL,T2,vix,3,0.2143,0.2441,91,0.9341
statement,could,T1,cfnai,1,0.7148,0.0013,101,0.9956
statement,could,T1,cfnai,2,0.3848,0.0002,101,0.7388
statement,could,T1,cfnai,3,0.194,0.0,101,0.5643
statement,could,T1,vix,1,0.8152,0.3723,101,0.9956
statement,could,T1,vix,2,0.6591,0.4159,101,0.8179
statement,could,T1,vix,3,0.8214,0.2871,101,0.8761
statement,could,T2,cfnai,1,0.3393,0.4179,91,0.7638
statement,could,T2,cfnai,2,0.3731,0.6842,91,0.7856
statement,could,T2,cfnai,3,0.5553,0.8189,91,0.9891
statement,could,T2,vix,1,0.2259,0.6007,91,0.7638
statement,could,T2,vix,2,0.1523,0.7311,91,0.7639
statement,could,T2,vix,3,0.3617,0.73,91,0.9341
statement,will,T1,cfnai,1,0.0007,0.0371,101,0.0215
statement,will,T1,cfnai,2,0.0107,0.0078,101,0.1137
statement,will,T1,cfnai,3,0.0061,0.0262,101,0.0601
statement,will,T1,vix,1,0.1972,0.2054,101,0.9956
statement,will,T1,vix,2,0.1528,0.3141,101,0.6111
statement,will,T1,vix,3,0.1718,0.0041,101,0.5497
statement,will,T2,cfnai,1,0.343,0.3156,91,0.7638
statement,will,T2,cfnai,2,0.4875,0.5271,91,0.8062
statement,will,T2,cfnai,3,0.5627,0.6129,91,0.9891
statement,will,T2,vix,1,0.1034,0.4536,91,0.7638
statement,will,T2,vix,2,0.0342,0.744,91,0.7639
statement,will,T2,vix,3,0.0764,0.5027,91,0.9341
statement,will+continue,T1,cfnai,1,0.9681,0.7815,101,0.9956
statement,will+continue,T1,cfnai,2,0.3336,0.9889,101,0.7287
statement,will+continue,T1,cfnai,3,0.3244,0.9434,101,0.6477
statement,will+continue,T1,vix,1,0.9332,0.0034,101,0.9956
statement,will+continue,T1,vix,2,0.5446,0.0111,101,0.8179
statement,will+continue,T1,vix,3,0.3785,0.0174,101,0.6477
statement,will+continue,T2,cfnai,1,0.4521,0.3534,91,0.7638
statement,will+continue,T2,cfnai,2,0.3087,0.6191,91,0.7856
statement,will+continue,T2,cfnai,3,0.5746,0.8105,91,0.9891
statement,will+continue,T2,vix,1,0.3259,0.2822,91,0.7638
statement,will+continue,T2,vix,2,0.1671,0.1167,91,0.7639
statement,will+continue,T2,vix,3,0.2534,0.2339,91,0.9341
statement,will+take,T1,cfnai,1,0.2281,0.8201,101,0.9956
statement,will+take,T1,cfnai,2,0.0378,0.7242,101,0.293
statement,will+take,T1,cfnai,3,0.0666,0.3317,101,0.2664
statement,will+take,T1,vix,1,0.9503,0.0991,101,0.9956
statement,will+take,T1,vix,2,0.9256,0.2307,101,0.9256
statement,will+take,T1,vix,3,0.9932,0.0898,101,0.9932
statement,will+take,T2,cfnai,1,0.031,0.5179,91,0.7638
statement,will+take,T2,cfnai,2,0.0773,0.6282,91,0.7639
statement,will+take,T2,cfnai,3,0.3116,0.7858,91,0.9341
statement,will+take,T2,vix,1,0.7172,0.0315,91,0.917
statement,will+take,T2,vix,2,0.8706,0.0861,91,0.8987
statement,will+take,T2,vix,3,0.5929,0.0983,91,0.9891
statement,would,T1,cfnai,1,0.7137,0.0249,101,0.9956
statement,would,T1,cfnai,2,0.6316,0.0221,101,0.8179
statement,would,T1,cfnai,3,0.6761,0.004,101,0.8654
statement,would,T1,vix,1,0.8733,0.7377,101,0.9956
statement,would,T1,vix,2,0.8819,0.661,101,0.9104
statement,would,T1,vix,3,0.9518,0.4323,101,0.9825
statement,would,T2,cfnai,1,0.3123,0.6412,91,0.7638
statement,would,T2,cfnai,2,0.5038,0.4927,91,0.8062
statement,would,T2,cfnai,3,0.7721,0.5286,91,0.9891
statement,would,T2,vix,1,0.1905,0.7747,91,0.7638
statement,would,T2,vix,2,0.3624,0.7637,91,0.7856
statement,would,T2,vix,3,0.7117,0.8773,91,0.9891
