key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,would/activity,T2,vix,2,0.2401,0.0017,91,0.8347
minutes,would/activity,T2,vix,3,0.451,0.0195,91,0.9687
minutes,would/communication,T1,cfnai,1,0.2567,0.4422,99,0.8805
minutes,would/communication,T1,cfnai,2,0.6158,0.6323,99,0.855
minutes,would/communication,T1,cfnai,3,0.7885,0.761,99,0.88
minutes,would/communication,T1,vix,1,0.929,0.6462,99,0.9447
minutes,would/communication,T1,vix,2,0.3084,0.7663,99,0.74
minutes,would/communication,T1,vix,3,0.4565,0.6579,99,0.83
minutes,would/communication,T2,cfnai,1,0.015,0.5921,91,0.4509
minutes,would/communication,T2,cfnai,2,0.0739,0.1035,91,0.633
minutes,would/communication,T2,cfnai,3,0.6438,0.2768,91,0.9687
minutes,would/communication,T2,vix,1,0.6165,0.1654,91,0.9021
minutes,would/communication,T2,vix,2,0.4121,0.3942,91,0.8347
minutes,would/communication,T2,vix,3,0.3138,0.441,91,0.9687
minutes,would/copular_adj,T1,cfnai,1,0.7152,0.7298,99,0.9407
minutes,would/copular_adj,T1,cfnai,2,0.467,0.0683,99,0.8229
minutes,would/copular_adj,T1,cfnai,3,0.3184,0.0837,99,0.7959
minutes,would/copular_adj,T1,vix,1,0.377,0.0281,99,0.8926
minutes,would/copular_adj,T1,vix,2,0.7061,0.0834,99,0.855
minutes,would/copular_adj,T1,vix,3,0.385,0.1726,99,0.8119
minutes,would/copular_adj,T2,cfnai,1,0.2612,0.2344,91,0.8015
minutes,would/copular_adj,T2,cfnai,2,0.5656,0.0598,91,0.8888
minutes,would/copular_adj,T2,cfnai,3,0.2239,0.0354,91,0.8397
minutes,would/copular_adj,T2,vix,1,0.7001,0.0069,91,0.9103
minutes,would/copular_adj,T2,vix,2,0.0547,0.0738,91,0.633
minutes,would/copular_adj,T2,vix,3,0.1138,0.309,91,0.7817
minutes,would/other,T1,cfnai,1,0.7426,0.774,99,0.9407
minutes,would/other,T1,cfnai,2,0.5974,0.9378,99,0.855
minutes,would/other,T1,cfnai,3,0.3895,0.8372,99,0.8119
minutes,would/other,T1,vix,1,0.7999,0.47,99,0.9407
minutes,would/other,T1,vix,2,0.9113,0.0945,99,0.9268
minutes,would/other,T1,vix,3,0.433,0.1045,99,0.8119
minutes,would/other,T2,cfnai,1,0.3508,0.935,91,0.8015
minutes,would/other,T2,cfnai,2,0.3381,0.3784,91,0.8347
minutes,would/other,T2,cfnai,3,0.2789,0.3011,91,0.9297
minutes,would/other,T2,vix,1,0.5226,0.5129,91,0.8583
minutes,would/other,T2,vix,2,0.0233,0.1968,91,0.4669
minutes,would/other,T2,vix,3,0.0436,0.0727,91,0.7817
press_conf,ALL,T1,cfnai,1,0.3894,0.293,80,0.8926
press_conf,ALL,T1,cfnai,2,0.2032,0.648,80,0.7343
press_conf,ALL,T1,cfnai,3,0.1976,0.7889,80,0.6277
press_conf,ALL,T1,vix,1,0.5008,0.0178,80,0.9161
press_conf,ALL,T1,vix,2,0.7268,0.1357,80,0.855
press_conf,ALL,T1,vix,3,0.9557,0.2442,80,0.9719
press_conf,ALL,T2,cfnai,1,0.182,0.0024,71,0.8015
press_conf,ALL,T2,cfnai,2,0.3803,0.0085,71,0.8347
press_conf,ALL,T2,cfnai,3,0.6816,0.0135,71,0.9687
press_conf,ALL,T2,vix,1,0.7397,0.0369,71,0.9103
press_conf,ALL,T2,vix,2,0.5157,0.1269,71,0.8888
press_conf,ALL,T2,vix,3,0.461,0.1297,71,0.9687
press_conf,can,T1,cfnai,1,0.3877,0.2363,80,0.8926
press_conf,can,T1,cfnai,2,0.6459,0.163,80,0.855
press_conf,can,T1,cfnai,3,0.7067,0.2645,80,0.88
press_conf,can,T1,vix,1,0.8569,0.0047,80,0.9447
press_conf,can,T1,vix,2,0.5955,0.0064,80,0.855
press_conf,can,T1,vix,3,0.7827,0.008,80,0.88
press_conf,can,T2,cfnai,1,0.9512,0.4798,71,0.9512
press_conf,can,T2,cfnai,2,0.948,0.7477,71,0.9807
press_conf,can,T2,cfnai,3,0.4972,0.7242,71,0.9687
press_conf,can,T2,vix,1,0.2795,0.3059,71,0.8015
press_conf,can,T2,vix,2,0.6338,0.5739,71,0.8961
press_conf,can,T2,vix,3,0.0587,0.5502,71,0.7817
press_conf,could,T1,cfnai,1,0.0125,0.1234,80,0.2497
press_conf,could,T1,cfnai,2,0.0582,0.0467,80,0.3493
press_conf,could,T1,cfnai,3,0.1353,0.0709,80,0.5721
press_conf,could,T1,vix,1,0.4695,0.3772,80,0.9161
press_conf,could,T1,vix,2,0.4875,0.4223,80,0.8229
press_conf,could,T1,vix,3,0.5951,0.5888,80,0.8709
press_conf,could,T2,cfnai,1,0.7679,0.5653,71,0.9103
press_conf,could,T2,cfnai,2,0.8157,0.9222,71,0.8961
press_conf,could,T2,cfnai,3,0.555,0.9765,71,0.9687
press_conf,could,T2,vix,1,0.37,0.0415,71,0.8015
press_conf,could,T2,vix,2,0.7287,0.302,71,0.8961
press_conf,could,T2,vix,3,0.9102,0.5489,71,0.9687
press_conf,may,T1,cfnai,1,0.4803,0.9946,80,0.9161
press_conf,may,T1,cfnai,2,0.221,0.6372,80,0.7343
press_conf,may,T1,cfnai,3,0.4273,0.7525,80,0.8119
press_conf,may,T1,vix,1,0.7525,0.8086,80,0.9407
press_conf,may,T1,vix,2,0.9927,0.8384,80,0.9927
press_conf,may,T1,vix,3,0.9787,0.9514,80,0.9787
press_conf,may,T2,cfnai,1,0.7321,0.9197,71,0.9103
press_conf,may,T2,cfnai,2,0.7651,0.8551,71,0.8961
press_conf,may,T2,cfnai,3,0.543,0.8411,71,0.9687
press_conf,may,T2,vix,1,0.3991,0.6351,71,0.8015
press_conf,may,T2,vix,2,0.6733,0.3918,71,0.8961
press_conf,may,T2,vix,3,0.8303,0.5698,71,0.9687
press_conf,should,T1,cfnai,1,0.2586,0.2702,80,0.8805
press_conf,should,T1,cfnai,2,0.2822,0.5272,80,0.7343
press_conf,should,T1,cfnai,3,0.4324,0.6778,80,0.8119
press_conf,should,T1,vix,1,0.4444,0.2332,80,0.9161
press_conf,should,T1,vix,2,0.2617,0.3305,80,0.7343
press_conf,should,T1,vix,3,0.2431,0.5589,80,0.7047
press_conf,should,T2,cfnai,1,0.109,0.4427,71,0.8015
press_conf,should,T2,cfnai,2,0.2673,0.9378,71,0.8347
press_conf,should,T2,cfnai,3,0.3756,0.7228,71,0.9687
press_conf,should,T2,vix,1,0.4008,0.3059,71,0.8015
press_conf,should,T2,vix,2,0.1689,0.7065,71,0.8347
press_conf,should,T2,vix,3,0.1764,0.8875,71,0.8397
press_conf,will,T1,cfnai,1,0.1682,0.0979,80,0.8409
press_conf,will,T1,cfnai,2,0.1787,0.1224,80,0.7149
press_conf,will,T1,cfnai,3,0.1988,0.2447,80,0.6277
press_conf,will,T1,vix,1,0.1016,0.0728,80,0.7623
press_conf,will,T1,vix,2,0.275,0.5415,80,0.7343
press_conf,will,T1,vix,3,0.3569,0.6186,80,0.8119
press_conf,will,T2,cfnai,1,0.7489,0.1868,71,0.9103
press_conf,will,T2,cfnai,2,0.2457,0.1938,71,0.8347
press_conf,will,T2,cfnai,3,0.1207,0.4173,71,0.7817
press_conf,will,T2,vix,1,0.9309,0.0403,71,0.9504
press_conf,will,T2,vix,2,0.9822,0.1884,71,0.9822
press_conf,will,T2,vix,3,0.9594,0.1062,71,0.9756
press_conf,will/activity,T1,cfnai,1,0.5587,0.3466,80,0.9161
press_conf,will/activity,T1,cfnai,2,0.0061,0.144,80,0.1346
press_conf,will/activity,T1,cfnai,3,0.0063,0.2605,80,0.0632
press_conf,will/activity,T1,vix,1,0.1616,0.2,80,0.8409
press_conf,will/activity,T1,vix,2,0.4238,0.91,80,0.8229
press_conf,will/activity,T1,vix,3,0.5271,0.6845,80,0.8548
press_conf,will/activity,T2,cfnai,1,0.8995,0.7987,71,0.9468
press_conf,will/activity,T2,cfnai,2,0.5484,0.0312,71,0.8888
press_conf,will/activity,T2,cfnai,3,0.7632,0.0192,71,0.9687
press_conf,will/activity,T2,vix,1,0.4944,0.0429,71,0.8583
press_conf,will/activity,T2,vix,2,0.7889,0.1878,71,0.8961
press_conf,will/activity,T2,vix,3,0.8991,0.3804,71,0.9687
press_conf,will/mental,T1,cfnai,1,0.3372,0.9881,80,0.8926
press_conf,will/mental,T1,cfnai,2,0.4339,0.9941,80,0.8229
press_conf,will/mental,T1,cfnai,3,0.6104,0.716,80,0.8719
press_conf,will/mental,T1,vix,1,0.783,0.7025,80,0.9407
press_conf,will/mental,T1,vix,2,0.883,0.433,80,0.9219
press_conf,will/mental,T1,vix,3,0.7818,0.3651,80,0.88
press_conf,will/mental,T2,cfnai,1,0.3258,0.9832,71,0.8015
press_conf,will/mental,T2,cfnai,2,0.2233,0.9985,71,0.8347
press_conf,will/mental,T2,cfnai,3,0.3852,0.9987,71,0.9687
press_conf,will/mental,T2,vix,1,0.5429,0.1648,71,0.8583
press_conf,will/mental,T2,vix,2,0.8214,0.3375,71,0.8961
press_conf,will/mental,T2,vix,3,0.9203,0.0546,71,0.9687
press_conf,would,T1,cfnai,1,0.152,0.1241,80,0.8409
press_conf,would,T1,cfnai,2,0.1462,0.4178,80,0.7051
press_conf,would,T1,cfnai,3,0.253,0.53,80,0.7047
press_conf,would,T1,vix,1,0.5802,0.1477,80,0.9161
press_conf,would,T1,vix,2,0.7155,0.5113,80,0.855
press_conf,would,T1,vix,3,0.5225,0.575,80,0.8548
press_conf,would,T2,cfnai,1,0.2543,0.0504,71,0.8015
press_conf,would,T2,cfnai,2,0.0911,0.1734,71,0.6675
press_conf,would,T2,cfnai,3,0.093,0.1333,71,0.7817
press_conf,would,T2,vix,1,0.3531,0.4432,71,0.8015
press_conf,would,T2,vix,2,0.5778,0.6185,71,0.8888
press_conf,would,T2,vix,3,0.829,0.7632,71,0.9687
press_conf,would/activity,T1,cfnai,1,0.2261,0.4606,80,0.8805
press_conf,would/activity,T1,cfnai,2,0.2937,0.7604,80,0.7343
press_conf,would/activity,T1,cfnai,3,0.5123,0.3589,80,0.8548
press_conf,would/activity,T1,vix,1,0.3958,0.1654,80,0.8926
press_conf,would/activity,T1,vix,2,0.3219,0.3841,80,0.7429
press_conf,would/activity,T1,vix,3,0.0389,0.4958,80,0.2592
press_conf,would/activity,T2,cfnai,1,0.0548,0.1703,71,0.8015
press_conf,would/activity,T2,cfnai,2,0.0014,0.3451,71,0.0817
press_conf,would/activity,T2,cfnai,3,0.0044,0.1364,71,0.2613
press_conf,would/activity,T2,vix,1,0.4184,0.5211,71,0.8098
press_conf,would/activity,T2,vix,2,0.6676,0.7558,71,0.8961
press_conf,would/activity,T2,vix,3,0.6052,0.8115,71,0.9687
press_conf,would/communication,T1,cfnai,1,0.5091,0.7783,80,0.9161
press_conf,would/communication,T1,cfnai,2,0.4938,0.9585,80,0.8229
press_conf,would/communication,T1,cfnai,3,0.5847,0.5481,80,0.8709
press_conf,would/communication,T1,vix,1,0.5107,0.22,80,0.9161
press_conf,would/communication,T1,vix,2,0.6157,0.3722,80,0.855
press_conf,would/communication,T1,vix,3,0.7702,0.5524,80,0.88
press_conf,would/communication,T2,cfnai,1,0.687,0.806,71,0.9103
press_conf,would/communication,T2,cfnai,2,0.7762,0.4785,71,0.8961
press_conf,would/communication,T2,cfnai,3,0.7663,0.1157,71,0.9687
press_conf,would/communication,T2,vix,1,0.5041,0.1631,71,0.8583
press_conf,would/communication,T2,vix,2,0.5748,0.3093,71,0.8888
press_conf,would/communication,T2,vix,3,0.8494,0.462,71,0.9687
press_conf,would/copular_adj,T1,cfnai,1,0.5473,0.7245,80,0.9161
press_conf,would/copular_adj,T1,cfnai,2,0.0414,0.5496,80,0.3493
press_conf,would/copular_adj,T1,cfnai,3,0.0951,0.3908,80,0.4389
press_conf,would/copular_adj,T1,vix,1,0.383,0.0148,80,0.8926
press_conf,would/copular_adj,T1,vix,2,0.8153,0.0548,80,0.9059
press_conf,would/copular_adj,T1,vix,3,0.8153,0.1035,80,0.88
press_conf,would/copular_adj,T2,cfnai,1,0.5579,0.0823,71,0.8583
press_conf,would/copular_adj,T2,cfnai,2,0.8531,0.1034,71,0.914
press_conf,would/copular_adj,T2,cfnai,3,0.6166,0.1631,71,0.9687
press_conf,would/copular_adj,T2,vix,1,0.8954,0.4761,71,0.9468
press_conf,would/copular_adj,T2,vix,2,0.5747,0.6385,71,0.8888
press_conf,would/copular_adj,T2,vix,3,0.1858,0.6631,71,0.8397
press_conf,would/other,T1,cfnai,1,0.9275,0.1856,80,0.9447
press_conf,would/other,T1,cfnai,2,0.4796,0.3644,80,0.8229
press_conf,would/other,T1,cfnai,3,0.7672,0.47,80,0.88
press_conf,would/other,T1,vix,1,0.1433,0.8467,80,0.8409
press_conf,would/other,T1,vix,2,0.252,0.4438,80,0.7343
press_conf,would/other,T1,vix,3,0.5472,0.5252,80,0.8639
press_conf,would/other,T2,cfnai,1,0.0868,0.2199,71,0.8015
press_conf,would/other,T2,cfnai,2,0.0641,0.364,71,0.633
press_conf,would/other,T2,cfnai,3,0.1194,0.5167,71,0.7817
press_conf,would/other,T2,vix,1,0.1934,0.7219,71,0.8015
press_conf,would/other,T2,vix,2,0.3982,0.1556,71,0.8347
press_conf,would/other,T2,vix,3,0.7236,0.2714,71,0.9687
statement,ALL,T1,cfnai,1,0.0206,0.3315,101,0.3095
statement,ALL,T1,cfnai,2,0.0549,0.1438,101,0.3493
statement,ALL,T1,cfnai,3,0.0515,0.1184,101,0.3088
statement,ALL,T1,vix,1,0.0624,0.0345,101,0.6242
statement,ALL,T1,vix,2,0.0507,0.0248,101,0.3493
statement,ALL,T1,vix,3,0.0905,0.0007,101,0.4389
statement,ALL,T2,cfnai,1,0.6154,0.1263,91,0.9021
statement,ALL,T2,cfnai,2,0.4075,0.2811,91,0.8347
statement,ALL,T2,cfnai,3,0.6811,0.4951,91,0.9687
statement,ALL,T2,vix,1,0.3145,0.2945,91,0.8015
statement,ALL,T2,vix,2,0.16,0.4617,91,0.8347
statement,ALL,T2,vix,3,0.2143,0.2441,91,0.8397
statement,could,T1,cfnai,1,0.7148,0.0013,101,0.9407
statement,could,T1,cfnai,2,0.3848,0.0002,101,0.8229
statement,could,T1,cfnai,3,0.194,0.0,101,0.6277
statement,could,T1,vix,1,0.8152,0.3723,101,0.9407
statement,could,T1,vix,2,0.6591,0.4159,101,0.855
statement,could,T1,vix,3,0.8214,0.2871,101,0.88
statement,could,T2,cfnai,1,0.3393,0.4179,91,0.8015
statement,could,T2,cfnai,2,0.3731,0.6842,91,0.8347
statement,could,T2,cfnai,3,0.5553,0.8189,91,0.9687
statement,could,T2,vix,1,0.2259,0.6007,91,0.8015
statement,could,T2,vix,2,0.1523,0.7311,91,0.8347
statement,could,T2,vix,3,0.3617,0.73,91,0.9687
statement,will,T1,cfnai,1,0.0007,0.0371,101,0.0404
statement,will,T1,cfnai,2,0.0107,0.0078,101,0.1415
statement,will,T1,cfnai,3,0.0061,0.0262,101,0.0632
statement,will,T1,vix,1,0.1972,0.2054,101,0.8805
statement,will,T1,vix,2,0.1528,0.3141,101,0.7051
statement,will,T1,vix,3,0.1718,0.0041,101,0.6277
statement,will,T2,cfnai,1,0.343,0.3156,91,0.8015
statement,will,T2,cfnai,2,0.4875,0.5271,91,0.8888
statement,will,T2,cfnai,3,0.5627,0.6129,91,0.9687
statement,will,T2,vix,1,0.1034,0.4536,91,0.8015
statement,will,T2,vix,2,0.0342,0.744,91,0.5131
statement,will,T2,vix,3,0.0764,0.5027,91,0.7817
statement,will/activity,T1,cfnai,1,0.2815,0.2445,101,0.8891
statement,will/activity,T1,cfnai,2,0.003,0.4357,101,0.1346
statement,will/activity,T1,cfnai,3,0.0,0.5965,101,0.0
statement,will/activity,T1,vix,1,0.2397,0.2787,101,0.8805
statement,will/activity,T1,vix,2,0.5725,0.1492,101,0.855
statement,will/activity,T1,vix,3,0.2584,0.0052,101,0.7047
statement,will/activity,T2,cfnai,1,0.0117,0.9019,91,0.4509
statement,will/activity,T2,cfnai,2,0.0208,0.7133,91,0.4669
statement,will/activity,T2,cfnai,3,0.0095,0.7078,91,0.284
statement,will/activity,T2,vix,1,0.8843,0.0728,91,0.9468
statement,will/activity,T2,vix,2,0.9715,0.1774,91,0.9822
statement,will/activity,T2,vix,3,0.9117,0.1221,91,0.9687
statement,will/mental,T1,cfnai,1,0.2642,0.0005,101,0.8805
statement,will/mental,T1,cfnai,2,0.8555,0.0006,101,0.9219
statement,will/mental,T1,cfnai,3,0.646,0.0004,101,0.88
statement,will/mental,T1,vix,1,0.5729,0.3662,101,0.9161
statement,will/mental,T1,vix,2,0.8911,0.4654,101,0.9219
statement,will/mental,T1,vix,3,0.855,0.6903,101,0.9
statement,will/mental,T2,cfnai,1,0.6467,0.5542,91,0.9103
statement,will/mental,T2,cfnai,2,0.9186,0.5282,91,0.967
statement,will/mental,T2,cfnai,3,0.8195,0.4561,91,0.9687
statement,will/mental,T2,vix,1,0.1159,0.2405,91,0.8015
statement,will/mental,T2,vix,2,0.2653,0.3414,91,0.8347
statement,will/mental,T2,vix,3,0.6386,0.4835,91,0.9687
statement,would,T1,cfnai,1,0.7137,0.0249,101,0.9407
statement,would,T1,cfnai,2,0.6316,0.0221,101,0.855
statement,would,T1,cfnai,3,0.6761,0.004,101,0.88
statement,would,T1,vix,1,0.8733,0.7377,101,0.9447
statement,would,T1,vix,2,0.8819,0.661,101,0.9219
statement,would,T1,vix,3,0.9518,0.4323,101,0.9719
statement,would,T2,cfnai,1,0.3123,0.6412,91,0.8015
statement,would,T2,cfnai,2,0.5038,0.4927,91,0.8888
statement,would,T2,cfnai,3,0.7721,0.5286,91,0.9687
statement,would,T2,vix,1,0.1905,0.7747,91,0.8015
statement,would,T2,vix,2,0.3624,0.7637,91,0.8347
statement,would,T2,vix,3,0.7117,0.8773,91,0.9687
statement,would/copular_adj,T1,cfnai,1,0.7716,0.0004,101,0.9407
statement,would/copular_adj,T1,cfnai,2,0.3409,0.0001,101,0.7575
statement,would/copular_adj,T1,cfnai,3,0.143,0.0,101,0.5721
statement,would/copular_adj,T1,vix,1,0.8902,0.5018,101,0.9447
statement,would/copular_adj,T1,vix,2,0.6636,0.4482,101,0.855
statement,would/copular_adj,T1,vix,3,0.821,0.2919,101,0.88
statement,would/copular_adj,T2,cfnai,1,0.2329,0.5034,91,0.8015
statement,would/copular_adj,T2,cfnai,2,0.3681,0.9396,91,0.8347
statement,would/copular_adj,T2,cfnai,3,0.7111,0.9893,91,0.9687
statement,would/copular_adj,T2,vix,1,0.1741,0.9165,91,0.8015
statement,would/copular_adj,T2,vix,2,0.1001,0.8477,91,0.6675
statement,would/copular_adj,T2,vix,3,0.2783,0.8098,91,0.9297
