key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,would,T2,vix,3,0.8375,0.8554,91,0.9965
minutes,would+be+appropriate,T1,cfnai,1,0.6878,0.0755,99,0.9896
minutes,would+be+appropriate,T1,cfnai,2,0.3416,0.0035,99,0.9103
minutes,would+be+appropriate,T1,cfnai,3,0.3419,0.0005,99,0.8301
minutes,would+be+appropriate,T1,vix,1,0.3016,0.0637,99,0.9896
minutes,would+be+appropriate,T1,vix,2,0.5739,0.1396,99,0.9406
minutes,would+be+appropriate,T1,vix,3,0.707,0.1169,99,0.9948
minutes,would+be+appropriate,T2,cfnai,1,0.9383,0.0906,91,0.9592
minutes,would+be+appropriate,T2,cfnai,2,0.2379,0.0054,91,0.8172
minutes,would+be+appropriate,T2,cfnai,3,0.122,0.0205,91,0.9187
minutes,would+be+appropriate,T2,vix,1,0.1341,0.0299,91,0.7889
minutes,would+be+appropriate,T2,vix,2,0.148,0.3492,91,0.8172
minutes,would+be+appropriate,T2,vix,3,0.2034,0.6783,91,0.9187
minutes,would+continue,T1,cfnai,1,0.2758,0.7095,99,0.9896
minutes,would+continue,T1,cfnai,2,0.3041,0.9316,99,0.9103
minutes,would+continue,T1,cfnai,3,0.3955,0.6357,99,0.8301
minutes,would+continue,T1,vix,1,0.5591,0.0003,99,0.9896
minutes,would+continue,T1,vix,2,0.606,0.0033,99,0.9406
minutes,would+continue,T1,vix,3,0.4807,0.0061,99,0.8505
minutes,would+continue,T2,cfnai,1,0.7078,0.4479,91,0.9592
minutes,would+continue,T2,cfnai,2,0.8541,0.6568,91,0.9536
minutes,would+continue,T2,cfnai,3,0.3333,0.8285,91,0.9187
minutes,would+continue,T2,vix,1,0.7612,0.0469,91,0.9592
minutes,would+continue,T2,vix,2,0.9045,0.0485,91,0.9596
minutes,would+continue,T2,vix,3,0.8894,0.07,91,0.9965
minutes,would+depend,T1,cfnai,1,0.429,0.5145,99,0.9896
minutes,would+depend,T1,cfnai,2,0.0059,0.0,99,0.1548
minutes,would+depend,T1,cfnai,3,0.0468,0.0001,99,0.3382
minutes,would+depend,T1,vix,1,0.4687,0.5529,99,0.9896
minutes,would+depend,T1,vix,2,0.7133,0.6537,99,0.9406
minutes,would+depend,T1,vix,3,0.6046,0.1075,99,0.9871
minutes,would+depend,T2,cfnai,1,0.4168,0.0033,91,0.8162
minutes,would+depend,T2,cfnai,2,0.0754,0.0138,91,0.7722
minutes,would+depend,T2,cfnai,3,0.3672,0.0128,91,0.9187
minutes,would+depend,T2,vix,1,0.3354,0.5061,91,0.7889
minutes,would+depend,T2,vix,2,0.5616,0.0662,91,0.9155
minutes,would+depend,T2,vix,3,0.7003,0.0938,91,0.9965
minutes,would+remain,T1,cfnai,1,0.5824,0.1047,99,0.9896
minutes,would+remain,T1,cfnai,2,0.4027,0.1796,99,0.9103
minutes,would+remain,T1,cfnai,3,0.3123,0.3328,99,0.8301
minutes,would+remain,T1,vix,1,0.4317,0.0463,99,0.9896
minutes,would+remain,T1,vix,2,0.1973,0.065,99,0.8574
minutes,would+remain,T1,vix,3,0.3679,0.1609,99,0.8301
minutes,would+remain,T2,cfnai,1,0.4335,0.3289,91,0.8162
minutes,would+remain,T2,cfnai,2,0.6119,0.5567,91,0.9155
minutes,would+remain,T2,cfnai,3,0.9397,0.6492,91,0.9965
minutes,would+remain,T2,vix,1,0.3413,0.0272,91,0.7889
minutes,would+remain,T2,vix,2,0.3522,0.0666,91,0.8172
minutes,would+remain,T2,vix,3,0.7717,0.112,91,0.9965
speech,ALL,T1,cfnai,1,0.7337,0.2825,124,0.9896
speech,ALL,T1,cfnai,2,0.6389,0.3461,124,0.9406
speech,ALL,T1,cfnai,3,0.8218,0.2882,124,0.9948
speech,ALL,T1,vix,1,0.962,0.7088,124,0.9896
speech,ALL,T1,vix,2,0.8616,0.4409,124,0.9462
speech,ALL,T1,vix,3,0.9531,0.4958,124,0.9988
speech,ALL,T2,cfnai,1,0.528,0.7315,118,0.8675
speech,ALL,T2,cfnai,2,0.6896,0.8219,118,0.9155
speech,ALL,T2,cfnai,3,0.8275,0.4548,118,0.9965
speech,ALL,T2,vix,1,0.9146,0.7413,118,0.9592
speech,ALL,T2,vix,2,0.9877,0.7173,118,0.9877
speech,ALL,T2,vix,3,0.9564,0.7514,118,0.9965
speech,can,T1,cfnai,1,0.5342,0.0002,124,0.9896
speech,can,T1,cfnai,2,0.2606,0.001,124,0.8574
speech,can,T1,cfnai,3,0.2509,0.0007,124,0.8301
speech,can,T1,vix,1,0.5258,0.0682,124,0.9896
speech,can,T1,vix,2,0.4983,0.0524,124,0.9406
speech,can,T1,vix,3,0.7151,0.1155,124,0.9948
speech,can,T2,cfnai,1,0.961,0.977,118,0.961
speech,can,T2,cfnai,2,0.3719,0.7208,118,0.8172
speech,can,T2,cfnai,3,0.5844,0.9653,118,0.9965
speech,can,T2,vix,1,0.1392,0.9841,118,0.7889
speech,can,T2,vix,2,0.308,0.3901,118,0.8172
speech,can,T2,vix,3,0.5161,0.375,118,0.9965
speech,could,T1,cfnai,1,0.206,0.5642,124,0.9477
speech,could,T1,cfnai,2,0.4724,0.7584,124,0.9406
speech,could,T1,cfnai,3,0.4331,0.7806,124,0.8301
speech,could,T1,vix,1,0.7108,0.398,124,0.9896
speech,could,T1,vix,2,0.7745,0.0997,124,0.9462
speech,could,T1,vix,3,0.8717,0.1426,124,0.9988
speech,could,T2,cfnai,1,0.1985,0.8225,118,0.7889
speech,could,T2,cfnai,2,0.2941,0.9479,118,0.8172
speech,could,T2,cfnai,3,0.1498,0.9701,118,0.9187
speech,could,T2,vix,1,0.3375,0.1789,118,0.7889
speech,could,T2,vix,2,0.4817,0.0743,118,0.8584
speech,could,T2,vix,3,0.7192,0.0931,118,0.9965
speech,may,T1,cfnai,1,0.8292,0.8139,124,0.9896
speech,may,T1,cfnai,2,0.9661,0.5916,124,0.9661
speech,may,T1,cfnai,3,0.9785,0.7933,124,0.9988
speech,may,T1,vix,1,0.6991,0.2241,124,0.9896
speech,may,T1,vix,2,0.8885,0.343,124,0.9462
speech,may,T1,vix,3,0.9694,0.4934,124,0.9988
speech,may,T2,cfnai,1,0.4724,0.3556,118,0.8162
speech,may,T2,cfnai,2,0.7774,0.6343,118,0.916
speech,may,T2,cfnai,3,0.7861,0.4425,118,0.9965
speech,may,T2,vix,1,0.9193,0.3059,118,0.9592
speech,may,T2,vix,2,0.9773,0.5525,118,0.9877
speech,may,T2,vix,3,0.9965,0.5274,118,0.9965
speech,should,T1,cfnai,1,0.7071,0.222,124,0.9896
speech,should,T1,cfnai,2,0.9218,0.5008,124,0.9462
speech,should,T1,cfnai,3,0.9988,0.6616,124,0.9988
speech,should,T1,vix,1,0.0783,0.0926,124,0.6004
speech,should,T1,vix,2,0.261,0.0649,124,0.8574
speech,should,T1,vix,3,0.42,0.1186,124,0.8301
speech,should,T2,cfnai,1,0.7515,0.7537,118,0.9592
speech,should,T2,cfnai,2,0.9178,0.7492,118,0.9596
speech,should,T2,cfnai,3,0.8313,0.5499,118,0.9965
speech,should,T2,vix,1,0.0905,0.5665,118,0.7889
speech,should,T2,vix,2,0.2594,0.1547,118,0.8172
speech,should,T2,vix,3,0.2746,0.1996,118,0.9187
speech,will,T1,cfnai,1,0.5663,0.4604,124,0.9896
speech,will,T1,cfnai,2,0.8374,0.3665,124,0.9462
speech,will,T1,cfnai,3,0.7918,0.3791,124,0.9948
speech,will,T1,vix,1,0.1696,0.0779,124,0.9477
speech,will,T1,vix,2,0.4061,0.2257,124,0.9103
speech,will,T1,vix,3,0.6223,0.091,124,0.9871
speech,will,T2,cfnai,1,0.3234,0.981,118,0.7889
speech,will,T2,cfnai,2,0.0508,0.7573,118,0.7722
speech,will,T2,cfnai,3,0.0056,0.2022,118,0.2555
speech,will,T2,vix,1,0.0262,0.1335,118,0.7127
speech,will,T2,vix,2,0.0839,0.3412,118,0.7722
speech,will,T2,vix,3,0.1772,0.1611,118,0.9187
speech,would,T1,cfnai,1,0.1708,0.2119,124,0.9477
speech,would,T1,cfnai,2,0.5119,0.3012,124,0.9406
speech,would,T1,cfnai,3,0.4017,0.4881,124,0.8301
speech,would,T1,vix,1,0.9651,0.279,124,0.9896
speech,would,T1,vix,2,0.8623,0.3046,124,0.9462
speech,would,T1,vix,3,0.8711,0.3825,124,0.9988
speech,would,T2,cfnai,1,0.8472,0.9702,118,0.9592
speech,would,T2,cfnai,2,0.6052,0.9728,118,0.9155
speech,would,T2,cfnai,3,0.2644,0.6645,118,0.9187
speech,would,T2,vix,1,0.7357,0.544,118,0.9592
speech,would,T2,vix,2,0.7556,0.1583,118,0.9155
speech,would,T2,vix,3,0.3511,0.3158,118,0.9187
statement,ALL,T1,cfnai,1,0.0206,0.3315,101,0.4746
statement,ALL,T1,cfnai,2,0.0549,0.1438,101,0.4211
statement,ALL,T1,cfnai,3,0.0515,0.1184,101,0.3382
statement,ALL,T1,vix,1,0.0624,0.0345,101,0.6004
statement,ALL,T1,vix,2,0.0507,0.0248,101,0.4211
statement,ALL,T1,vix,3,0.0905,0.0007,101,0.4623
statement,ALL,T2,cfnai,1,0.6154,0.1263,91,0.9592
statement,ALL,T2,cfnai,2,0.4075,0.2811,91,0.8347
statement,ALL,T2,cfnai,3,0.6811,0.4951,91,0.9965
statement,ALL,T2,vix,1,0.3145,0.2945,91,0.7889
statement,ALL,T2,vix,2,0.16,0.4617,91,0.8172
statement,ALL,T2,vix,3,0.2143,0.2441,91,0.9187
statement,could,T1,cfnai,1,0.7148,0.0013,101,0.9896
statement,could,T1,cfnai,2,0.3848,0.0002,101,0.9103
statement,could,T1,cfnai,3,0.194,0.0,101,0.8112
statement,could,T1,vix,1,0.8152,0.3723,101,0.9896
statement,could,T1,vix,2,0.6591,0.4159,101,0.9406
statement,could,T1,vix,3,0.8214,0.2871,101,0.9948
statement,could,T2,cfnai,1,0.3393,0.4179,91,0.7889
statement,could,T2,cfnai,2,0.3731,0.6842,91,0.8172
statement,could,T2,cfnai,3,0.5553,0.8189,91,0.9965
statement,could,T2,vix,1,0.2259,0.6007,91,0.7889
statement,could,T2,vix,2,0.1523,0.7311,91,0.8172
statement,could,T2,vix,3,0.3617,0.73,91,0.9187
statement,will,T1,cfnai,1,0.0007,0.0371,101,0.031
statement,will,T1,cfnai,2,0.0107,0.0078,101,0.1635
statement,will,T1,cfnai,3,0.0061,0.0262,101,0.0864
statement,will,T1,vix,1,0.1972,0.2054,101,0.9477
statement,will,T1,vix,2,0.1528,0.3141,101,0.8574
statement,will,T1,vix,3,0.1718,0.0041,101,0.7902
statement,will,T2,cfnai,1,0.343,0.3156,91,0.7889
statement,will,T2,cfnai,2,0.4875,0.5271,91,0.8584
statement,will,T2,cfnai,3,0.5627,0.6129,91,0.9965
statement,will,T2,vix,1,0.1034,0.4536,91,0.7889
statement,will,T2,vix,2,0.0342,0.744,91,0.7722
statement,will,T2,vix,3,0.0764,0.5027,91,0.9187
statement,will+continue,T1,cfnai,1,0.9681,0.7815,101,0.9896
statement,will+continue,T1,cfnai,2,0.3336,0.9889,101,0.9103
statement,will+continue,T1,cfnai,3,0.3244,0.9434,101,0.8301
statement,will+continue,T1,vix,1,0.9332,0.0034,101,0.9896
statement,will+continue,T1,vix,2,0.5446,0.0111,101,0.9406
statement,will+continue,T1,vix,3,0.3785,0.0174,101,0.8301
statement,will+continue,T2,cfnai,1,0.4521,0.3534,91,0.8162
statement,will+continue,T2,cfnai,2,0.3087,0.6191,91,0.8172
statement,will+continue,T2,cfnai,3,0.5746,0.8105,91,0.9965
statement,will+continue,T2,vix,1,0.3259,0.2822,91,0.7889
statement,will+continue,T2,vix,2,0.1671,0.1167,91,0.8172
statement,will+continue,T2,vix,3,0.2534,0.2339,91,0.9187
statement,will+take,T1,cfnai,1,0.2281,0.8201,101,0.954
statement,will+take,T1,cfnai,2,0.0378,0.7242,101,0.4211
statement,will+take,T1,cfnai,3,0.0666,0.3317,101,0.3829
statement,will+take,T1,vix,1,0.9503,0.0991,101,0.9896
statement,will+take,T1,vix,2,0.9256,0.2307,101,0.9462
statement,will+take,T1,vix,3,0.9932,0.0898,101,0.9988
statement,will+take,T2,cfnai,1,0.031,0.5179,91,0.7127
statement,will+take,T2,cfnai,2,0.0773,0.6282,91,0.7722
statement,will+take,T2,cfnai,3,0.3116,0.7858,91,0.9187
statement,will+take,T2,vix,1,0.7172,0.0315,91,0.9592
statement,will+take,T2,vix,2,0.8706,0.0861,91,0.9536
statement,will+take,T2,vix,3,0.5929,0.0983,91,0.9965
statement,would,T1,cfnai,1,0.7137,0.0249,101,0.9896
statement,would,T1,cfnai,2,0.6316,0.0221,101,0.9406
statement,would,T1,cfnai,3,0.6761,0.004,101,0.9948
statement,would,T1,vix,1,0.8733,0.7377,101,0.9896
statement,would,T1,vix,2,0.8819,0.661,101,0.9462
statement,would,T1,vix,3,0.9518,0.4323,101,0.9988
statement,would,T2,cfnai,1,0.3123,0.6412,91,0.7889
statement,would,T2,cfnai,2,0.5038,0.4927,91,0.8584
statement,would,T2,cfnai,3,0.7721,0.5286,91,0.9965
statement,would,T2,vix,1,0.1905,0.7747,91,0.7889
statement,would,T2,vix,2,0.3624,0.7637,91,0.8172
statement,would,T2,vix,3,0.7117,0.8773,91,0.9965
