key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,should,T2,vix,1,0.4535,0.4649,91,0.9078
minutes,should,T2,vix,2,0.4173,0.4871,91,0.925
minutes,should,T2,vix,3,0.1303,0.7205,91,0.9552
minutes,will,T1,cfnai,1,0.7887,0.7951,99,0.9464
minutes,will,T1,cfnai,2,0.4156,0.8685,99,0.9406
minutes,will,T1,cfnai,3,0.4048,0.7186,99,0.9109
minutes,will,T1,vix,1,0.4017,0.3893,99,0.9464
minutes,will,T1,vix,2,0.6656,0.6998,99,0.9406
minutes,will,T1,vix,3,0.5771,0.8276,99,0.9807
minutes,will,T2,cfnai,1,0.8729,0.943,91,0.961
minutes,will,T2,cfnai,2,0.7563,0.9661,91,0.925
minutes,will,T2,cfnai,3,0.7024,0.9276,91,0.9965
minutes,will,T2,vix,1,0.1288,0.6243,91,0.8352
minutes,will,T2,vix,2,0.2386,0.8478,91,0.9239
minutes,will,T2,vix,3,0.1853,0.9332,91,0.9552
minutes,would,T1,cfnai,1,0.5305,0.6359,99,0.9464
minutes,would,T1,cfnai,2,0.1731,0.5506,99,0.9395
minutes,would,T1,cfnai,3,0.004,0.7675,99,0.0726
minutes,would,T1,vix,1,0.6349,0.3122,99,0.9464
minutes,would,T1,vix,2,0.4743,0.5392,99,0.9406
minutes,would,T1,vix,3,0.7501,0.8642,99,0.9807
minutes,would,T2,cfnai,1,0.2936,0.2418,91,0.9078
minutes,would,T2,cfnai,2,0.6494,0.0159,91,0.925
minutes,would,T2,cfnai,3,0.8601,0.0136,91,0.9965
minutes,would,T2,vix,1,0.9345,0.4538,91,0.961
minutes,would,T2,vix,2,0.6939,0.7642,91,0.925
minutes,would,T2,vix,3,0.8375,0.8554,91,0.9965
minutes,would+be+appropriate,T1,cfnai,1,0.6878,0.0755,99,0.9464
minutes,would+be+appropriate,T1,cfnai,2,0.3416,0.0035,99,0.9406
minutes,would+be+appropriate,T1,cfnai,3,0.3419,0.0005,99,0.9109
minutes,would+be+appropriate,T1,vix,1,0.3016,0.0637,99,0.9464
minutes,would+be+appropriate,T1,vix,2,0.5739,0.1396,99,0.9406
minutes,would+be+appropriate,T1,vix,3,0.707,0.1169,99,0.9807
minutes,would+be+appropriate,T2,cfnai,1,0.9383,0.0906,91,0.961
minutes,would+be+appropriate,T2,cfnai,2,0.2379,0.0054,91,0.9239
minutes,would+be+appropriate,T2,cfnai,3,0.122,0.0205,91,0.9552
minutes,would+be+appropriate,T2,vix,1,0.1341,0.0299,91,0.8352
minutes,would+be+appropriate,T2,vix,2,0.148,0.3492,91,0.9239
minutes,would+be+appropriate,T2,vix,3,0.2034,0.6783,91,0.9552
minutes,would+continue,T1,cfnai,1,0.2758,0.7095,99,0.9464
minutes,would+continue,T1,cfnai,2,0.3041,0.9316,99,0.9406
minutes,would+continue,T1,cfnai,3,0.3955,0.6357,99,0.9109
minutes,would+continue,T1,vix,1,0.5591,0.0003,99,0.9464
minutes,would+continue,T1,vix,2,0.606,0.0033,99,0.9406
minutes,would+continue,T1,vix,3,0.4807,0.0061,99,0.9109
minutes,would+continue,T2,cfnai,1,0.7078,0.4479,91,0.961
minutes,would+continue,T2,cfnai,2,0.8541,0.6568,91,0.9609
minutes,would+continue,T2,cfnai,3,0.3333,0.8285,91,0.9758
minutes,would+continue,T2,vix,1,0.7612,0.0469,91,0.961
minutes,would+continue,T2,vix,2,0.9045,0.0485,91,0.9718
minutes,would+continue,T2,vix,3,0.8894,0.07,91,0.9965
minutes,would+depend,T1,cfnai,1,0.429,0.5145,99,0.9464
minutes,would+depend,T1,cfnai,2,0.0059,0.0,99,0.1212
minutes,would+depend,T1,cfnai,3,0.0468,0.0001,99,0.3369
minutes,would+depend,T1,vix,1,0.4687,0.5529,99,0.9464
minutes,would+depend,T1,vix,2,0.7133,0.6537,99,0.9406
minutes,would+depend,T1,vix,3,0.6046,0.1075,99,0.9807
minutes,would+depend,T2,cfnai,1,0.4168,0.0033,91,0.9078
minutes,would+depend,T2,cfnai,2,0.0754,0.0138,91,0.9239
minutes,would+depend,T2,cfnai,3,0.3672,0.0128,91,0.9758
minutes,would+depend,T2,vix,1,0.3354,0.5061,91,0.9078
minutes,would+depend,T2,vix,2,0.5616,0.0662,91,0.925
minutes,would+depend,T2,vix,3,0.7003,0.0938,91,0.9965
minutes,would+remain,T1,cfnai,1,0.5824,0.1047,99,0.9464
minutes,would+remain,T1,cfnai,2,0.4027,0.1796,99,0.9406
minutes,would+remain,T1,cfnai,3,0.3123,0.3328,99,0.9109
minutes,would+remain,T1,vix,1,0.4317,0.0463,99,0.9464
minutes,would+remain,T1,vix,2,0.1973,0.065,99,0.9395
minutes,would+remain,T1,vix,3,0.3679,0.1609,99,0.9109
minutes,would+remain,T2,cfnai,1,0.4335,0.3289,91,0.9078
minutes,would+remain,T2,cfnai,2,0.6119,0.5567,91,0.925
minutes,would+remain,T2,cfnai,3,0.9397,0.6492,91,0.9965
minutes,would+remain,T2,vix,1,0.3413,0.0272,91,0.9078
minutes,would+remain,T2,vix,2,0.3522,0.0666,91,0.925
minutes,would+remain,T2,vix,3,0.7717,0.112,91,0.9965
minutes,would+take,T1,cfnai,1,0.3492,0.1267,99,0.9464
minutes,would+take,T1,cfnai,2,0.1406,0.3571,99,0.9395
minutes,would+take,T1,cfnai,3,0.1853,0.4554,99,0.9109
minutes,would+take,T1,vix,1,0.5274,0.1102,99,0.9464
minutes,would+take,T1,vix,2,0.8373,0.3369,99,0.9406
minutes,would+take,T1,vix,3,0.7806,0.3487,99,0.9807
minutes,would+take,T2,cfnai,1,0.0674,0.2448,91,0.8352
minutes,would+take,T2,cfnai,2,0.1515,0.6287,91,0.9239
minutes,would+take,T2,cfnai,3,0.4565,0.3944,91,0.9965
minutes,would+take,T2,vix,1,0.1632,0.0277,91,0.8393
minutes,would+take,T2,vix,2,0.4244,0.1616,91,0.925
minutes,would+take,T2,vix,3,0.5173,0.3706,91,0.9965
speech,ALL,T1,cfnai,1,0.7337,0.2825,124,0.9464
speech,ALL,T1,cfnai,2,0.6389,0.3461,124,0.9406
speech,ALL,T1,cfnai,3,0.8218,0.2882,124,0.9807
speech,ALL,T1,vix,1,0.962,0.7088,124,0.9926
speech,ALL,T1,vix,2,0.8616,0.4409,124,0.9406
speech,ALL,T1,vix,3,0.9531,0.4958,124,0.9988
speech,ALL,T2,cfnai,1,0.528,0.7315,118,0.9504
speech,ALL,T2,cfnai,2,0.6896,0.8219,118,0.925
speech,ALL,T2,cfnai,3,0.8275,0.4548,118,0.9965
speech,ALL,T2,vix,1,0.9146,0.7413,118,0.961
speech,ALL,T2,vix,2,0.9877,0.7173,118,0.9877
speech,ALL,T2,vix,3,0.9564,0.7514,118,0.9965
speech,can,T1,cfnai,1,0.5342,0.0002,124,0.9464
speech,can,T1,cfnai,2,0.2606,0.001,124,0.9395
speech,can,T1,cfnai,3,0.2509,0.0007,124,0.9109
speech,can,T1,vix,1,0.5258,0.0682,124,0.9464
speech,can,T1,vix,2,0.4983,0.0524,124,0.9406
speech,can,T1,vix,3,0.7151,0.1155,124,0.9807
speech,can,T2,cfnai,1,0.961,0.977,118,0.961
speech,can,T2,cfnai,2,0.3719,0.7208,118,0.925
speech,can,T2,cfnai,3,0.5844,0.9653,118,0.9965
speech,can,T2,vix,1,0.1392,0.9841,118,0.8352
speech,can,T2,vix,2,0.308,0.3901,118,0.9239
speech,can,T2,vix,3,0.5161,0.375,118,0.9965
speech,could,T1,cfnai,1,0.206,0.5642,124,0.9464
speech,could,T1,cfnai,2,0.4724,0.7584,124,0.9406
speech,could,T1,cfnai,3,0.4331,0.7806,124,0.9109
speech,could,T1,vix,1,0.7108,0.398,124,0.9464
speech,could,T1,vix,2,0.7745,0.0997,124,0.9406
speech,could,T1,vix,3,0.8717,0.1426,124,0.9807
speech,could,T2,cfnai,1,0.1985,0.8225,118,0.8931
speech,could,T2,cfnai,2,0.2941,0.9479,118,0.9239
speech,could,T2,cfnai,3,0.1498,0.9701,118,0.9552
speech,could,T2,vix,1,0.3375,0.1789,118,0.9078
speech,could,T2,vix,2,0.4817,0.0743,118,0.925
speech,could,T2,vix,3,0.7192,0.0931,118,0.9965
speech,may,T1,cfnai,1,0.8292,0.8139,124,0.9629
speech,may,T1,cfnai,2,0.9661,0.5916,124,0.9661
speech,may,T1,cfnai,3,0.9785,0.7933,124,0.9988
speech,may,T1,vix,1,0.6991,0.2241,124,0.9464
speech,may,T1,vix,2,0.8885,0.343,124,0.9407
speech,may,T1,vix,3,0.9694,0.4934,124,0.9988
speech,may,T2,cfnai,1,0.4724,0.3556,118,0.9078
speech,may,T2,cfnai,2,0.7774,0.6343,118,0.925
speech,may,T2,cfnai,3,0.7861,0.4425,118,0.9965
speech,may,T2,vix,1,0.9193,0.3059,118,0.961
speech,may,T2,vix,2,0.9773,0.5525,118,0.9877
speech,may,T2,vix,3,0.9965,0.5274,118,0.9965
speech,should,T1,cfnai,1,0.7071,0.222,124,0.9464
speech,should,T1,cfnai,2,0.9218,0.5008,124,0.9482
speech,should,T1,cfnai,3,0.9988,0.6616,124,0.9988
speech,should,T1,vix,1,0.0783,0.0926,124,0.9398
speech,should,T1,vix,2,0.261,0.0649,124,0.9395
speech,should,T1,vix,3,0.42,0.1186,124,0.9109
speech,should,T2,cfnai,1,0.7515,0.7537,118,0.961
speech,should,T2,cfnai,2,0.9178,0.7492,118,0.9718
speech,should,T2,cfnai,3,0.8313,0.5499,118,0.9965
speech,should,T2,vix,1,0.0905,0.5665,118,0.8352
speech,should,T2,vix,2,0.2594,0.1547,118,0.9239
speech,should,T2,vix,3,0.2746,0.1996,118,0.9758
speech,will,T1,cfnai,1,0.5663,0.4604,124,0.9464
speech,will,T1,cfnai,2,0.8374,0.3665,124,0.9406
speech,will,T1,cfnai,3,0.7918,0.3791,124,0.9807
speech,will,T1,vix,1,0.1696,0.0779,124,0.9464
speech,will,T1,vix,2,0.4061,0.2257,124,0.9406
speech,will,T1,vix,3,0.6223,0.091,124,0.9807
speech,will,T2,cfnai,1,0.3234,0.981,118,0.9078
speech,will,T2,cfnai,2,0.0508,0.7573,118,0.9239
speech,will,T2,cfnai,3,0.0056,0.2022,118,0.2
speech,will,T2,vix,1,0.0262,0.1335,118,0.8352
speech,will,T2,vix,2,0.0839,0.3412,118,0.9239
speech,will,T2,vix,3,0.1772,0.1611,118,0.9552
speech,would,T1,cfnai,1,0.1708,0.2119,124,0.9464
speech,would,T1,cfnai,2,0.5119,0.3012,124,0.9406
speech,would,T1,cfnai,3,0.4017,0.4881,124,0.9109
speech,would,T1,vix,1,0.9651,0.279,124,0.9926
speech,would,T1,vix,2,0.8623,0.3046,124,0.9406
speech,would,T1,vix,3,0.8711,0.3825,124,0.9807
speech,would,T2,cfnai,1,0.8472,0.9702,118,0.961
speech,would,T2,cfnai,2,0.6052,0.9728,118,0.925
speech,would,T2,cfnai,3,0.2644,0.6645,118,0.9758
speech,would,T2,vix,1,0.7357,0.544,118,0.961
speech,would,T2,vix,2,0.7556,0.1583,118,0.925
speech,would,T2,vix,3,0.3511,0.3158,118,0.9758
