key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
press_conf,should,T1,cfnai,2,0.2822,0.5272,80,0.6702
press_conf,should,T1,cfnai,3,0.4324,0.6778,80,0.785
press_conf,should,T1,vix,1,0.4444,0.2332,80,0.9499
press_conf,should,T1,vix,2,0.2617,0.3305,80,0.6702
press_conf,should,T1,vix,3,0.2431,0.5589,80,0.7395
press_conf,should,T2,cfnai,1,0.109,0.4427,71,0.6974
press_conf,should,T2,cfnai,2,0.2673,0.9378,71,0.9233
press_conf,should,T2,cfnai,3,0.3756,0.7228,71,0.9795
press_conf,should,T2,vix,1,0.4008,0.3059,71,0.6974
press_conf,should,T2,vix,2,0.1689,0.7065,71,0.8056
press_conf,should,T2,vix,3,0.1764,0.8875,71,0.9795
press_conf,will,T1,cfnai,1,0.1682,0.0979,80,0.913
press_conf,will,T1,cfnai,2,0.1787,0.1224,80,0.6702
press_conf,will,T1,cfnai,3,0.1988,0.2447,80,0.6867
press_conf,will,T1,vix,1,0.1016,0.0728,80,0.7724
press_conf,will,T1,vix,2,0.275,0.5415,80,0.6702
press_conf,will,T1,vix,3,0.3569,0.6186,80,0.785
press_conf,will,T2,cfnai,1,0.7489,0.1868,71,0.9119
press_conf,will,T2,cfnai,2,0.2457,0.1938,71,0.9233
press_conf,will,T2,cfnai,3,0.1207,0.4173,71,0.9795
press_conf,will,T2,vix,1,0.9309,0.0403,71,0.9769
press_conf,will,T2,vix,2,0.9822,0.1884,71,0.9852
press_conf,will,T2,vix,3,0.9594,0.1062,71,0.9985
press_conf,will+continue,T1,cfnai,1,0.9026,0.4658,80,0.9681
press_conf,will+continue,T1,cfnai,2,0.018,0.686,80,0.2281
press_conf,will+continue,T1,cfnai,3,0.0179,0.4583,80,0.3403
press_conf,will+continue,T1,vix,1,0.5856,0.7179,80,0.9499
press_conf,will+continue,T1,vix,2,0.3857,0.7659,80,0.7715
press_conf,will+continue,T1,vix,3,0.7667,0.9805,80,0.9404
press_conf,will+continue,T2,cfnai,1,0.8676,0.6299,71,0.9769
press_conf,will+continue,T2,cfnai,2,0.8018,0.9426,71,0.9852
press_conf,will+continue,T2,cfnai,3,0.9516,0.8924,71,0.9985
press_conf,will+continue,T2,vix,1,0.0448,0.8541,71,0.6974
press_conf,will+continue,T2,vix,2,0.198,0.5364,71,0.8358
press_conf,will+continue,T2,vix,3,0.2427,0.6995,71,0.9795
press_conf,will+have,T1,cfnai,1,0.5999,0.9227,80,0.9499
press_conf,will+have,T1,cfnai,2,0.8454,0.7143,80,0.9506
press_conf,will+have,T1,cfnai,3,0.8415,0.8867,80,0.9404
press_conf,will+have,T1,vix,1,0.7648,0.3637,80,0.9681
press_conf,will+have,T1,vix,2,0.531,0.4866,80,0.8622
press_conf,will+have,T1,vix,3,0.4338,0.4121,80,0.785
press_conf,will+have,T2,cfnai,1,0.3692,0.1948,71,0.6974
press_conf,will+have,T2,cfnai,2,0.4391,0.4769,71,0.9269
press_conf,will+have,T2,cfnai,3,0.688,0.6358,71,0.9985
press_conf,will+have,T2,vix,1,0.4037,0.6457,71,0.6974
press_conf,will+have,T2,vix,2,0.4159,0.1229,71,0.9269
press_conf,will+have,T2,vix,3,0.5418,0.261,71,0.9795
press_conf,will+see,T1,cfnai,1,0.3161,0.7764,80,0.9499
press_conf,will+see,T1,cfnai,2,0.5415,0.9672,80,0.8622
press_conf,will+see,T1,cfnai,3,0.3115,0.7574,80,0.785
press_conf,will+see,T1,vix,1,0.585,0.1432,80,0.9499
press_conf,will+see,T1,vix,2,0.8586,0.3031,80,0.9506
press_conf,will+see,T1,vix,3,0.5008,0.5644,80,0.8632
press_conf,will+see,T2,cfnai,1,0.8802,0.9917,71,0.9769
press_conf,will+see,T2,cfnai,2,0.9664,0.9887,71,0.9852
press_conf,will+see,T2,cfnai,3,0.9959,0.999,71,0.9985
press_conf,will+see,T2,vix,1,0.7069,0.0789,71,0.9119
press_conf,will+see,T2,vix,2,0.7886,0.1809,71,0.9852
press_conf,will+see,T2,vix,3,0.4882,0.387,71,0.9795
press_conf,will+take,T1,cfnai,1,0.9379,0.8819,80,0.9681
press_conf,will+take,T1,cfnai,2,0.7393,0.989,80,0.878
press_conf,will+take,T1,cfnai,3,0.7252,0.9972,80,0.9404
press_conf,will+take,T1,vix,1,0.6717,0.0909,80,0.9681
press_conf,will+take,T1,vix,2,0.0156,0.2133,80,0.2281
press_conf,will+take,T1,vix,3,0.0726,0.405,80,0.552
press_conf,will+take,T2,cfnai,1,0.0578,0.327,71,0.6974
press_conf,will+take,T2,cfnai,2,0.1696,0.4466,71,0.8056
press_conf,will+take,T2,cfnai,3,0.1579,0.6024,71,0.9795
press_conf,will+take,T2,vix,1,0.5502,0.0102,71,0.8712
press_conf,will+take,T2,vix,2,0.9309,0.0299,71,0.9852
press_conf,will+take,T2,vix,3,0.8849,0.062,71,0.9985
press_conf,would,T1,cfnai,1,0.152,0.1241,80,0.913
press_conf,would,T1,cfnai,2,0.1462,0.4178,80,0.6451
press_conf,would,T1,cfnai,3,0.253,0.53,80,0.7395
press_conf,would,T1,vix,1,0.5802,0.1477,80,0.9499
press_conf,would,T1,vix,2,0.7155,0.5113,80,0.878
press_conf,would,T1,vix,3,0.5225,0.575,80,0.8632
press_conf,would,T2,cfnai,1,0.2543,0.0504,71,0.6974
press_conf,would,T2,cfnai,2,0.0911,0.1734,71,0.8056
press_conf,would,T2,cfnai,3,0.093,0.1333,71,0.9795
press_conf,would,T2,vix,1,0.3531,0.4432,71,0.6974
press_conf,would,T2,vix,2,0.5778,0.6185,71,0.9773
press_conf,would,T2,vix,3,0.829,0.7632,71,0.9985
press_conf,would+say,T1,cfnai,1,0.476,0.9844,80,0.9499
press_conf,would+say,T1,cfnai,2,0.2574,0.9326,80,0.6702
press_conf,would+say,T1,cfnai,3,0.3551,0.4066,80,0.785
press_conf,would+say,T1,vix,1,0.2879,0.3775,80,0.9499
press_conf,would+say,T1,vix,2,0.4183,0.2248,80,0.7948
press_conf,would+say,T1,vix,3,0.5556,0.3002,80,0.8698
press_conf,would+say,T2,cfnai,1,0.9992,0.9298,71,0.9992
press_conf,would+say,T2,cfnai,2,0.9852,0.745,71,0.9852
press_conf,would+say,T2,cfnai,3,0.9406,0.2553,71,0.9985
press_conf,would+say,T2,vix,1,0.2888,0.2206,71,0.6974
press_conf,would+say,T2,vix,2,0.5915,0.1044,71,0.9773
press_conf,would+say,T2,vix,3,0.514,0.1709,71,0.9795
statement,ALL,T1,cfnai,1,0.0206,0.3315,101,0.2614
statement,ALL,T1,cfnai,2,0.0549,0.1438,101,0.316
statement,ALL,T1,cfnai,3,0.0515,0.1184,101,0.552
statement,ALL,T1,vix,1,0.0624,0.0345,101,0.593
statement,ALL,T1,vix,2,0.0507,0.0248,101,0.316
statement,ALL,T1,vix,3,0.0905,0.0007,101,0.5729
statement,ALL,T2,cfnai,1,0.6154,0.1263,91,0.9119
statement,ALL,T2,cfnai,2,0.4075,0.2811,91,0.9269
statement,ALL,T2,cfnai,3,0.6811,0.4951,91,0.9985
statement,ALL,T2,vix,1,0.3145,0.2945,91,0.6974
statement,ALL,T2,vix,2,0.16,0.4617,91,0.8056
statement,ALL,T2,vix,3,0.2143,0.2441,91,0.9795
statement,could,T1,cfnai,1,0.7148,0.0013,101,0.9681
statement,could,T1,cfnai,2,0.3848,0.0002,101,0.7715
statement,could,T1,cfnai,3,0.194,0.0,101,0.6867
statement,could,T1,vix,1,0.8152,0.3723,101,0.9681
statement,could,T1,vix,2,0.6591,0.4159,101,0.8636
statement,could,T1,vix,3,0.8214,0.2871,101,0.9404
statement,could,T2,cfnai,1,0.3393,0.4179,91,0.6974
statement,could,T2,cfnai,2,0.3731,0.6842,91,0.9269
statement,could,T2,cfnai,3,0.5553,0.8189,91,0.9795
statement,could,T2,vix,1,0.2259,0.6007,91,0.6974
statement,could,T2,vix,2,0.1523,0.7311,91,0.8056
statement,could,T2,vix,3,0.3617,0.73,91,0.9795
statement,will,T1,cfnai,1,0.0007,0.0371,101,0.0256
statement,will,T1,cfnai,2,0.0107,0.0078,101,0.2281
statement,will,T1,cfnai,3,0.0061,0.0262,101,0.2314
statement,will,T1,vix,1,0.1972,0.2054,101,0.9369
statement,will,T1,vix,2,0.1528,0.3141,101,0.6451
statement,will,T1,vix,3,0.1718,0.0041,101,0.6867
statement,will,T2,cfnai,1,0.343,0.3156,91,0.6974
statement,will,T2,cfnai,2,0.4875,0.5271,91,0.9332
statement,will,T2,cfnai,3,0.5627,0.6129,91,0.9795
statement,will,T2,vix,1,0.1034,0.4536,91,0.6974
statement,will,T2,vix,2,0.0342,0.744,91,0.8056
statement,will,T2,vix,3,0.0764,0.5027,91,0.9795
statement,will+continue,T1,cfnai,1,0.9681,0.7815,101,0.9681
statement,will+continue,T1,cfnai,2,0.3336,0.9889,101,0.7457
statement,will+continue,T1,cfnai,3,0.3244,0.9434,101,0.785
statement,will+continue,T1,vix,1,0.9332,0.0034,101,0.9681
statement,will+continue,T1,vix,2,0.5446,0.0111,101,0.8622
statement,will+continue,T1,vix,3,0.3785,0.0174,101,0.785
statement,will+continue,T2,cfnai,1,0.4521,0.3534,91,0.747
statement,will+continue,T2,cfnai,2,0.3087,0.6191,91,0.9269
statement,will+continue,T2,cfnai,3,0.5746,0.8105,91,0.9795
statement,will+continue,T2,vix,1,0.3259,0.2822,91,0.6974
statement,will+continue,T2,vix,2,0.1671,0.1167,91,0.8056
statement,will+continue,T2,vix,3,0.2534,0.2339,91,0.9795
statement,will+take,T1,cfnai,1,0.2281,0.8201,101,0.9499
statement,will+take,T1,cfnai,2,0.0378,0.7242,101,0.316
statement,will+take,T1,cfnai,3,0.0666,0.3317,101,0.552
statement,will+take,T1,vix,1,0.9503,0.0991,101,0.9681
statement,will+take,T1,vix,2,0.9256,0.2307,101,0.9506
statement,will+take,T1,vix,3,0.9932,0.0898,101,0.9932
statement,will+take,T2,cfnai,1,0.031,0.5179,91,0.6974
statement,will+take,T2,cfnai,2,0.0773,0.6282,91,0.8056
statement,will+take,T2,cfnai,3,0.3116,0.7858,91,0.9795
statement,will+take,T2,vix,1,0.7172,0.0315,91,0.9119
statement,will+take,T2,vix,2,0.8706,0.0861,91,0.9852
statement,will+take,T2,vix,3,0.5929,0.0983,91,0.9795
statement,would,T1,cfnai,1,0.7137,0.0249,101,0.9681
statement,would,T1,cfnai,2,0.6316,0.0221,101,0.8636
statement,would,T1,cfnai,3,0.6761,0.004,101,0.9404
statement,would,T1,vix,1,0.8733,0.7377,101,0.9681
statement,would,T1,vix,2,0.8819,0.661,101,0.9506
statement,would,T1,vix,3,0.9518,0.4323,101,0.9932
statement,would,T2,cfnai,1,0.3123,0.6412,91,0.6974
statement,would,T2,cfnai,2,0.5038,0.4927,91,0.9332
statement,would,T2,cfnai,3,0.7721,0.5286,91,0.9985
statement,would,T2,vix,1,0.1905,0.7747,91,0.6974
statement,would,T2,vix,2,0.3624,0.7637,91,0.9269
statement,would,T2,vix,3,0.7117,0.8773,91,0.9985
