level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,minutes,would+increase,T1,vix,55,0.586,99,-0.1146,0.2588,-0.1197,0.2381,0.3365,True,U2
genre,minutes,would+increase,T2,cfnai,53,0.571,91,0.0871,0.4118,0.1548,0.1428,0.4998,True,U2
genre,minutes,would+increase,T2,vix,53,0.571,91,-0.0491,0.644,-0.063,0.5531,0.6733,True,U2
genre,minutes,would+increase,T3,cfnai,70,0.603,131,0.0571,0.5168,0.1443,0.1001,0.3502,False,U2
genre,minutes,would+increase,T3,vix,70,0.603,131,-0.0173,0.8447,-0.0052,0.9531,0.9718,False,U2
genre,minutes,would+increase,H1,cfnai,40,0.396,48,0.0673,0.6496,0.1114,0.4511,0.6411,True,U2
genre,minutes,would+increase,H1,vix,40,0.396,48,0.0689,0.6417,0.0502,0.7347,0.9336,True,U2
genre,minutes,would+increase,H2,cfnai,13,0.767,43,0.1548,0.3216,0.2243,0.1482,0.5928,False,U2
genre,minutes,would+increase,H2,vix,13,0.767,43,0.2243,0.1483,0.3484,0.0221,0.1544,False,U2
genre,minutes,would+move,T1,cfnai,54,0.636,99,0.1082,0.2864,0.1031,0.3098,0.5463,False,U2
genre,minutes,would+move,T1,vix,54,0.636,99,-0.1315,0.1947,-0.1449,0.1525,0.2649,False,U2
genre,minutes,would+move,T2,cfnai,52,0.626,91,0.1213,0.252,0.093,0.3806,0.6352,False,U2
genre,minutes,would+move,T2,vix,52,0.626,91,-0.125,0.2376,-0.1323,0.2113,0.348,False,U2
genre,minutes,would+move,T3,cfnai,64,0.664,131,0.0943,0.2841,0.0418,0.6356,0.8668,False,U2
genre,minutes,would+move,T3,vix,64,0.664,131,-0.2018,0.0208,-0.2456,0.0047,0.0329,False,U2
genre,minutes,would+move,H1,cfnai,40,0.521,48,0.0818,0.5803,0.055,0.7106,0.7674,True,U2
genre,minutes,would+move,H1,vix,40,0.521,48,0.1003,0.4978,0.0503,0.7345,0.9336,True,U2
genre,minutes,would+move,H2,cfnai,12,0.744,43,0.2723,0.0773,0.1642,0.2926,0.6721,False,U2
genre,minutes,would+move,H2,vix,12,0.744,43,-0.0904,0.5643,-0.0481,0.7591,0.8502,False,U2
genre,minutes,would+need,T1,cfnai,75,0.525,99,-0.1559,0.1234,-0.2965,0.0029,0.0269,True,U2
genre,minutes,would+need,T1,vix,75,0.525,99,-0.0184,0.8566,0.0218,0.8306,0.8614,True,U2
genre,minutes,would+need,T2,cfnai,70,0.527,91,-0.2164,0.0393,-0.2596,0.013,0.1209,True,U2
genre,minutes,would+need,T2,vix,70,0.527,91,0.035,0.7417,0.0547,0.6064,0.6993,True,U2
genre,minutes,would+need,T3,cfnai,106,0.519,131,-0.117,0.183,-0.2335,0.0073,0.0679,True,U2
genre,minutes,would+need,T3,vix,106,0.519,131,0.0064,0.9426,0.0089,0.9199,0.9718,True,U2
genre,minutes,would+need,H1,cfnai,36,0.583,48,-0.3564,0.0129,-0.3779,0.0081,0.1079,False,U2
genre,minutes,would+need,H1,vix,36,0.583,48,0.0232,0.8757,0.1248,0.398,0.8529,False,U2
genre,minutes,would+need,H2,cfnai,34,0.465,43,-0.1473,0.3458,-0.1496,0.3384,0.6721,False,U2
genre,minutes,would+need,H2,vix,34,0.465,43,-0.0367,0.8153,-0.08,0.6101,0.7661,False,U2
genre,minutes,would+provide,T1,cfnai,41,0.667,99,-0.0307,0.7628,0.0457,0.6534,0.8316,False,U2
genre,minutes,would+provide,T1,vix,41,0.667,99,0.09,0.3758,0.0617,0.5438,0.6621,False,U2
genre,minutes,would+provide,T2,cfnai,34,0.703,91,0.0977,0.357,0.0735,0.489,0.6846,False,U2
genre,minutes,would+provide,T2,vix,34,0.703,91,-0.0915,0.3881,-0.052,0.6244,0.6993,False,U2
genre,minutes,would+provide,T3,cfnai,51,0.687,131,-0.0343,0.6972,0.0001,0.9995,0.9995,False,U2
genre,minutes,would+provide,T3,vix,51,0.687,131,0.0479,0.5872,0.0114,0.8974,0.9718,False,U2
genre,minutes,would+provide,H1,cfnai,26,0.583,48,0.1037,0.4829,0.0833,0.5737,0.7093,False,U2
genre,minutes,would+provide,H1,vix,26,0.583,48,0.0513,0.7293,0.1037,0.4832,0.8529,False,U2
genre,minutes,would+provide,H2,cfnai,8,0.837,43,0.1658,0.2881,0.0479,0.7601,0.8513,False,U2
genre,minutes,would+provide,H2,vix,8,0.837,43,0.0427,0.7859,0.1253,0.4233,0.7408,False,U2
genre,minutes,would+remain,T1,cfnai,112,0.394,99,0.1681,0.0963,0.134,0.1862,0.521,True,U2
genre,minutes,would+remain,T1,vix,112,0.394,99,-0.161,0.1115,-0.2023,0.0447,0.1563,True,U2
genre,minutes,would+remain,T2,cfnai,103,0.385,91,0.1378,0.1927,0.1564,0.1388,0.4998,True,U2
genre,minutes,would+remain,T2,vix,103,0.385,91,-0.1258,0.2348,-0.1528,0.1483,0.348,True,U2
genre,minutes,would+remain,T3,cfnai,144,0.366,131,0.1554,0.0763,0.0958,0.2763,0.7176,True,U2
genre,minutes,would+remain,T3,vix,144,0.366,131,-0.1415,0.1068,-0.1767,0.0434,0.1216,True,U2
genre,minutes,would+remain,H1,cfnai,78,0.208,48,0.2414,0.0983,0.2487,0.0883,0.2649,True,U2
genre,minutes,would+remain,H1,vix,78,0.208,48,0.2665,0.0671,0.1088,0.4618,0.8529,True,U2
genre,minutes,would+remain,H2,cfnai,25,0.581,43,0.1387,0.375,0.0726,0.6434,0.8189,False,U2
genre,minutes,would+remain,H2,vix,25,0.581,43,-0.1375,0.3793,-0.0743,0.6359,0.7661,False,U2
genre,minutes,would+require,T1,cfnai,31,0.758,99,0.0253,0.8034,0.0203,0.8421,0.8946,False,U2
genre,minutes,would+require,T1,vix,31,0.758,99,-0.1772,0.0793,-0.1721,0.0885,0.1906,False,U2
genre,minutes,would+require,T2,cfnai,29,0.747,91,0.0005,0.9961,0.0614,0.563,0.6853,False,U2
genre,minutes,would+require,T2,vix,29,0.747,91,-0.1101,0.2989,-0.103,0.3314,0.434,False,U2
genre,minutes,would+require,T3,cfnai,43,0.733,131,0.0212,0.8103,0.0018,0.9838,0.9995,False,U2
genre,minutes,would+require,T3,vix,43,0.733,131,-0.2066,0.0179,-0.1839,0.0355,0.1105,False,U2
genre,minutes,would+require,H1,cfnai,22,0.667,48,0.1353,0.3592,0.2122,0.1477,0.2856,False,U2
genre,minutes,would+require,H1,vix,22,0.667,48,0.0763,0.6064,0.0253,0.8645,0.9336,False,U2
genre,minutes,would+require,H2,cfnai,7,0.837,43,-0.1312,0.4016,-0.1558,0.3184,0.6721,False,U2
genre,minutes,would+require,H2,vix,7,0.837,43,-0.1202,0.4427,-0.0698,0.6567,0.7661,False,U2
genre,minutes,would+rise,T1,cfnai,50,0.677,99,0.0276,0.7861,0.0381,0.7079,0.8617,False,U2
genre,minutes,would+rise,T1,vix,50,0.677,99,-0.1562,0.1225,-0.1425,0.1595,0.2649,False,U2
genre,minutes,would+rise,T2,cfnai,49,0.659,91,-0.1028,0.3324,-0.0043,0.9678,0.9678,False,U2
genre,minutes,would+rise,T2,vix,49,0.659,91,-0.1005,0.3434,-0.1095,0.3014,0.434,False,U2
genre,minutes,would+rise,T3,cfnai,59,0.695,131,0.0305,0.7295,0.0692,0.4325,0.7569,False,U2
genre,minutes,would+rise,T3,vix,59,0.695,131,-0.1794,0.0404,-0.1912,0.0287,0.1005,False,U2
genre,minutes,would+rise,H1,cfnai,46,0.417,48,-0.2271,0.1205,-0.1957,0.1825,0.308,True,U2
genre,minutes,would+rise,H1,vix,46,0.417,48,0.2248,0.1245,0.2446,0.0938,0.5066,True,U2
genre,minutes,would+rise,H2,cfnai,3,0.93,43,0.1087,0.4878,0.1427,0.3612,0.6721,False,U2
genre,minutes,would+rise,H2,vix,3,0.93,43,0.3175,0.038,0.2624,0.0892,0.2983,False,U2
genre,minutes,would+take,T1,cfnai,123,0.131,99,-0.161,0.1113,-0.1914,0.0577,0.3232,True,U2
genre,minutes,would+take,T1,vix,123,0.131,99,0.3755,0.0001,0.299,0.0026,0.0124,True,U2
genre,minutes,would+take,T2,cfnai,109,0.143,91,-0.0198,0.8523,-0.1252,0.237,0.5406,True,U2
genre,minutes,would+take,T2,vix,109,0.143,91,0.3693,0.0003,0.2818,0.0068,0.0317,True,U2
genre,minutes,would+take,T3,cfnai,127,0.321,131,-0.1396,0.1118,-0.146,0.0962,0.3502,True,U2
genre,minutes,would+take,T3,vix,127,0.321,131,0.1878,0.0317,0.0984,0.2635,0.4098,True,U2
genre,minutes,would+take,H1,cfnai,45,0.229,48,-0.2945,0.0422,-0.2733,0.0602,0.2649,True,U2
genre,minutes,would+take,H1,vix,45,0.229,48,0.0177,0.905,0.0353,0.8119,0.9336,True,U2
genre,minutes,would+take,H2,cfnai,64,0.047,43,0.0616,0.6949,0.1457,0.3513,0.6721,True,U2
genre,minutes,would+take,H2,vix,64,0.047,43,0.2931,0.0565,0.1748,0.2622,0.604,True,U2
genre,minutes,would+warrant,T1,cfnai,43,0.677,99,0.0599,0.556,0.1339,0.1864,0.521,False,U2
genre,minutes,would+warrant,T1,vix,43,0.677,99,-0.1734,0.0861,-0.1949,0.0532,0.1656,False,U2
genre,minutes,would+warrant,T2,cfnai,43,0.648,91,0.0989,0.3508,0.1358,0.1994,0.5406,False,U2
genre,minutes,would+warrant,T2,vix,43,0.648,91,-0.1042,0.3255,-0.1416,0.1806,0.348,False,U2
genre,minutes,would+warrant,T3,cfnai,57,0.664,131,0.0472,0.5924,0.0798,0.3647,0.7294,False,U2
genre,minutes,would+warrant,T3,vix,57,0.664,131,-0.1617,0.065,-0.1533,0.0805,0.1724,False,U2
genre,minutes,would+warrant,H1,cfnai,32,0.5,48,-0.1686,0.252,-0.1269,0.3899,0.5849,False,U2
genre,minutes,would+warrant,H1,vix,32,0.5,48,-0.0564,0.7033,-0.0446,0.7633,0.9336,False,U2
genre,minutes,would+warrant,H2,cfnai,11,0.814,43,0.3326,0.0293,0.3863,0.0105,0.0736,False,U2
genre,minutes,would+warrant,H2,vix,11,0.814,43,0.1213,0.4384,0.1684,0.2804,0.604,False,U2
layer,min_committee,could+impede,T1,cfnai,46,0.535,99,0.1034,0.3085,-0.1051,0.3003,0.4839,True,U2
layer,min_committee,could+impede,T1,vix,46,0.535,99,0.2618,0.0088,0.3796,0.0001,0.0008,True,U2
layer,min_committee,could+impede,T2,cfnai,43,0.527,91,-0.1294,0.2215,-0.2108,0.0449,0.1303,True,U2
layer,min_committee,could+impede,T2,vix,43,0.527,91,0.4514,0.0,0.4601,0.0,0.0001,True,U2
layer,min_committee,could+impede,T3,cfnai,46,0.649,131,0.092,0.2962,-0.0375,0.6704,0.8453,False,U2
layer,min_committee,could+impede,T3,vix,46,0.649,131,0.1643,0.0608,0.2578,0.003,0.0171,False,U2
layer,min_committee,could+impede,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,min_committee,could+impede,H1,vix,0,1.0,48,,,,,,False,U2
layer,min_committee,could+impede,H2,cfnai,43,0.0,43,-0.6488,0.0,-0.5441,0.0002,0.0015,True,U2
layer,min_committee,could+impede,H2,vix,43,0.0,43,-0.0669,0.67,-0.0994,0.526,0.6233,True,U2
layer,min_committee,may+be+appropriate,T1,cfnai,13,0.889,99,-0.0217,0.8314,-0.2225,0.0269,0.1114,False,U2
layer,min_committee,may+be+appropriate,T1,vix,13,0.889,99,-0.1071,0.2915,-0.0919,0.3658,0.5583,False,U2
layer,min_committee,may+be+appropriate,T2,cfnai,13,0.879,91,-0.216,0.0397,-0.2529,0.0156,0.0752,False,U2
layer,min_committee,may+be+appropriate,T2,vix,13,0.879,91,-0.0718,0.4989,-0.0584,0.5824,0.7313,False,U2
layer,min_committee,may+be+appropriate,T3,cfnai,14,0.908,131,-0.0173,0.8443,-0.1666,0.0571,0.1841,False,U2
layer,min_committee,may+be+appropriate,T3,vix,14,0.908,131,-0.0874,0.3211,-0.0781,0.3754,0.667,False,U2
layer,min_committee,may+be+appropriate,H1,cfnai,4,0.938,48,-0.1782,0.2256,-0.2244,0.1251,0.325,False,U2
layer,min_committee,may+be+appropriate,H1,vix,4,0.938,48,0.1094,0.4592,0.0698,0.6371,0.8106,False,U2
layer,min_committee,may+be+appropriate,H2,cfnai,9,0.814,43,-0.2482,0.1085,-0.2487,0.1078,0.2655,False,U2
layer,min_committee,may+be+appropriate,H2,vix,9,0.814,43,-0.3462,0.023,-0.3781,0.0124,0.1427,False,U2
layer,min_committee,will+be+appropriate,T1,cfnai,7,0.929,99,0.1321,0.1923,-0.0124,0.9034,0.9356,False,U2
layer,min_committee,will+be+appropriate,T1,vix,7,0.929,99,-0.1102,0.2775,-0.1022,0.3139,0.5364,False,U2
layer,min_committee,will+be+appropriate,T2,cfnai,6,0.934,91,-0.1036,0.3287,-0.0992,0.3495,0.5353,False,U2
layer,min_committee,will+be+appropriate,T2,vix,6,0.934,91,-0.1634,0.1217,-0.1549,0.1425,0.3218,False,U2
layer,min_committee,will+be+appropriate,T3,cfnai,11,0.916,131,0.0986,0.2624,-0.0544,0.5373,0.8453,False,U2
layer,min_committee,will+be+appropriate,T3,vix,11,0.916,131,-0.1515,0.084,-0.1646,0.0603,0.2185,False,U2
layer,min_committee,will+be+appropriate,H1,cfnai,5,0.896,48,-0.1503,0.3079,-0.1707,0.2459,0.541,False,U2
layer,min_committee,will+be+appropriate,H1,vix,5,0.896,48,-0.0515,0.7279,0.0557,0.707,0.8106,False,U2
layer,min_committee,will+be+appropriate,H2,cfnai,1,0.977,43,-0.0702,0.6545,-0.0435,0.7816,0.9608,False,U2
layer,min_committee,will+be+appropriate,H2,vix,1,0.977,43,-0.205,0.1874,-0.2362,0.1272,0.4009,False,U2
layer,min_committee,would+assess,T1,cfnai,49,0.515,99,-0.2767,0.0056,-0.4907,0.0,0.0,True,U2
layer,min_committee,would+assess,T1,vix,49,0.515,99,-0.0105,0.9181,-0.0446,0.6608,0.8116,True,U2
layer,min_committee,would+assess,T2,cfnai,44,0.527,91,-0.414,0.0,-0.4299,0.0,0.0003,True,U2
layer,min_committee,would+assess,T2,vix,44,0.527,91,-0.0977,0.3568,-0.0816,0.442,0.6103,True,U2
layer,min_committee,would+assess,T3,cfnai,50,0.626,131,-0.2566,0.0031,-0.3915,0.0,0.0,False,U2
layer,min_committee,would+assess,T3,vix,50,0.626,131,-0.0601,0.4952,-0.137,0.1186,0.344,False,U2
layer,min_committee,would+assess,H1,cfnai,24,0.521,48,-0.3854,0.0068,-0.3789,0.0079,0.058,False,U2
layer,min_committee,would+assess,H1,vix,24,0.521,48,-0.1363,0.3555,-0.0697,0.6379,0.8106,False,U2
layer,min_committee,would+assess,H2,cfnai,20,0.535,43,-0.4544,0.0022,-0.3939,0.009,0.0413,False,U2
layer,min_committee,would+assess,H2,vix,20,0.535,43,-0.3028,0.0484,-0.2535,0.1009,0.4009,False,U2
layer,min_committee,would+be+appropriate,T1,cfnai,63,0.545,99,0.1601,0.1135,0.4065,0.0,0.0002,True,U2
layer,min_committee,would+be+appropriate,T1,vix,63,0.545,99,0.3883,0.0001,0.3728,0.0001,0.0008,True,U2
layer,min_committee,would+be+appropriate,T2,cfnai,52,0.56,91,0.4468,0.0,0.3914,0.0001,0.0009,True,U2
layer,min_committee,would+be+appropriate,T2,vix,52,0.56,91,0.4488,0.0,0.3335,0.0012,0.006,True,U2
layer,min_committee,would+be+appropriate,T3,cfnai,84,0.534,131,0.1471,0.0935,0.3998,0.0,0.0,True,U2
layer,min_committee,would+be+appropriate,T3,vix,84,0.534,131,0.273,0.0016,0.2893,0.0008,0.0078,True,U2
layer,min_committee,would+be+appropriate,H1,cfnai,19,0.625,48,0.2389,0.1019,0.22,0.1329,0.325,False,U2
layer,min_committee,would+be+appropriate,H1,vix,19,0.625,48,0.1877,0.2013,0.148,0.3154,0.6939,False,U2
layer,min_committee,would+be+appropriate,H2,cfnai,33,0.488,43,0.5388,0.0002,0.5383,0.0002,0.0015,False,U2
layer,min_committee,would+be+appropriate,H2,vix,33,0.488,43,0.4068,0.0068,0.3803,0.0119,0.1427,False,U2
layer,min_committee,would+be+prepared,T1,cfnai,46,0.535,99,0.1034,0.3085,-0.1051,0.3003,0.4839,True,U2
layer,min_committee,would+be+prepared,T1,vix,46,0.535,99,0.2618,0.0088,0.3796,0.0001,0.0008,True,U2
layer,min_committee,would+be+prepared,T2,cfnai,43,0.527,91,-0.1294,0.2215,-0.2108,0.0449,0.1303,True,U2
layer,min_committee,would+be+prepared,T2,vix,43,0.527,91,0.4514,0.0,0.4601,0.0,0.0001,True,U2
layer,min_committee,would+be+prepared,T3,cfnai,46,0.649,131,0.092,0.2962,-0.0375,0.6704,0.8453,False,U2
layer,min_committee,would+be+prepared,T3,vix,46,0.649,131,0.1643,0.0608,0.2578,0.003,0.0171,False,U2
layer,min_committee,would+be+prepared,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,min_committee,would+be+prepared,H1,vix,0,1.0,48,,,,,,False,U2
layer,min_committee,would+be+prepared,H2,cfnai,43,0.0,43,-0.6488,0.0,-0.5441,0.0002,0.0015,True,U2
layer,min_committee,would+be+prepared,H2,vix,43,0.0,43,-0.0669,0.67,-0.0994,0.526,0.6233,True,U2
layer,min_committee,would+continue,T1,cfnai,109,0.222,99,-0.1638,0.1052,-0.1054,0.2993,0.4839,True,U2
layer,min_committee,would+continue,T1,vix,109,0.222,99,0.4664,0.0,0.4996,0.0,0.0,True,U2
layer,min_committee,would+continue,T2,cfnai,96,0.231,91,0.0249,0.8147,-0.1103,0.2979,0.5082,True,U2
layer,min_committee,would+continue,T2,vix,96,0.231,91,0.414,0.0,0.4505,0.0,0.0001,True,U2
layer,min_committee,would+continue,T3,cfnai,119,0.336,131,-0.1483,0.0909,-0.085,0.3342,0.5829,True,U2
layer,min_committee,would+continue,T3,vix,119,0.336,131,0.3225,0.0002,0.3216,0.0002,0.0026,True,U2
layer,min_committee,would+continue,H1,cfnai,32,0.438,48,-0.1545,0.2943,-0.1419,0.3359,0.5694,False,U2
layer,min_committee,would+continue,H1,vix,32,0.438,48,0.076,0.6078,0.0547,0.7119,0.8106,False,U2
layer,min_committee,would+continue,H2,cfnai,64,0.0,43,0.055,0.7262,-0.0283,0.8569,0.9608,True,U2
layer,min_committee,would+continue,H2,vix,64,0.0,43,0.0814,0.604,0.0799,0.6106,0.6633,True,U2
layer,min_committee,would+depend,T1,cfnai,51,0.586,99,0.1246,0.219,0.4268,0.0,0.0001,True,U2
layer,min_committee,would+depend,T1,vix,51,0.586,99,-0.2331,0.0203,-0.2523,0.0118,0.0487,True,U2
layer,min_committee,would+depend,T2,cfnai,46,0.593,91,0.3124,0.0026,0.4025,0.0001,0.0007,True,U2
layer,min_committee,would+depend,T2,vix,46,0.593,91,-0.3354,0.0012,-0.3461,0.0008,0.0045,True,U2
layer,min_committee,would+depend,T3,cfnai,56,0.656,131,0.1121,0.2024,0.3651,0.0,0.0001,False,U2
layer,min_committee,would+depend,T3,vix,56,0.656,131,-0.2247,0.0099,-0.2427,0.0052,0.0252,False,U2
layer,min_committee,would+depend,H1,cfnai,42,0.312,48,0.5673,0.0,0.6013,0.0,0.0001,True,U2
layer,min_committee,would+depend,H1,vix,42,0.312,48,-0.197,0.1796,-0.2661,0.0675,0.5368,True,U2
layer,min_committee,would+depend,H2,cfnai,4,0.907,43,0.3948,0.0088,0.3361,0.0276,0.0906,False,U2
layer,min_committee,would+depend,H2,vix,4,0.907,43,0.0767,0.6247,0.1345,0.3897,0.6233,False,U2
layer,min_committee,would+take,T1,cfnai,86,0.172,99,-0.095,0.3497,-0.1742,0.0846,0.2454,True,U2
layer,min_committee,would+take,T1,vix,86,0.172,99,0.26,0.0093,0.2778,0.0054,0.026,True,U2
layer,min_committee,would+take,T2,cfnai,78,0.187,91,-0.0944,0.3734,-0.1302,0.2188,0.3965,True,U2
layer,min_committee,would+take,T2,vix,78,0.187,91,0.3085,0.0029,0.2949,0.0045,0.0188,True,U2
layer,min_committee,would+take,T3,cfnai,87,0.366,131,-0.0805,0.3605,-0.0869,0.3234,0.5829,True,U2
layer,min_committee,would+take,T3,vix,87,0.366,131,0.1038,0.2382,0.0915,0.2984,0.5769,True,U2
layer,min_committee,would+take,H1,cfnai,35,0.292,48,0.0218,0.8831,0.0456,0.7582,0.8311,False,U2
layer,min_committee,would+take,H1,vix,35,0.292,48,-0.0572,0.6992,-0.0426,0.7738,0.8106,False,U2
layer,min_committee,would+take,H2,cfnai,43,0.07,43,-0.2288,0.14,-0.3457,0.0232,0.0888,True,U2
layer,min_committee,would+take,H2,vix,43,0.07,43,0.1581,0.3113,0.0585,0.7096,0.7096,True,U2
layer,min_participants,could+be+appropriate,T1,cfnai,7,0.929,99,0.0081,0.9367,-0.0223,0.8263,0.9216,False,U2
layer,min_participants,could+be+appropriate,T1,vix,7,0.929,99,0.1677,0.0971,0.2152,0.0324,0.1175,False,U2
layer,min_participants,could+be+appropriate,T2,cfnai,7,0.923,91,-0.0466,0.6611,-0.0251,0.8136,0.9438,False,U2
layer,min_participants,could+be+appropriate,T2,vix,7,0.923,91,0.2774,0.0078,0.2621,0.0121,0.0438,False,U2
layer,min_participants,could+be+appropriate,T3,cfnai,8,0.939,131,0.0086,0.922,0.0,0.9996,0.9996,False,U2
layer,min_participants,could+be+appropriate,T3,vix,8,0.939,131,0.1274,0.1471,0.1789,0.0409,0.1693,False,U2
layer,min_participants,could+be+appropriate,H1,cfnai,1,0.979,48,-0.2663,0.0673,-0.237,0.1048,0.325,False,U2
layer,min_participants,could+be+appropriate,H1,vix,1,0.979,48,0.0633,0.6693,0.1106,0.4544,0.8106,False,U2
layer,min_participants,could+be+appropriate,H2,cfnai,6,0.86,43,-0.0038,0.9809,0.0493,0.7537,0.9608,False,U2
layer,min_participants,could+be+appropriate,H2,vix,6,0.86,43,0.2543,0.0999,0.2509,0.1046,0.4009,False,U2
layer,min_participants,could+lead,T1,cfnai,57,0.586,99,0.0954,0.3477,0.1522,0.1327,0.3208,True,U2
layer,min_participants,could+lead,T1,vix,57,0.586,99,-0.0031,0.9754,-0.0315,0.7572,0.8445,True,U2
layer,min_participants,could+lead,T2,cfnai,49,0.615,91,0.0439,0.6792,0.0966,0.3625,0.5353,False,U2
layer,min_participants,could+lead,T2,vix,49,0.615,91,-0.1242,0.2408,-0.1442,0.1725,0.3574,False,U2
layer,min_participants,could+lead,T3,cfnai,79,0.565,131,0.0751,0.3942,0.089,0.3123,0.5829,True,U2
layer,min_participants,could+lead,T3,vix,79,0.565,131,0.0777,0.3778,0.0193,0.8265,0.9164,True,U2
layer,min_participants,could+lead,H1,cfnai,33,0.542,48,0.1027,0.4871,0.127,0.3896,0.5715,False,U2
layer,min_participants,could+lead,H1,vix,33,0.542,48,-0.2355,0.1071,-0.2081,0.1559,0.5368,False,U2
layer,min_participants,could+lead,H2,cfnai,16,0.698,43,0.0161,0.9184,0.0397,0.8003,0.9608,False,U2
layer,min_participants,could+lead,H2,vix,16,0.698,43,0.1458,0.3509,0.1692,0.2782,0.5816,False,U2
layer,min_participants,may+be+appropriate,T1,cfnai,11,0.939,99,-0.0092,0.9283,-0.1542,0.1276,0.3208,False,U2
layer,min_participants,may+be+appropriate,T1,vix,11,0.939,99,-0.0272,0.7896,0.0218,0.8306,0.8603,False,U2
layer,min_participants,may+be+appropriate,T2,cfnai,11,0.934,91,-0.1165,0.2713,-0.1762,0.0948,0.25,False,U2
layer,min_participants,may+be+appropriate,T2,vix,11,0.934,91,0.0101,0.9245,0.0549,0.6052,0.7313,False,U2
layer,min_participants,may+be+appropriate,T3,cfnai,11,0.954,131,-0.0098,0.9116,-0.1398,0.1112,0.3226,False,U2
layer,min_participants,may+be+appropriate,T3,vix,11,0.954,131,-0.0367,0.677,-0.0023,0.9792,0.9792,False,U2
layer,min_participants,may+be+appropriate,H1,cfnai,2,0.979,48,-0.0279,0.8509,-0.0316,0.8311,0.8311,False,U2
layer,min_participants,may+be+appropriate,H1,vix,2,0.979,48,0.2048,0.1627,0.2053,0.1615,0.5368,False,U2
layer,min_participants,may+be+appropriate,H2,cfnai,9,0.884,43,-0.154,0.3242,-0.2368,0.1263,0.2655,False,U2
layer,min_participants,may+be+appropriate,H2,vix,9,0.884,43,-0.1875,0.2286,-0.2197,0.1569,0.4009,False,U2
layer,min_participants,will+be+appropriate,T1,cfnai,2,0.98,99,0.0163,0.8724,0.0762,0.4535,0.6922,False,U2
layer,min_participants,will+be+appropriate,T1,vix,2,0.98,99,0.0034,0.9732,0.0575,0.5718,0.788,False,U2
layer,min_participants,will+be+appropriate,T2,cfnai,2,0.978,91,0.0352,0.7408,0.0808,0.4465,0.6166,False,U2
layer,min_participants,will+be+appropriate,T2,vix,2,0.978,91,0.0335,0.7524,0.0824,0.4375,0.6103,False,U2
layer,min_participants,will+be+appropriate,T3,cfnai,2,0.985,131,0.0158,0.8577,0.0837,0.3417,0.5829,False,U2
layer,min_participants,will+be+appropriate,T3,vix,2,0.985,131,-0.0052,0.9527,0.0377,0.6692,0.8086,False,U2
layer,min_participants,will+be+appropriate,H1,cfnai,2,0.958,48,0.0782,0.5971,0.1037,0.4832,0.6253,False,U2
layer,min_participants,will+be+appropriate,H1,vix,2,0.958,48,0.1905,0.1946,0.24,0.1004,0.5368,False,U2
layer,min_participants,will+be+appropriate,H2,cfnai,0,1.0,43,,,,,,False,U2
layer,min_participants,will+be+appropriate,H2,vix,0,1.0,43,,,,,,False,U2
layer,min_participants,would+be+appropriate,T1,cfnai,143,0.232,99,-0.0144,0.8874,-0.0527,0.6042,0.8343,True,U2
layer,min_participants,would+be+appropriate,T1,vix,143,0.232,99,0.2596,0.0095,0.21,0.037,0.1191,True,U2
layer,min_participants,would+be+appropriate,T2,cfnai,121,0.253,91,-0.0187,0.8601,0.0057,0.9575,0.9917,True,U2
layer,min_participants,would+be+appropriate,T2,vix,121,0.253,91,0.1994,0.0581,0.1543,0.1443,0.3218,True,U2
layer,min_participants,would+be+appropriate,T3,cfnai,151,0.366,131,-0.0192,0.8279,-0.0475,0.5897,0.8453,True,U2
layer,min_participants,would+be+appropriate,T3,vix,151,0.366,131,0.1324,0.1316,0.0552,0.5312,0.7623,True,U2
layer,min_participants,would+be+appropriate,H1,cfnai,49,0.25,48,0.1582,0.2827,0.1344,0.3623,0.5694,True,U2
layer,min_participants,would+be+appropriate,H1,vix,49,0.25,48,-0.0446,0.7633,-0.0469,0.7514,0.8106,True,U2
layer,min_participants,would+be+appropriate,H2,cfnai,72,0.256,43,-0.1201,0.443,-0.0149,0.9243,0.9608,True,U2
layer,min_participants,would+be+appropriate,H2,vix,72,0.256,43,0.1188,0.4479,0.1254,0.423,0.6233,True,U2
layer,min_participants,would+be+important,T1,cfnai,41,0.677,99,-0.3335,0.0007,-0.0457,0.6534,0.8372,False,U2
layer,min_participants,would+be+important,T1,vix,41,0.677,99,0.217,0.031,0.1052,0.3,0.5364,False,U2
layer,min_participants,would+be+important,T2,cfnai,32,0.703,91,0.0864,0.4157,0.1312,0.2152,0.3965,False,U2
layer,min_participants,would+be+important,T2,vix,32,0.703,91,0.032,0.7635,0.0263,0.8046,0.8462,False,U2
layer,min_participants,would+be+important,T3,cfnai,42,0.748,131,-0.3176,0.0002,-0.0261,0.767,0.916,False,U2
layer,min_participants,would+be+important,T3,vix,42,0.748,131,0.1466,0.0947,0.049,0.5783,0.7623,False,U2
layer,min_participants,would+be+important,H1,cfnai,14,0.75,48,0.2402,0.1001,0.3018,0.0371,0.2041,False,U2
layer,min_participants,would+be+important,H1,vix,14,0.75,48,-0.1867,0.2039,-0.2144,0.1434,0.5368,False,U2
