key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,would,T2,cfnai,3,0.623,0.8078,91,0.8925
minutes,would,T2,vix,1,0.3506,0.6007,91,0.5835
minutes,would,T2,vix,2,0.6194,0.266,91,0.8848
minutes,would,T2,vix,3,0.8744,0.491,91,0.9604
minutes,would+assess,T1,cfnai,1,0.5881,0.02,99,0.8231
minutes,would+assess,T1,cfnai,2,0.1218,0.0387,99,0.3044
minutes,would+assess,T1,cfnai,3,0.4841,0.0419,99,0.8229
minutes,would+assess,T1,vix,1,0.3777,0.4901,99,0.6294
minutes,would+assess,T1,vix,2,0.5887,0.1902,99,0.8271
minutes,would+assess,T1,vix,3,0.7952,0.1264,99,0.9609
minutes,would+assess,T2,cfnai,1,0.7984,0.2667,91,0.8871
minutes,would+assess,T2,cfnai,2,0.8334,0.2651,91,0.9265
minutes,would+assess,T2,cfnai,3,0.5896,0.2445,91,0.8925
minutes,would+assess,T2,vix,1,0.9899,0.3202,91,0.9899
minutes,would+assess,T2,vix,2,0.4375,0.1933,91,0.7291
minutes,would+assess,T2,vix,3,0.7984,0.4091,91,0.9604
minutes,would+be+appropriate,T1,cfnai,1,0.0578,0.7087,99,0.5783
minutes,would+be+appropriate,T1,cfnai,2,0.015,0.3273,99,0.0998
minutes,would+be+appropriate,T1,cfnai,3,0.0376,0.0293,99,0.1253
minutes,would+be+appropriate,T1,vix,1,0.3275,0.1156,99,0.6294
minutes,would+be+appropriate,T1,vix,2,0.6323,0.0756,99,0.8271
minutes,would+be+appropriate,T1,vix,3,0.9268,0.0958,99,0.9609
minutes,would+be+appropriate,T2,cfnai,1,0.7334,0.1858,91,0.8871
minutes,would+be+appropriate,T2,cfnai,2,0.7331,0.2603,91,0.9164
minutes,would+be+appropriate,T2,cfnai,3,0.6157,0.3408,91,0.8925
minutes,would+be+appropriate,T2,vix,1,0.0981,0.8451,91,0.4972
minutes,would+be+appropriate,T2,vix,2,0.2644,0.6363,91,0.6775
minutes,would+be+appropriate,T2,vix,3,0.3714,0.6404,91,0.8925
minutes,would+continue,T1,cfnai,1,0.6173,0.0979,99,0.8231
minutes,would+continue,T1,cfnai,2,0.026,0.0428,99,0.13
minutes,would+continue,T1,cfnai,3,0.0097,0.0371,99,0.0786
minutes,would+continue,T1,vix,1,0.78,0.0157,99,0.8698
minutes,would+continue,T1,vix,2,0.8148,0.045,99,0.8271
minutes,would+continue,T1,vix,3,0.4727,0.0553,99,0.8229
minutes,would+continue,T2,cfnai,1,0.4524,0.4048,91,0.6463
minutes,would+continue,T2,cfnai,2,0.7183,0.7868,91,0.9164
minutes,would+continue,T2,cfnai,3,0.9205,0.353,91,0.9604
minutes,would+continue,T2,vix,1,0.7634,0.0355,91,0.8871
minutes,would+continue,T2,vix,2,0.9843,0.0454,91,0.9843
minutes,would+continue,T2,vix,3,0.9604,0.0118,91,0.9604
minutes,would+depend,T1,cfnai,1,0.3633,0.9623,99,0.6294
minutes,would+depend,T1,cfnai,2,0.1194,0.0035,99,0.3044
minutes,would+depend,T1,cfnai,3,0.2968,0.0084,99,0.6596
minutes,would+depend,T1,vix,1,0.2815,0.459,99,0.6294
minutes,would+depend,T1,vix,2,0.5024,0.8151,99,0.773
minutes,would+depend,T1,vix,3,0.7539,0.0723,99,0.9609
minutes,would+depend,T2,cfnai,1,0.2782,0.1636,91,0.5564
minutes,would+depend,T2,cfnai,2,0.3726,0.3406,91,0.6775
minutes,would+depend,T2,cfnai,3,0.5208,0.4299,91,0.8925
minutes,would+depend,T2,vix,1,0.2209,0.0177,91,0.5523
minutes,would+depend,T2,vix,2,0.5506,0.0106,91,0.8471
minutes,would+depend,T2,vix,3,0.9273,0.023,91,0.9604
minutes,would+take,T1,cfnai,1,0.8263,0.4179,99,0.8698
minutes,would+take,T1,cfnai,2,0.4033,0.5293,99,0.6776
minutes,would+take,T1,cfnai,3,0.7591,0.8162,99,0.9609
minutes,would+take,T1,vix,1,0.1202,0.5602,99,0.6294
minutes,would+take,T1,vix,2,0.2933,0.7337,99,0.6517
minutes,would+take,T1,vix,3,0.5284,0.8978,99,0.8229
minutes,would+take,T2,cfnai,1,0.0973,0.6282,91,0.4972
minutes,would+take,T2,cfnai,2,0.1625,0.7676,91,0.6775
minutes,would+take,T2,cfnai,3,0.3208,0.9257,91,0.8925
minutes,would+take,T2,vix,1,0.1909,0.8003,91,0.5523
minutes,would+take,T2,vix,2,0.3603,0.9482,91,0.6775
minutes,would+take,T2,vix,3,0.5557,0.9898,91,0.8925
