layer,unit,n_tokens,zero_share,spec,var,label,coef,se,p,stars,n,r2,adj_r2
pc_chair,would/mental,475,0.0,(7) Δ,const,const,0.00301,0.03618,0.93369,,79,0.03006,0.00454
pc_chair,would/mental,475,0.0,(7) Δ,d_cfnai,ΔCFNAI,0.0176,0.01976,0.37298,,79,0.03006,0.00454
pc_chair,would/mental,475,0.0,(7) Δ,d_vix,ΔVIX,0.02402,0.01989,0.22718,,79,0.03006,0.00454
pc_chair,would/mental,475,0.0,(8) Δ excl-2020,const,const,0.00029,0.04133,0.99446,,70,0.05987,0.03181
pc_chair,would/mental,475,0.0,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.14307,0.40314,0.72267,,70,0.05987,0.03181
pc_chair,would/mental,475,0.0,(8) Δ excl-2020,d_vix,ΔVIX,0.04346,0.02381,0.06793,*,70,0.05987,0.03181
pc_chair,will/other,431,0.013,(3),const,const,0.35581,0.12929,0.00592,***,80,0.12679,0.10411
pc_chair,will/other,431,0.013,(3),cfnai_ma3_lag2,CFNAI-MA3,0.03329,0.02056,0.10538,,80,0.12679,0.10411
pc_chair,will/other,431,0.013,(3),vix_pre28,VIX,0.02335,0.00724,0.00126,***,80,0.12679,0.10411
pc_chair,will/other,431,0.013,(6) excl-2020,const,const,0.66018,0.1515,1e-05,***,71,0.15152,0.12657
pc_chair,will/other,431,0.013,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.55995,0.16554,0.00072,***,71,0.15152,0.12657
pc_chair,will/other,431,0.013,(6) excl-2020,vix_pre28,VIX,0.00524,0.00791,0.50757,,71,0.15152,0.12657
pc_chair,will/other,431,0.013,(7) Δ,const,const,0.00265,0.02668,0.92079,,79,0.03549,0.01011
pc_chair,will/other,431,0.013,(7) Δ,d_cfnai,ΔCFNAI,0.06028,0.03004,0.04475,**,79,0.03549,0.01011
pc_chair,will/other,431,0.013,(7) Δ,d_vix,ΔVIX,-0.00213,0.0092,0.81692,,79,0.03549,0.01011
pc_chair,will/other,431,0.013,(8) Δ excl-2020,const,const,-0.00341,0.02741,0.90096,,70,0.05344,0.02519
pc_chair,will/other,431,0.013,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.45238,0.18814,0.01619,**,70,0.05344,0.02519
pc_chair,will/other,431,0.013,(8) Δ excl-2020,d_vix,ΔVIX,-0.01476,0.00807,0.06735,*,70,0.05344,0.02519
pc_chair,will/existence,430,0.013,(3),const,const,0.48146,0.16316,0.00317,***,80,0.07856,0.05463
pc_chair,will/existence,430,0.013,(3),cfnai_ma3_lag2,CFNAI-MA3,0.04806,0.01725,0.00533,***,80,0.07856,0.05463
pc_chair,will/existence,430,0.013,(3),vix_pre28,VIX,0.01768,0.00818,0.03071,**,80,0.07856,0.05463
pc_chair,will/existence,430,0.013,(6) excl-2020,const,const,0.50651,0.19646,0.00993,***,71,0.03226,0.00379
pc_chair,will/existence,430,0.013,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.10618,0.20868,0.61089,,71,0.03226,0.00379
pc_chair,will/existence,430,0.013,(6) excl-2020,vix_pre28,VIX,0.01543,0.00968,0.11105,,71,0.03226,0.00379
pc_chair,will/existence,430,0.013,(7) Δ,const,const,0.01504,0.03461,0.664,,79,0.10048,0.07681
pc_chair,will/existence,430,0.013,(7) Δ,d_cfnai,ΔCFNAI,0.10761,0.01539,0.0,***,79,0.10048,0.07681
pc_chair,will/existence,430,0.013,(7) Δ,d_vix,ΔVIX,-0.0167,0.01163,0.15105,,79,0.10048,0.07681
pc_chair,will/existence,430,0.013,(8) Δ excl-2020,const,const,0.02138,0.03444,0.53479,,70,0.03385,0.00501
pc_chair,will/existence,430,0.013,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.18871,0.26478,0.47603,,70,0.03385,0.00501
pc_chair,will/existence,430,0.013,(8) Δ excl-2020,d_vix,ΔVIX,-0.01911,0.01513,0.20647,,70,0.03385,0.00501
pc_chair,can/activity,428,0.062,(3),const,const,0.09543,0.14451,0.509,,80,0.24461,0.22499
pc_chair,can/activity,428,0.062,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.05952,0.02488,0.01675,**,80,0.24461,0.22499
pc_chair,can/activity,428,0.062,(3),vix_pre28,VIX,0.0357,0.00827,2e-05,***,80,0.24461,0.22499
pc_chair,can/activity,428,0.062,(6) excl-2020,const,const,0.33187,0.22633,0.14257,,71,0.17286,0.14854
pc_chair,can/activity,428,0.062,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.48307,0.1688,0.00421,***,71,0.17286,0.14854
pc_chair,can/activity,428,0.062,(6) excl-2020,vix_pre28,VIX,0.02203,0.01278,0.08467,*,71,0.17286,0.14854
pc_chair,can/activity,428,0.062,(7) Δ,const,const,0.00658,0.03157,0.83487,,79,0.0433,0.01812
pc_chair,can/activity,428,0.062,(7) Δ,d_cfnai,ΔCFNAI,-0.04636,0.01869,0.0131,**,79,0.0433,0.01812
pc_chair,can/activity,428,0.062,(7) Δ,d_vix,ΔVIX,0.01917,0.01135,0.09118,*,79,0.0433,0.01812
pc_chair,can/activity,428,0.062,(8) Δ excl-2020,const,const,0.01042,0.03198,0.74448,,70,0.03373,0.00489
pc_chair,can/activity,428,0.062,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.33686,0.28271,0.23344,,70,0.03373,0.00489
pc_chair,can/activity,428,0.062,(8) Δ excl-2020,d_vix,ΔVIX,0.01175,0.0152,0.43942,,70,0.03373,0.00489
pc_chair,will/copular_adj,400,0.037,(3),const,const,0.44726,0.17748,0.01173,**,80,0.07543,0.05141
pc_chair,will/copular_adj,400,0.037,(3),cfnai_ma3_lag2,CFNAI-MA3,0.06547,0.02494,0.00868,***,80,0.07543,0.05141
pc_chair,will/copular_adj,400,0.037,(3),vix_pre28,VIX,0.0163,0.00862,0.05857,*,80,0.07543,0.05141
pc_chair,will/copular_adj,400,0.037,(6) excl-2020,const,const,0.38616,0.27377,0.15838,,71,0.06581,0.03833
pc_chair,will/copular_adj,400,0.037,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.18483,0.18501,0.3178,,71,0.06581,0.03833
pc_chair,will/copular_adj,400,0.037,(6) excl-2020,vix_pre28,VIX,0.01922,0.01519,0.20575,,71,0.06581,0.03833
pc_chair,will/copular_adj,400,0.037,(7) Δ,const,const,-0.02173,0.02662,0.4144,,79,0.05673,0.0319
pc_chair,will/copular_adj,400,0.037,(7) Δ,d_cfnai,ΔCFNAI,0.08908,0.02595,0.0006,***,79,0.05673,0.0319
pc_chair,will/copular_adj,400,0.037,(7) Δ,d_vix,ΔVIX,-0.00498,0.01332,0.70829,,79,0.05673,0.0319
pc_chair,will/copular_adj,400,0.037,(8) Δ excl-2020,const,const,-0.04434,0.02683,0.09841,*,70,0.02824,-0.00077
pc_chair,will/copular_adj,400,0.037,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.38616,0.41625,0.35355,,70,0.02824,-0.00077
pc_chair,will/copular_adj,400,0.037,(8) Δ excl-2020,d_vix,ΔVIX,0.01111,0.01669,0.50577,,70,0.02824,-0.00077
