level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,minutes,would+depend,T2,cfnai,46,0.593,91,0.3124,0.0026,0.4025,0.0001,0.0005,True,U2
genre,minutes,would+depend,T2,vix,46,0.593,91,-0.3354,0.0012,-0.3461,0.0008,0.0014,True,U2
genre,minutes,would+depend,T3,cfnai,56,0.656,131,0.1121,0.2024,0.3651,0.0,0.0001,False,U2
genre,minutes,would+depend,T3,vix,56,0.656,131,-0.2247,0.0099,-0.2427,0.0052,0.0073,False,U2
genre,minutes,would+depend,H1,cfnai,42,0.312,48,0.5673,0.0,0.6013,0.0,0.0001,True,U2
genre,minutes,would+depend,H1,vix,42,0.312,48,-0.197,0.1796,-0.2661,0.0675,0.3375,True,U2
genre,minutes,would+depend,H2,cfnai,4,0.907,43,0.3948,0.0088,0.3361,0.0276,0.0351,False,U2
genre,minutes,would+depend,H2,vix,4,0.907,43,0.0767,0.6247,0.1345,0.3897,0.8725,False,U2
genre,minutes,would+take,T1,cfnai,86,0.172,99,-0.095,0.3497,-0.1742,0.0846,0.1693,True,U2
genre,minutes,would+take,T1,vix,86,0.172,99,0.26,0.0093,0.2778,0.0054,0.0084,True,U2
genre,minutes,would+take,T2,cfnai,78,0.187,91,-0.0944,0.3734,-0.1302,0.2188,0.2552,True,U2
genre,minutes,would+take,T2,vix,78,0.187,91,0.3085,0.0029,0.2949,0.0045,0.0064,True,U2
genre,minutes,would+take,T3,cfnai,87,0.366,131,-0.0805,0.3605,-0.0869,0.3234,0.4679,True,U2
genre,minutes,would+take,T3,vix,87,0.366,131,0.1038,0.2382,0.0915,0.2984,0.3214,True,U2
genre,minutes,would+take,H1,cfnai,35,0.292,48,0.0218,0.8831,0.0456,0.7582,0.8424,False,U2
genre,minutes,would+take,H1,vix,35,0.292,48,-0.0572,0.6992,-0.0426,0.7738,0.7738,False,U2
genre,minutes,would+take,H2,cfnai,43,0.07,43,-0.2288,0.14,-0.3457,0.0232,0.0324,True,U2
genre,minutes,would+take,H2,vix,43,0.07,43,0.1581,0.3113,0.0585,0.7096,0.8725,True,U2
genre,statement,could+impede,T1,cfnai,46,0.545,101,0.1358,0.1757,-0.0771,0.4432,0.4773,True,U2
genre,statement,could+impede,T1,vix,46,0.545,101,0.1983,0.0468,0.3589,0.0002,0.0005,True,U2
genre,statement,could+impede,T2,cfnai,43,0.527,91,-0.0854,0.4209,-0.1809,0.0861,0.1123,True,U2
genre,statement,could+impede,T2,vix,43,0.527,91,0.474,0.0,0.4739,0.0,0.0,True,U2
genre,statement,could+impede,T3,cfnai,46,0.654,133,0.1216,0.1633,-0.0208,0.8119,0.8119,False,U2
genre,statement,could+impede,T3,vix,46,0.654,133,0.1316,0.131,0.2467,0.0042,0.0065,False,U2
genre,statement,could+impede,H1,cfnai,0,1.0,48,,,,,,False,U2
genre,statement,could+impede,H1,vix,0,1.0,48,,,,,,False,U2
genre,statement,could+impede,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0073,True,U2
genre,statement,could+impede,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9398,True,U2
genre,statement,will+assess,T1,cfnai,72,0.287,101,-0.222,0.0256,-0.3556,0.0003,0.0007,True,U2
genre,statement,will+assess,T1,vix,72,0.287,101,-0.2315,0.0198,-0.2653,0.0073,0.0103,True,U2
genre,statement,will+assess,T2,cfnai,66,0.275,91,-0.3973,0.0001,-0.2983,0.0041,0.0127,True,U2
genre,statement,will+assess,T2,vix,66,0.275,91,-0.2899,0.0053,-0.2279,0.0298,0.0321,True,U2
genre,statement,will+assess,T3,cfnai,74,0.444,133,-0.1907,0.0279,-0.251,0.0036,0.01,True,U2
genre,statement,will+assess,T3,vix,74,0.444,133,-0.2294,0.0079,-0.3208,0.0002,0.0006,True,U2
genre,statement,will+assess,H1,cfnai,47,0.021,48,-0.109,0.4608,0.0059,0.968,0.968,True,U2
genre,statement,will+assess,H1,vix,47,0.021,48,0.1108,0.4533,-0.071,0.6315,0.7738,True,U2
genre,statement,will+assess,H2,cfnai,19,0.558,43,-0.4938,0.0008,-0.4338,0.0037,0.0073,False,U2
genre,statement,will+assess,H2,vix,19,0.558,43,-0.3207,0.036,-0.2647,0.0862,0.2826,False,U2
genre,statement,will+be+appropriate,T1,cfnai,43,0.614,101,0.2223,0.0254,0.3639,0.0002,0.0006,False,U2
genre,statement,will+be+appropriate,T1,vix,43,0.614,101,0.1791,0.0731,0.235,0.018,0.021,False,U2
genre,statement,will+be+appropriate,T2,cfnai,40,0.604,91,0.3078,0.003,0.295,0.0045,0.0127,False,U2
genre,statement,will+be+appropriate,T2,vix,40,0.604,91,0.3816,0.0002,0.2868,0.0058,0.0074,False,U2
genre,statement,will+be+appropriate,T3,cfnai,53,0.639,133,0.2066,0.017,0.3197,0.0002,0.0006,False,U2
genre,statement,will+be+appropriate,T3,vix,53,0.639,133,0.0656,0.4529,0.057,0.5146,0.5146,False,U2
genre,statement,will+be+appropriate,H1,cfnai,16,0.708,48,0.0676,0.6479,0.0816,0.5814,0.7267,False,U2
genre,statement,will+be+appropriate,H1,vix,16,0.708,48,0.1172,0.4276,0.0997,0.5002,0.7738,False,U2
genre,statement,will+be+appropriate,H2,cfnai,24,0.488,43,0.4096,0.0064,0.3861,0.0105,0.0164,False,U2
genre,statement,will+be+appropriate,H2,vix,24,0.488,43,0.311,0.0424,0.2779,0.0711,0.2826,False,U2
genre,statement,will+continue,T1,cfnai,125,0.327,101,-0.0524,0.603,-0.1638,0.1018,0.1781,True,U2
genre,statement,will+continue,T1,vix,125,0.327,101,0.3364,0.0006,0.4083,0.0,0.0002,True,U2
genre,statement,will+continue,T2,cfnai,105,0.352,91,-0.0917,0.3871,-0.1797,0.0883,0.1123,True,U2
genre,statement,will+continue,T2,vix,105,0.352,91,0.3483,0.0007,0.3954,0.0001,0.0002,True,U2
genre,statement,will+continue,T3,cfnai,166,0.286,133,-0.0528,0.5459,-0.1463,0.0928,0.2165,True,U2
genre,statement,will+continue,T3,vix,166,0.286,133,0.3168,0.0002,0.3751,0.0,0.0001,True,U2
genre,statement,will+continue,H1,cfnai,20,0.667,48,-0.2274,0.1201,-0.1966,0.1806,0.4514,False,U2
genre,statement,will+continue,H1,vix,20,0.667,48,0.0964,0.5146,0.0815,0.5821,0.7738,False,U2
genre,statement,will+continue,H2,cfnai,85,0.0,43,-0.2722,0.0774,-0.2556,0.0981,0.1145,True,U2
genre,statement,will+continue,H2,vix,85,0.0,43,-0.338,0.0266,-0.3254,0.0333,0.2328,True,U2
genre,statement,will+monitor,T1,cfnai,32,0.683,101,-0.2734,0.0057,-0.0525,0.602,0.602,False,U2
genre,statement,will+monitor,T1,vix,32,0.683,101,-0.1575,0.1158,-0.2965,0.0026,0.0046,False,U2
genre,statement,will+monitor,T2,cfnai,29,0.681,91,-0.0369,0.7285,0.0525,0.6214,0.6214,False,U2
genre,statement,will+monitor,T2,vix,29,0.681,91,-0.3437,0.0009,-0.4108,0.0001,0.0001,False,U2
genre,statement,will+monitor,T3,cfnai,45,0.662,133,-0.2552,0.003,-0.1149,0.1879,0.3288,False,U2
genre,statement,will+monitor,T3,vix,45,0.662,133,-0.2337,0.0068,-0.3497,0.0,0.0003,False,U2
genre,statement,will+monitor,H1,cfnai,27,0.438,48,0.0455,0.7586,0.1223,0.4074,0.6791,False,U2
genre,statement,will+monitor,H1,vix,27,0.438,48,-0.2814,0.0527,-0.3748,0.0087,0.0868,False,U2
genre,statement,will+monitor,H2,cfnai,2,0.953,43,-0.0912,0.5609,-0.0735,0.6396,0.6887,False,U2
genre,statement,will+monitor,H2,vix,2,0.953,43,0.0098,0.9503,0.0505,0.7478,0.8725,False,U2
genre,statement,will+take,T1,cfnai,123,0.02,101,-0.0308,0.7601,-0.2214,0.0261,0.0609,True,U2
genre,statement,will+take,T1,vix,123,0.02,101,-0.0835,0.4066,0.1009,0.3153,0.3395,True,U2
genre,statement,will+take,T2,cfnai,115,0.0,91,-0.3017,0.0037,-0.244,0.0197,0.0461,True,U2
genre,statement,will+take,T2,vix,115,0.0,91,0.2299,0.0283,0.2719,0.0091,0.0106,True,U2
genre,statement,will+take,T3,cfnai,136,0.173,133,-0.0326,0.7091,-0.1249,0.1519,0.3038,True,U2
genre,statement,will+take,T3,vix,136,0.173,133,-0.1788,0.0394,-0.1112,0.2027,0.2364,True,U2
genre,statement,will+take,H1,cfnai,62,0.0,48,-0.0333,0.8221,0.0881,0.5516,0.7267,True,U2
genre,statement,will+take,H1,vix,62,0.0,48,0.2885,0.0467,0.1978,0.1778,0.5926,True,U2
genre,statement,will+take,H2,cfnai,53,0.0,43,-0.4682,0.0015,-0.4736,0.0013,0.0047,True,U2
genre,statement,will+take,H2,vix,53,0.0,43,-0.0957,0.5415,-0.0729,0.6423,0.8725,True,U2
genre,statement,would+be+prepared,T1,cfnai,46,0.545,101,0.1358,0.1757,-0.0771,0.4432,0.4773,True,U2
genre,statement,would+be+prepared,T1,vix,46,0.545,101,0.1983,0.0468,0.3589,0.0002,0.0005,True,U2
genre,statement,would+be+prepared,T2,cfnai,43,0.527,91,-0.0854,0.4209,-0.1809,0.0861,0.1123,True,U2
genre,statement,would+be+prepared,T2,vix,43,0.527,91,0.474,0.0,0.4739,0.0,0.0,True,U2
genre,statement,would+be+prepared,T3,cfnai,46,0.654,133,0.1216,0.1633,-0.0208,0.8119,0.8119,False,U2
genre,statement,would+be+prepared,T3,vix,46,0.654,133,0.1316,0.131,0.2467,0.0042,0.0065,False,U2
genre,statement,would+be+prepared,H1,cfnai,0,1.0,48,,,,,,False,U2
genre,statement,would+be+prepared,H1,vix,0,1.0,48,,,,,,False,U2
genre,statement,would+be+prepared,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0073,True,U2
genre,statement,would+be+prepared,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9398,True,U2
layer,min_committee,could+impede,T1,cfnai,46,0.535,99,0.1034,0.3085,-0.1051,0.3003,0.3927,True,U2
layer,min_committee,could+impede,T1,vix,46,0.535,99,0.2618,0.0088,0.3796,0.0001,0.0005,True,U2
layer,min_committee,could+impede,T2,cfnai,43,0.527,91,-0.1294,0.2215,-0.2108,0.0449,0.0764,True,U2
layer,min_committee,could+impede,T2,vix,43,0.527,91,0.4514,0.0,0.4601,0.0,0.0,True,U2
layer,min_committee,could+impede,T3,cfnai,46,0.649,131,0.092,0.2962,-0.0375,0.6704,0.7598,False,U2
layer,min_committee,could+impede,T3,vix,46,0.649,131,0.1643,0.0608,0.2578,0.003,0.0072,False,U2
layer,min_committee,could+impede,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,min_committee,could+impede,H1,vix,0,1.0,48,,,,,,False,U2
layer,min_committee,could+impede,H2,cfnai,43,0.0,43,-0.6488,0.0,-0.5441,0.0002,0.0011,True,U2
layer,min_committee,could+impede,H2,vix,43,0.0,43,-0.0669,0.67,-0.0994,0.526,0.8129,True,U2
layer,min_committee,may+be+appropriate,T1,cfnai,13,0.889,99,-0.0217,0.8314,-0.2225,0.0269,0.0642,False,U2
layer,min_committee,may+be+appropriate,T1,vix,13,0.889,99,-0.1071,0.2915,-0.0919,0.3658,0.4146,False,U2
layer,min_committee,may+be+appropriate,T2,cfnai,13,0.879,91,-0.216,0.0397,-0.2529,0.0156,0.042,False,U2
layer,min_committee,may+be+appropriate,T2,vix,13,0.879,91,-0.0718,0.4989,-0.0584,0.5824,0.6188,False,U2
layer,min_committee,may+be+appropriate,T3,cfnai,14,0.908,131,-0.0173,0.8443,-0.1666,0.0571,0.1388,False,U2
layer,min_committee,may+be+appropriate,T3,vix,14,0.908,131,-0.0874,0.3211,-0.0781,0.3754,0.3989,False,U2
layer,min_committee,may+be+appropriate,H1,cfnai,4,0.938,48,-0.1782,0.2256,-0.2244,0.1251,0.3456,False,U2
layer,min_committee,may+be+appropriate,H1,vix,4,0.938,48,0.1094,0.4592,0.0698,0.6371,0.7712,False,U2
layer,min_committee,may+be+appropriate,H2,cfnai,9,0.814,43,-0.2482,0.1085,-0.2487,0.1078,0.1409,False,U2
layer,min_committee,may+be+appropriate,H2,vix,9,0.814,43,-0.3462,0.023,-0.3781,0.0124,0.1055,False,U2
layer,min_committee,will+be+appropriate,T1,cfnai,7,0.929,99,0.1321,0.1923,-0.0124,0.9034,0.9034,False,U2
layer,min_committee,will+be+appropriate,T1,vix,7,0.929,99,-0.1102,0.2775,-0.1022,0.3139,0.3828,False,U2
layer,min_committee,will+be+appropriate,T2,cfnai,6,0.934,91,-0.1036,0.3287,-0.0992,0.3495,0.3713,False,U2
layer,min_committee,will+be+appropriate,T2,vix,6,0.934,91,-0.1634,0.1217,-0.1549,0.1425,0.1731,False,U2
layer,min_committee,will+be+appropriate,T3,cfnai,11,0.916,131,0.0986,0.2624,-0.0544,0.5373,0.7027,False,U2
layer,min_committee,will+be+appropriate,T3,vix,11,0.916,131,-0.1515,0.084,-0.1646,0.0603,0.0932,False,U2
layer,min_committee,will+be+appropriate,H1,cfnai,5,0.896,48,-0.1503,0.3079,-0.1707,0.2459,0.4567,False,U2
layer,min_committee,will+be+appropriate,H1,vix,5,0.896,48,-0.0515,0.7279,0.0557,0.707,0.7712,False,U2
layer,min_committee,will+be+appropriate,H2,cfnai,1,0.977,43,-0.0702,0.6545,-0.0435,0.7816,0.8304,False,U2
layer,min_committee,will+be+appropriate,H2,vix,1,0.977,43,-0.205,0.1874,-0.2362,0.1272,0.2703,False,U2
layer,min_committee,would+assess,T1,cfnai,49,0.515,99,-0.2767,0.0056,-0.4907,0.0,0.0,True,U2
layer,min_committee,would+assess,T1,vix,49,0.515,99,-0.0105,0.9181,-0.0446,0.6608,0.6608,True,U2
layer,min_committee,would+assess,T2,cfnai,44,0.527,91,-0.414,0.0,-0.4299,0.0,0.0004,True,U2
layer,min_committee,would+assess,T2,vix,44,0.527,91,-0.0977,0.3568,-0.0816,0.442,0.5009,True,U2
layer,min_committee,would+assess,T3,cfnai,50,0.626,131,-0.2566,0.0031,-0.3915,0.0,0.0,False,U2
layer,min_committee,would+assess,T3,vix,50,0.626,131,-0.0601,0.4952,-0.137,0.1186,0.168,False,U2
layer,min_committee,would+assess,H1,cfnai,24,0.521,48,-0.3854,0.0068,-0.3789,0.0079,0.0514,False,U2
layer,min_committee,would+assess,H1,vix,24,0.521,48,-0.1363,0.3555,-0.0697,0.6379,0.7712,False,U2
layer,min_committee,would+assess,H2,cfnai,20,0.535,43,-0.4544,0.0022,-0.3939,0.009,0.0191,False,U2
layer,min_committee,would+assess,H2,vix,20,0.535,43,-0.3028,0.0484,-0.2535,0.1009,0.2451,False,U2
layer,min_committee,would+be+appropriate,T1,cfnai,63,0.545,99,0.1601,0.1135,0.4065,0.0,0.0002,True,U2
layer,min_committee,would+be+appropriate,T1,vix,63,0.545,99,0.3883,0.0001,0.3728,0.0001,0.0005,True,U2
layer,min_committee,would+be+appropriate,T2,cfnai,52,0.56,91,0.4468,0.0,0.3914,0.0001,0.0007,True,U2
layer,min_committee,would+be+appropriate,T2,vix,52,0.56,91,0.4488,0.0,0.3335,0.0012,0.0023,True,U2
layer,min_committee,would+be+appropriate,T3,cfnai,84,0.534,131,0.1471,0.0935,0.3998,0.0,0.0,True,U2
layer,min_committee,would+be+appropriate,T3,vix,84,0.534,131,0.273,0.0016,0.2893,0.0008,0.0027,True,U2
layer,min_committee,would+be+appropriate,H1,cfnai,19,0.625,48,0.2389,0.1019,0.22,0.1329,0.3456,False,U2
layer,min_committee,would+be+appropriate,H1,vix,19,0.625,48,0.1877,0.2013,0.148,0.3154,0.7712,False,U2
layer,min_committee,would+be+appropriate,H2,cfnai,33,0.488,43,0.5388,0.0002,0.5383,0.0002,0.0011,False,U2
layer,min_committee,would+be+appropriate,H2,vix,33,0.488,43,0.4068,0.0068,0.3803,0.0119,0.1055,False,U2
layer,min_committee,would+be+prepared,T1,cfnai,46,0.535,99,0.1034,0.3085,-0.1051,0.3003,0.3927,True,U2
layer,min_committee,would+be+prepared,T1,vix,46,0.535,99,0.2618,0.0088,0.3796,0.0001,0.0005,True,U2
layer,min_committee,would+be+prepared,T2,cfnai,43,0.527,91,-0.1294,0.2215,-0.2108,0.0449,0.0764,True,U2
layer,min_committee,would+be+prepared,T2,vix,43,0.527,91,0.4514,0.0,0.4601,0.0,0.0,True,U2
layer,min_committee,would+be+prepared,T3,cfnai,46,0.649,131,0.092,0.2962,-0.0375,0.6704,0.7598,False,U2
layer,min_committee,would+be+prepared,T3,vix,46,0.649,131,0.1643,0.0608,0.2578,0.003,0.0072,False,U2
layer,min_committee,would+be+prepared,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,min_committee,would+be+prepared,H1,vix,0,1.0,48,,,,,,False,U2
layer,min_committee,would+be+prepared,H2,cfnai,43,0.0,43,-0.6488,0.0,-0.5441,0.0002,0.0011,True,U2
layer,min_committee,would+be+prepared,H2,vix,43,0.0,43,-0.0669,0.67,-0.0994,0.526,0.8129,True,U2
layer,min_committee,would+continue,T1,cfnai,109,0.222,99,-0.1638,0.1052,-0.1054,0.2993,0.3927,True,U2
layer,min_committee,would+continue,T1,vix,109,0.222,99,0.4664,0.0,0.4996,0.0,0.0,True,U2
layer,min_committee,would+continue,T2,cfnai,96,0.231,91,0.0249,0.8147,-0.1103,0.2979,0.3376,True,U2
layer,min_committee,would+continue,T2,vix,96,0.231,91,0.414,0.0,0.4505,0.0,0.0,True,U2
layer,min_committee,would+continue,T3,cfnai,119,0.336,131,-0.1483,0.0909,-0.085,0.3342,0.4735,True,U2
layer,min_committee,would+continue,T3,vix,119,0.336,131,0.3225,0.0002,0.3216,0.0002,0.0008,True,U2
layer,min_committee,would+continue,H1,cfnai,32,0.438,48,-0.1545,0.2943,-0.1419,0.3359,0.5459,False,U2
layer,min_committee,would+continue,H1,vix,32,0.438,48,0.076,0.6078,0.0547,0.7119,0.7712,False,U2
layer,min_committee,would+continue,H2,cfnai,64,0.0,43,0.055,0.7262,-0.0283,0.8569,0.8569,True,U2
layer,min_committee,would+continue,H2,vix,64,0.0,43,0.0814,0.604,0.0799,0.6106,0.8399,True,U2
layer,min_committee,would+depend,T1,cfnai,51,0.586,99,0.1246,0.219,0.4268,0.0,0.0001,True,U2
layer,min_committee,would+depend,T1,vix,51,0.586,99,-0.2331,0.0203,-0.2523,0.0118,0.0182,True,U2
layer,min_committee,would+depend,T2,cfnai,46,0.593,91,0.3124,0.0026,0.4025,0.0001,0.0007,True,U2
layer,min_committee,would+depend,T2,vix,46,0.593,91,-0.3354,0.0012,-0.3461,0.0008,0.0017,True,U2
layer,min_committee,would+depend,T3,cfnai,56,0.656,131,0.1121,0.2024,0.3651,0.0,0.0001,False,U2
layer,min_committee,would+depend,T3,vix,56,0.656,131,-0.2247,0.0099,-0.2427,0.0052,0.0089,False,U2
layer,min_committee,would+depend,H1,cfnai,42,0.312,48,0.5673,0.0,0.6013,0.0,0.0001,True,U2
layer,min_committee,would+depend,H1,vix,42,0.312,48,-0.197,0.1796,-0.2661,0.0675,0.4388,True,U2
layer,min_committee,would+depend,H2,cfnai,4,0.907,43,0.3948,0.0088,0.3361,0.0276,0.0426,False,U2
layer,min_committee,would+depend,H2,vix,4,0.907,43,0.0767,0.6247,0.1345,0.3897,0.7361,False,U2
layer,min_committee,would+take,T1,cfnai,86,0.172,99,-0.095,0.3497,-0.1742,0.0846,0.1599,True,U2
layer,min_committee,would+take,T1,vix,86,0.172,99,0.26,0.0093,0.2778,0.0054,0.0101,True,U2
layer,min_committee,would+take,T2,cfnai,78,0.187,91,-0.0944,0.3734,-0.1302,0.2188,0.2657,True,U2
layer,min_committee,would+take,T2,vix,78,0.187,91,0.3085,0.0029,0.2949,0.0045,0.0077,True,U2
layer,min_committee,would+take,T3,cfnai,87,0.366,131,-0.0805,0.3605,-0.0869,0.3234,0.4735,True,U2
layer,min_committee,would+take,T3,vix,87,0.366,131,0.1038,0.2382,0.0915,0.2984,0.3382,True,U2
layer,min_committee,would+take,H1,cfnai,35,0.292,48,0.0218,0.8831,0.0456,0.7582,0.8214,False,U2
layer,min_committee,would+take,H1,vix,35,0.292,48,-0.0572,0.6992,-0.0426,0.7738,0.7738,False,U2
layer,min_committee,would+take,H2,cfnai,43,0.07,43,-0.2288,0.14,-0.3457,0.0232,0.0394,True,U2
layer,min_committee,would+take,H2,vix,43,0.07,43,0.1581,0.3113,0.0585,0.7096,0.8476,True,U2
layer,statement,could+impede,T1,cfnai,46,0.545,101,0.1358,0.1757,-0.0771,0.4432,0.5023,True,U2
layer,statement,could+impede,T1,vix,46,0.545,101,0.1983,0.0468,0.3589,0.0002,0.0006,True,U2
layer,statement,could+impede,T2,cfnai,43,0.527,91,-0.0854,0.4209,-0.1809,0.0861,0.1154,True,U2
layer,statement,could+impede,T2,vix,43,0.527,91,0.474,0.0,0.4739,0.0,0.0,True,U2
layer,statement,could+impede,T3,cfnai,46,0.654,133,0.1216,0.1633,-0.0208,0.8119,0.8119,False,U2
layer,statement,could+impede,T3,vix,46,0.654,133,0.1316,0.131,0.2467,0.0042,0.0079,False,U2
layer,statement,could+impede,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,statement,could+impede,H1,vix,0,1.0,48,,,,,,False,U2
layer,statement,could+impede,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0089,True,U2
layer,statement,could+impede,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9398,True,U2
layer,statement,may+be+appropriate,T1,cfnai,10,0.901,101,-0.022,0.827,-0.2158,0.0302,0.0642,False,U2
layer,statement,may+be+appropriate,T1,vix,10,0.901,101,-0.1032,0.3042,-0.0774,0.4419,0.4695,False,U2
layer,statement,may+be+appropriate,T2,cfnai,10,0.89,91,-0.2161,0.0396,-0.2479,0.0178,0.042,False,U2
layer,statement,may+be+appropriate,T2,vix,10,0.89,91,-0.0621,0.5589,-0.0366,0.7308,0.7308,False,U2
layer,statement,may+be+appropriate,T3,cfnai,10,0.925,133,-0.0228,0.7948,-0.1915,0.0273,0.0772,False,U2
layer,statement,may+be+appropriate,T3,vix,10,0.925,133,-0.1056,0.2263,-0.0944,0.2797,0.3382,False,U2
layer,statement,may+be+appropriate,H1,cfnai,3,0.938,48,-0.217,0.1385,-0.2292,0.1171,0.3456,False,U2
layer,statement,may+be+appropriate,H1,vix,3,0.938,48,0.0563,0.7036,0.0621,0.6751,0.7712,False,U2
layer,statement,may+be+appropriate,H2,cfnai,7,0.837,43,-0.2298,0.1382,-0.2371,0.1257,0.1527,False,U2
layer,statement,may+be+appropriate,H2,vix,7,0.837,43,-0.2827,0.0662,-0.3058,0.0461,0.1959,False,U2
layer,statement,will+assess,T1,cfnai,72,0.287,101,-0.222,0.0256,-0.3556,0.0003,0.0009,True,U2
layer,statement,will+assess,T1,vix,72,0.287,101,-0.2315,0.0198,-0.2653,0.0073,0.0125,True,U2
layer,statement,will+assess,T2,cfnai,66,0.275,91,-0.3973,0.0001,-0.2983,0.0041,0.0154,True,U2
layer,statement,will+assess,T2,vix,66,0.275,91,-0.2899,0.0053,-0.2279,0.0298,0.039,True,U2
layer,statement,will+assess,T3,cfnai,74,0.444,133,-0.1907,0.0279,-0.251,0.0036,0.0121,True,U2
layer,statement,will+assess,T3,vix,74,0.444,133,-0.2294,0.0079,-0.3208,0.0002,0.0008,True,U2
layer,statement,will+assess,H1,cfnai,47,0.021,48,-0.109,0.4608,0.0059,0.968,0.968,True,U2
layer,statement,will+assess,H1,vix,47,0.021,48,0.1108,0.4533,-0.071,0.6315,0.7712,True,U2
layer,statement,will+assess,H2,cfnai,19,0.558,43,-0.4938,0.0008,-0.4338,0.0037,0.0089,False,U2
layer,statement,will+assess,H2,vix,19,0.558,43,-0.3207,0.036,-0.2647,0.0862,0.2443,False,U2
layer,statement,will+be+appropriate,T1,cfnai,43,0.614,101,0.2223,0.0254,0.3639,0.0002,0.0008,False,U2
layer,statement,will+be+appropriate,T1,vix,43,0.614,101,0.1791,0.0731,0.235,0.018,0.0255,False,U2
layer,statement,will+be+appropriate,T2,cfnai,40,0.604,91,0.3078,0.003,0.295,0.0045,0.0154,False,U2
layer,statement,will+be+appropriate,T2,vix,40,0.604,91,0.3816,0.0002,0.2868,0.0058,0.009,False,U2
layer,statement,will+be+appropriate,T3,cfnai,53,0.639,133,0.2066,0.017,0.3197,0.0002,0.0007,False,U2
layer,statement,will+be+appropriate,T3,vix,53,0.639,133,0.0656,0.4529,0.057,0.5146,0.5146,False,U2
layer,statement,will+be+appropriate,H1,cfnai,16,0.708,48,0.0676,0.6479,0.0816,0.5814,0.6871,False,U2
layer,statement,will+be+appropriate,H1,vix,16,0.708,48,0.1172,0.4276,0.0997,0.5002,0.7712,False,U2
layer,statement,will+be+appropriate,H2,cfnai,24,0.488,43,0.4096,0.0064,0.3861,0.0105,0.0199,False,U2
layer,statement,will+be+appropriate,H2,vix,24,0.488,43,0.311,0.0424,0.2779,0.0711,0.2419,False,U2
layer,statement,will+continue,T1,cfnai,125,0.327,101,-0.0524,0.603,-0.1638,0.1018,0.173,True,U2
layer,statement,will+continue,T1,vix,125,0.327,101,0.3364,0.0006,0.4083,0.0,0.0002,True,U2
layer,statement,will+continue,T2,cfnai,105,0.352,91,-0.0917,0.3871,-0.1797,0.0883,0.1154,True,U2
layer,statement,will+continue,T2,vix,105,0.352,91,0.3483,0.0007,0.3954,0.0001,0.0003,True,U2
layer,statement,will+continue,T3,cfnai,166,0.286,133,-0.0528,0.5459,-0.1463,0.0928,0.1972,True,U2
layer,statement,will+continue,T3,vix,166,0.286,133,0.3168,0.0002,0.3751,0.0,0.0001,True,U2
layer,statement,will+continue,H1,cfnai,20,0.667,48,-0.2274,0.1201,-0.1966,0.1806,0.3912,False,U2
layer,statement,will+continue,H1,vix,20,0.667,48,0.0964,0.5146,0.0815,0.5821,0.7712,False,U2
layer,statement,will+continue,H2,cfnai,85,0.0,43,-0.2722,0.0774,-0.2556,0.0981,0.139,True,U2
layer,statement,will+continue,H2,vix,85,0.0,43,-0.338,0.0266,-0.3254,0.0333,0.1884,True,U2
layer,statement,will+monitor,T1,cfnai,32,0.683,101,-0.2734,0.0057,-0.0525,0.602,0.6396,False,U2
layer,statement,will+monitor,T1,vix,32,0.683,101,-0.1575,0.1158,-0.2965,0.0026,0.0055,False,U2
layer,statement,will+monitor,T2,cfnai,29,0.681,91,-0.0369,0.7285,0.0525,0.6214,0.6214,False,U2
layer,statement,will+monitor,T2,vix,29,0.681,91,-0.3437,0.0009,-0.4108,0.0001,0.0001,False,U2
layer,statement,will+monitor,T3,cfnai,45,0.662,133,-0.2552,0.003,-0.1149,0.1879,0.3194,False,U2
layer,statement,will+monitor,T3,vix,45,0.662,133,-0.2337,0.0068,-0.3497,0.0,0.0003,False,U2
layer,statement,will+monitor,H1,cfnai,27,0.438,48,0.0455,0.7586,0.1223,0.4074,0.5885,False,U2
layer,statement,will+monitor,H1,vix,27,0.438,48,-0.2814,0.0527,-0.3748,0.0087,0.1128,False,U2
layer,statement,will+monitor,H2,cfnai,2,0.953,43,-0.0912,0.5609,-0.0735,0.6396,0.7248,False,U2
layer,statement,will+monitor,H2,vix,2,0.953,43,0.0098,0.9503,0.0505,0.7478,0.8476,False,U2
layer,statement,will+take,T1,cfnai,123,0.02,101,-0.0308,0.7601,-0.2214,0.0261,0.0642,True,U2
layer,statement,will+take,T1,vix,123,0.02,101,-0.0835,0.4066,0.1009,0.3153,0.3828,True,U2
layer,statement,will+take,T2,cfnai,115,0.0,91,-0.3017,0.0037,-0.244,0.0197,0.042,True,U2
