key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,may,T2,cfnai,3,0.8866,0.6689,91,0.9846
minutes,may,T2,vix,1,0.7738,0.4814,91,0.943
minutes,may,T2,vix,2,0.7489,0.7684,91,0.9413
minutes,may,T2,vix,3,0.9141,0.8573,91,0.9846
minutes,should,T1,cfnai,1,0.9956,0.778,99,0.9956
minutes,should,T1,cfnai,2,0.8144,0.7519,99,0.9522
minutes,should,T1,cfnai,3,0.7606,0.8404,99,0.9567
minutes,should,T1,vix,1,0.6541,0.3194,99,0.9748
minutes,should,T1,vix,2,0.7076,0.2944,99,0.9448
minutes,should,T1,vix,3,0.3579,0.4675,99,0.913
minutes,should,T2,cfnai,1,0.849,0.1258,91,0.9591
minutes,should,T2,cfnai,2,0.7056,0.2375,91,0.9413
minutes,should,T2,cfnai,3,0.9582,0.0451,91,0.9846
minutes,should,T2,vix,1,0.4535,0.4649,91,0.9065
minutes,should,T2,vix,2,0.4173,0.4871,91,0.8798
minutes,should,T2,vix,3,0.1303,0.7205,91,0.8733
minutes,will,T1,cfnai,1,0.7887,0.7951,99,0.9748
minutes,will,T1,cfnai,2,0.4156,0.8685,99,0.93
minutes,will,T1,cfnai,3,0.4048,0.7186,99,0.913
minutes,will,T1,vix,1,0.4017,0.3893,99,0.9494
minutes,will,T1,vix,2,0.6656,0.6998,99,0.9448
minutes,will,T1,vix,3,0.5771,0.8276,99,0.9567
minutes,will,T2,cfnai,1,0.8729,0.943,91,0.9591
minutes,will,T2,cfnai,2,0.7563,0.9661,91,0.9413
minutes,will,T2,cfnai,3,0.7024,0.9276,91,0.9846
minutes,will,T2,vix,1,0.1288,0.6243,91,0.8607
minutes,will,T2,vix,2,0.2386,0.8478,91,0.8798
minutes,will,T2,vix,3,0.1853,0.9332,91,0.8733
minutes,would,T1,cfnai,1,0.5305,0.6359,99,0.9629
minutes,would,T1,cfnai,2,0.1731,0.5506,99,0.8805
minutes,would,T1,cfnai,3,0.004,0.7675,99,0.0822
minutes,would,T1,vix,1,0.6349,0.3122,99,0.9748
minutes,would,T1,vix,2,0.4743,0.5392,99,0.93
minutes,would,T1,vix,3,0.7501,0.8642,99,0.9567
minutes,would,T2,cfnai,1,0.2936,0.2418,91,0.8607
minutes,would,T2,cfnai,2,0.6494,0.0159,91,0.9413
minutes,would,T2,cfnai,3,0.8601,0.0136,91,0.9846
minutes,would,T2,vix,1,0.9345,0.4538,91,0.9591
minutes,would,T2,vix,2,0.6939,0.7642,91,0.9413
minutes,would,T2,vix,3,0.8375,0.8554,91,0.9846
minutes,would/activity,T1,cfnai,1,0.3184,0.0343,99,0.9494
minutes,would/activity,T1,cfnai,2,0.0461,0.0721,99,0.4541
minutes,would/activity,T1,cfnai,3,0.0044,0.2305,99,0.0822
minutes,would/activity,T1,vix,1,0.0029,0.0101,99,0.1113
minutes,would/activity,T1,vix,2,0.0118,0.0017,99,0.184
minutes,would/activity,T1,vix,3,0.0633,0.0625,99,0.4486
minutes,would/activity,T2,cfnai,1,0.2886,0.4178,91,0.8607
minutes,would/activity,T2,cfnai,2,0.3744,0.6162,91,0.8798
minutes,would/activity,T2,cfnai,3,0.5878,0.1668,91,0.9846
minutes,would/activity,T2,vix,1,0.5519,0.0001,91,0.9065
minutes,would/activity,T2,vix,2,0.2401,0.0017,91,0.8798
minutes,would/activity,T2,vix,3,0.451,0.0195,91,0.9846
minutes,would/communication,T1,cfnai,1,0.2567,0.4422,99,0.8958
minutes,would/communication,T1,cfnai,2,0.6158,0.6323,99,0.9448
minutes,would/communication,T1,cfnai,3,0.7885,0.761,99,0.9567
minutes,would/communication,T1,vix,1,0.929,0.6462,99,0.9776
minutes,would/communication,T1,vix,2,0.3084,0.7663,99,0.8908
minutes,would/communication,T1,vix,3,0.4565,0.6579,99,0.937
minutes,would/communication,T2,cfnai,1,0.015,0.5921,91,0.5862
minutes,would/communication,T2,cfnai,2,0.0739,0.1035,91,0.6958
minutes,would/communication,T2,cfnai,3,0.6438,0.2768,91,0.9846
minutes,would/communication,T2,vix,1,0.6165,0.1654,91,0.943
minutes,would/communication,T2,vix,2,0.4121,0.3942,91,0.8798
minutes,would/communication,T2,vix,3,0.3138,0.441,91,0.979
minutes,would/copular_adj,T1,cfnai,1,0.7152,0.7298,99,0.9748
minutes,would/copular_adj,T1,cfnai,2,0.467,0.0683,99,0.93
minutes,would/copular_adj,T1,cfnai,3,0.3184,0.0837,99,0.913
minutes,would/copular_adj,T1,vix,1,0.377,0.0281,99,0.9494
minutes,would/copular_adj,T1,vix,2,0.7061,0.0834,99,0.9448
minutes,would/copular_adj,T1,vix,3,0.385,0.1726,99,0.913
minutes,would/copular_adj,T2,cfnai,1,0.2612,0.2344,91,0.8607
minutes,would/copular_adj,T2,cfnai,2,0.5656,0.0598,91,0.9388
minutes,would/copular_adj,T2,cfnai,3,0.2239,0.0354,91,0.8733
minutes,would/copular_adj,T2,vix,1,0.7001,0.0069,91,0.943
minutes,would/copular_adj,T2,vix,2,0.0547,0.0738,91,0.6958
minutes,would/copular_adj,T2,vix,3,0.1138,0.309,91,0.8733
minutes,would/other,T1,cfnai,1,0.7426,0.774,99,0.9748
minutes,would/other,T1,cfnai,2,0.5974,0.9378,99,0.9448
minutes,would/other,T1,cfnai,3,0.3895,0.8372,99,0.913
minutes,would/other,T1,vix,1,0.7999,0.47,99,0.9748
minutes,would/other,T1,vix,2,0.9113,0.0945,99,0.9587
minutes,would/other,T1,vix,3,0.433,0.1045,99,0.913
minutes,would/other,T2,cfnai,1,0.3508,0.935,91,0.8607
minutes,would/other,T2,cfnai,2,0.3381,0.3784,91,0.8798
minutes,would/other,T2,cfnai,3,0.2789,0.3011,91,0.9064
minutes,would/other,T2,vix,1,0.5226,0.5129,91,0.9065
minutes,would/other,T2,vix,2,0.0233,0.1968,91,0.607
minutes,would/other,T2,vix,3,0.0436,0.0727,91,0.8493
press_conf,ALL,T1,cfnai,1,0.3894,0.293,80,0.9494
press_conf,ALL,T1,cfnai,2,0.2032,0.648,80,0.8805
press_conf,ALL,T1,cfnai,3,0.1976,0.7889,80,0.816
press_conf,ALL,T1,vix,1,0.5008,0.0178,80,0.9629
press_conf,ALL,T1,vix,2,0.7268,0.1357,80,0.9448
press_conf,ALL,T1,vix,3,0.9557,0.2442,80,0.9987
press_conf,ALL,T2,cfnai,1,0.182,0.0024,71,0.8607
press_conf,ALL,T2,cfnai,2,0.3803,0.0085,71,0.8798
press_conf,ALL,T2,cfnai,3,0.6816,0.0135,71,0.9846
press_conf,ALL,T2,vix,1,0.7397,0.0369,71,0.943
press_conf,ALL,T2,vix,2,0.5157,0.1269,71,0.9355
press_conf,ALL,T2,vix,3,0.461,0.1297,71,0.9846
press_conf,can,T1,cfnai,1,0.3877,0.2363,80,0.9494
press_conf,can,T1,cfnai,2,0.6459,0.163,80,0.9448
press_conf,can,T1,cfnai,3,0.7067,0.2645,80,0.9567
press_conf,can,T1,vix,1,0.8569,0.0047,80,0.9776
press_conf,can,T1,vix,2,0.5955,0.0064,80,0.9448
press_conf,can,T1,vix,3,0.7827,0.008,80,0.9567
press_conf,can,T2,cfnai,1,0.9512,0.4798,71,0.961
press_conf,can,T2,cfnai,2,0.948,0.7477,71,0.9877
press_conf,can,T2,cfnai,3,0.4972,0.7242,71,0.9846
press_conf,can,T2,vix,1,0.2795,0.3059,71,0.8607
press_conf,can,T2,vix,2,0.6338,0.5739,71,0.9413
press_conf,can,T2,vix,3,0.0587,0.5502,71,0.8733
press_conf,could,T1,cfnai,1,0.0125,0.1234,80,0.3246
press_conf,could,T1,cfnai,2,0.0582,0.0467,80,0.4541
press_conf,could,T1,cfnai,3,0.1353,0.0709,80,0.7438
press_conf,could,T1,vix,1,0.4695,0.3772,80,0.9629
press_conf,could,T1,vix,2,0.4875,0.4223,80,0.93
press_conf,could,T1,vix,3,0.5951,0.5888,80,0.9567
press_conf,could,T2,cfnai,1,0.7679,0.5653,71,0.943
press_conf,could,T2,cfnai,2,0.8157,0.9222,71,0.9422
press_conf,could,T2,cfnai,3,0.555,0.9765,71,0.9846
press_conf,could,T2,vix,1,0.37,0.0415,71,0.8683
press_conf,could,T2,vix,2,0.7287,0.302,71,0.9413
press_conf,could,T2,vix,3,0.9102,0.5489,71,0.9846
press_conf,may,T1,cfnai,1,0.4803,0.9946,80,0.9629
press_conf,may,T1,cfnai,2,0.221,0.6372,80,0.8805
press_conf,may,T1,cfnai,3,0.4273,0.7525,80,0.913
press_conf,may,T1,vix,1,0.7525,0.8086,80,0.9748
press_conf,may,T1,vix,2,0.9927,0.8384,80,0.9927
press_conf,may,T1,vix,3,0.9787,0.9514,80,0.9987
press_conf,may,T2,cfnai,1,0.7321,0.9197,71,0.943
press_conf,may,T2,cfnai,2,0.7651,0.8551,71,0.9413
press_conf,may,T2,cfnai,3,0.543,0.8411,71,0.9846
press_conf,may,T2,vix,1,0.3991,0.6351,71,0.8683
press_conf,may,T2,vix,2,0.6733,0.3918,71,0.9413
press_conf,may,T2,vix,3,0.8303,0.5698,71,0.9846
press_conf,should,T1,cfnai,1,0.2586,0.2702,80,0.8958
press_conf,should,T1,cfnai,2,0.2822,0.5272,80,0.8805
press_conf,should,T1,cfnai,3,0.4324,0.6778,80,0.913
press_conf,should,T1,vix,1,0.4444,0.2332,80,0.9629
press_conf,should,T1,vix,2,0.2617,0.3305,80,0.8805
press_conf,should,T1,vix,3,0.2431,0.5589,80,0.8398
press_conf,should,T2,cfnai,1,0.109,0.4427,71,0.8607
press_conf,should,T2,cfnai,2,0.2673,0.9378,71,0.8798
press_conf,should,T2,cfnai,3,0.3756,0.7228,71,0.9846
press_conf,should,T2,vix,1,0.4008,0.3059,71,0.8683
press_conf,should,T2,vix,2,0.1689,0.7065,71,0.8783
press_conf,should,T2,vix,3,0.1764,0.8875,71,0.8733
press_conf,will,T1,cfnai,1,0.1682,0.0979,80,0.847
press_conf,will,T1,cfnai,2,0.1787,0.1224,80,0.8805
press_conf,will,T1,cfnai,3,0.1988,0.2447,80,0.816
press_conf,will,T1,vix,1,0.1016,0.0728,80,0.847
press_conf,will,T1,vix,2,0.275,0.5415,80,0.8805
press_conf,will,T1,vix,3,0.3569,0.6186,80,0.913
press_conf,will,T2,cfnai,1,0.7489,0.1868,71,0.943
press_conf,will,T2,cfnai,2,0.2457,0.1938,71,0.8798
press_conf,will,T2,cfnai,3,0.1207,0.4173,71,0.8733
press_conf,will,T2,vix,1,0.9309,0.0403,71,0.9591
press_conf,will,T2,vix,2,0.9822,0.1884,71,0.9877
press_conf,will,T2,vix,3,0.9594,0.1062,71,0.9846
press_conf,will/activity,T1,cfnai,1,0.5587,0.3466,80,0.9629
press_conf,will/activity,T1,cfnai,2,0.0061,0.144,80,0.175
press_conf,will/activity,T1,cfnai,3,0.0063,0.2605,80,0.0822
press_conf,will/activity,T1,vix,1,0.1616,0.2,80,0.847
press_conf,will/activity,T1,vix,2,0.4238,0.91,80,0.93
press_conf,will/activity,T1,vix,3,0.5271,0.6845,80,0.9567
press_conf,will/activity,T2,cfnai,1,0.8995,0.7987,71,0.9591
press_conf,will/activity,T2,cfnai,2,0.5484,0.0312,71,0.9388
press_conf,will/activity,T2,cfnai,3,0.7632,0.0192,71,0.9846
press_conf,will/activity,T2,vix,1,0.4944,0.0429,71,0.9065
press_conf,will/activity,T2,vix,2,0.7889,0.1878,71,0.9413
press_conf,will/activity,T2,vix,3,0.8991,0.3804,71,0.9846
press_conf,will/mental,T1,cfnai,1,0.3372,0.9881,80,0.9494
press_conf,will/mental,T1,cfnai,2,0.4339,0.9941,80,0.93
press_conf,will/mental,T1,cfnai,3,0.6104,0.716,80,0.9567
press_conf,will/mental,T1,vix,1,0.783,0.7025,80,0.9748
press_conf,will/mental,T1,vix,2,0.883,0.433,80,0.9522
press_conf,will/mental,T1,vix,3,0.7818,0.3651,80,0.9567
press_conf,will/mental,T2,cfnai,1,0.3258,0.9832,71,0.8607
press_conf,will/mental,T2,cfnai,2,0.2233,0.9985,71,0.8798
press_conf,will/mental,T2,cfnai,3,0.3852,0.9987,71,0.9846
press_conf,will/mental,T2,vix,1,0.5429,0.1648,71,0.9065
press_conf,will/mental,T2,vix,2,0.8214,0.3375,71,0.9422
press_conf,will/mental,T2,vix,3,0.9203,0.0546,71,0.9846
press_conf,would,T1,cfnai,1,0.152,0.1241,80,0.847
press_conf,would,T1,cfnai,2,0.1462,0.4178,80,0.8805
press_conf,would,T1,cfnai,3,0.253,0.53,80,0.8398
press_conf,would,T1,vix,1,0.5802,0.1477,80,0.9629
press_conf,would,T1,vix,2,0.7155,0.5113,80,0.9448
press_conf,would,T1,vix,3,0.5225,0.575,80,0.9567
press_conf,would,T2,cfnai,1,0.2543,0.0504,71,0.8607
press_conf,would,T2,cfnai,2,0.0911,0.1734,71,0.6958
press_conf,would,T2,cfnai,3,0.093,0.1333,71,0.8733
press_conf,would,T2,vix,1,0.3531,0.4432,71,0.8607
press_conf,would,T2,vix,2,0.5778,0.6185,71,0.9388
press_conf,would,T2,vix,3,0.829,0.7632,71,0.9846
press_conf,would/activity,T1,cfnai,1,0.2261,0.4606,80,0.8958
press_conf,would/activity,T1,cfnai,2,0.2937,0.7604,80,0.8812
press_conf,would/activity,T1,cfnai,3,0.5123,0.3589,80,0.9567
press_conf,would/activity,T1,vix,1,0.3958,0.1654,80,0.9494
press_conf,would/activity,T1,vix,2,0.3219,0.3841,80,0.8967
press_conf,would/activity,T1,vix,3,0.0389,0.4958,80,0.3369
press_conf,would/activity,T2,cfnai,1,0.0548,0.1703,71,0.8607
press_conf,would/activity,T2,cfnai,2,0.0014,0.3451,71,0.1062
press_conf,would/activity,T2,cfnai,3,0.0044,0.1364,71,0.2166
press_conf,would/activity,T2,vix,1,0.4184,0.5211,71,0.882
press_conf,would/activity,T2,vix,2,0.6676,0.7558,71,0.9413
press_conf,would/activity,T2,vix,3,0.6052,0.8115,71,0.9846
press_conf,would/communication,T1,cfnai,1,0.5091,0.7783,80,0.9629
press_conf,would/communication,T1,cfnai,2,0.4938,0.9585,80,0.93
press_conf,would/communication,T1,cfnai,3,0.5847,0.5481,80,0.9567
press_conf,would/communication,T1,vix,1,0.5107,0.22,80,0.9629
press_conf,would/communication,T1,vix,2,0.6157,0.3722,80,0.9448
press_conf,would/communication,T1,vix,3,0.7702,0.5524,80,0.9567
press_conf,would/communication,T2,cfnai,1,0.687,0.806,71,0.943
press_conf,would/communication,T2,cfnai,2,0.7762,0.4785,71,0.9413
press_conf,would/communication,T2,cfnai,3,0.7663,0.1157,71,0.9846
press_conf,would/communication,T2,vix,1,0.5041,0.1631,71,0.9065
press_conf,would/communication,T2,vix,2,0.5748,0.3093,71,0.9388
press_conf,would/communication,T2,vix,3,0.8494,0.462,71,0.9846
press_conf,would/copular_adj,T1,cfnai,1,0.5473,0.7245,80,0.9629
press_conf,would/copular_adj,T1,cfnai,2,0.0414,0.5496,80,0.4541
press_conf,would/copular_adj,T1,cfnai,3,0.0951,0.3908,80,0.5706
press_conf,would/copular_adj,T1,vix,1,0.383,0.0148,80,0.9494
press_conf,would/copular_adj,T1,vix,2,0.8153,0.0548,80,0.9522
press_conf,would/copular_adj,T1,vix,3,0.8153,0.1035,80,0.9567
press_conf,would/copular_adj,T2,cfnai,1,0.5579,0.0823,71,0.9065
press_conf,would/copular_adj,T2,cfnai,2,0.8531,0.1034,71,0.9643
press_conf,would/copular_adj,T2,cfnai,3,0.6166,0.1631,71,0.9846
press_conf,would/copular_adj,T2,vix,1,0.8954,0.4761,71,0.9591
press_conf,would/copular_adj,T2,vix,2,0.5747,0.6385,71,0.9388
press_conf,would/copular_adj,T2,vix,3,0.1858,0.6631,71,0.8733
press_conf,would/other,T1,cfnai,1,0.9275,0.1856,80,0.9776
press_conf,would/other,T1,cfnai,2,0.4796,0.3644,80,0.93
press_conf,would/other,T1,cfnai,3,0.7672,0.47,80,0.9567
press_conf,would/other,T1,vix,1,0.1433,0.8467,80,0.847
press_conf,would/other,T1,vix,2,0.252,0.4438,80,0.8805
press_conf,would/other,T1,vix,3,0.5472,0.5252,80,0.9567
press_conf,would/other,T2,cfnai,1,0.0868,0.2199,71,0.8607
press_conf,would/other,T2,cfnai,2,0.0641,0.364,71,0.6958
press_conf,would/other,T2,cfnai,3,0.1194,0.5167,71,0.8733
press_conf,would/other,T2,vix,1,0.1934,0.7219,71,0.8607
press_conf,would/other,T2,vix,2,0.3982,0.1556,71,0.8798
press_conf,would/other,T2,vix,3,0.7236,0.2714,71,0.9846
speech,ALL,T1,cfnai,1,0.7337,0.2825,124,0.9748
speech,ALL,T1,cfnai,2,0.6389,0.3461,124,0.9448
speech,ALL,T1,cfnai,3,0.8218,0.2882,124,0.9567
speech,ALL,T1,vix,1,0.962,0.7088,124,0.9776
speech,ALL,T1,vix,2,0.8616,0.4409,124,0.9522
speech,ALL,T1,vix,3,0.9531,0.4958,124,0.9987
speech,ALL,T2,cfnai,1,0.528,0.7315,118,0.9065
speech,ALL,T2,cfnai,2,0.6896,0.8219,118,0.9413
speech,ALL,T2,cfnai,3,0.8275,0.4548,118,0.9846
speech,ALL,T2,vix,1,0.9146,0.7413,118,0.9591
speech,ALL,T2,vix,2,0.9877,0.7173,118,0.9877
speech,ALL,T2,vix,3,0.9564,0.7514,118,0.9846
speech,can,T1,cfnai,1,0.5342,0.0002,124,0.9629
speech,can,T1,cfnai,2,0.2606,0.001,124,0.8805
speech,can,T1,cfnai,3,0.2509,0.0007,124,0.8398
speech,can,T1,vix,1,0.5258,0.0682,124,0.9629
speech,can,T1,vix,2,0.4983,0.0524,124,0.93
speech,can,T1,vix,3,0.7151,0.1155,124,0.9567
speech,can,T2,cfnai,1,0.961,0.977,118,0.961
speech,can,T2,cfnai,2,0.3719,0.7208,118,0.8798
speech,can,T2,cfnai,3,0.5844,0.9653,118,0.9846
speech,can,T2,vix,1,0.1392,0.9841,118,0.8607
speech,can,T2,vix,2,0.308,0.3901,118,0.8798
speech,can,T2,vix,3,0.5161,0.375,118,0.9846
speech,could,T1,cfnai,1,0.206,0.5642,124,0.8928
speech,could,T1,cfnai,2,0.4724,0.7584,124,0.93
speech,could,T1,cfnai,3,0.4331,0.7806,124,0.913
speech,could,T1,vix,1,0.7108,0.398,124,0.9748
speech,could,T1,vix,2,0.7745,0.0997,124,0.9522
speech,could,T1,vix,3,0.8717,0.1426,124,0.9713
speech,could,T2,cfnai,1,0.1985,0.8225,118,0.8607
speech,could,T2,cfnai,2,0.2941,0.9479,118,0.8798
speech,could,T2,cfnai,3,0.1498,0.9701,118,0.8733
speech,could,T2,vix,1,0.3375,0.1789,118,0.8607
speech,could,T2,vix,2,0.4817,0.0743,118,0.9274
speech,could,T2,vix,3,0.7192,0.0931,118,0.9846
speech,may,T1,cfnai,1,0.8292,0.8139,124,0.9776
speech,may,T1,cfnai,2,0.9661,0.5916,124,0.9915
speech,may,T1,cfnai,3,0.9785,0.7933,124,0.9987
speech,may,T1,vix,1,0.6991,0.2241,124,0.9748
speech,may,T1,vix,2,0.8885,0.343,124,0.9522
speech,may,T1,vix,3,0.9694,0.4934,124,0.9987
speech,may,T2,cfnai,1,0.4724,0.3556,118,0.9065
speech,may,T2,cfnai,2,0.7774,0.6343,118,0.9413
speech,may,T2,cfnai,3,0.7861,0.4425,118,0.9846
speech,may,T2,vix,1,0.9193,0.3059,118,0.9591
speech,may,T2,vix,2,0.9773,0.5525,118,0.9877
speech,may,T2,vix,3,0.9965,0.5274,118,0.9965
speech,should,T1,cfnai,1,0.7071,0.222,124,0.9748
speech,should,T1,cfnai,2,0.9218,0.5008,124,0.9587
speech,should,T1,cfnai,3,0.9988,0.6616,124,0.9988
speech,should,T1,vix,1,0.0783,0.0926,124,0.7636
speech,should,T1,vix,2,0.261,0.0649,124,0.8805
speech,should,T1,vix,3,0.42,0.1186,124,0.913
speech,should,T2,cfnai,1,0.7515,0.7537,118,0.943
speech,should,T2,cfnai,2,0.9178,0.7492,118,0.9877
speech,should,T2,cfnai,3,0.8313,0.5499,118,0.9846
speech,should,T2,vix,1,0.0905,0.5665,118,0.8607
speech,should,T2,vix,2,0.2594,0.1547,118,0.8798
speech,should,T2,vix,3,0.2746,0.1996,118,0.9064
speech,will,T1,cfnai,1,0.5663,0.4604,124,0.9629
speech,will,T1,cfnai,2,0.8374,0.3665,124,0.9522
speech,will,T1,cfnai,3,0.7918,0.3791,124,0.9567
speech,will,T1,vix,1,0.1696,0.0779,124,0.847
speech,will,T1,vix,2,0.4061,0.2257,124,0.93
speech,will,T1,vix,3,0.6223,0.091,124,0.9567
speech,will,T2,cfnai,1,0.3234,0.981,118,0.8607
speech,will,T2,cfnai,2,0.0508,0.7573,118,0.6958
speech,will,T2,cfnai,3,0.0056,0.2022,118,0.2166
speech,will,T2,vix,1,0.0262,0.1335,118,0.6801
speech,will,T2,vix,2,0.0839,0.3412,118,0.6958
speech,will,T2,vix,3,0.1772,0.1611,118,0.8733
speech,will/activity,T1,cfnai,1,0.1737,0.0027,124,0.847
speech,will/activity,T1,cfnai,2,0.5127,0.0018,124,0.93
speech,will/activity,T1,cfnai,3,0.2506,0.0042,124,0.8398
speech,will/activity,T1,vix,1,0.8943,0.0002,124,0.9776
speech,will/activity,T1,vix,2,0.9798,0.0014,124,0.9925
speech,will/activity,T1,vix,3,0.9859,0.0045,124,0.9987
speech,will/activity,T2,cfnai,1,0.6288,0.6414,118,0.943
speech,will/activity,T2,cfnai,2,0.107,0.3569,118,0.6958
speech,will/activity,T2,cfnai,3,0.1996,0.2055,118,0.8733
speech,will/activity,T2,vix,1,0.4723,0.0095,118,0.9065
speech,will/activity,T2,vix,2,0.4619,0.0398,118,0.9238
speech,will/activity,T2,vix,3,0.6279,0.0923,118,0.9846
speech,would,T1,cfnai,1,0.1708,0.2119,124,0.847
speech,would,T1,cfnai,2,0.5119,0.3012,124,0.93
speech,would,T1,cfnai,3,0.4017,0.4881,124,0.913
speech,would,T1,vix,1,0.9651,0.279,124,0.9776
speech,would,T1,vix,2,0.8623,0.3046,124,0.9522
speech,would,T1,vix,3,0.8711,0.3825,124,0.9713
speech,would,T2,cfnai,1,0.8472,0.9702,118,0.9591
speech,would,T2,cfnai,2,0.6052,0.9728,118,0.9413
speech,would,T2,cfnai,3,0.2644,0.6645,118,0.9064
speech,would,T2,vix,1,0.7357,0.544,118,0.943
speech,would,T2,vix,2,0.7556,0.1583,118,0.9413
speech,would,T2,vix,3,0.3511,0.3158,118,0.9846
speech,would/other,T1,cfnai,1,0.9554,0.3523,124,0.9776
speech,would/other,T1,cfnai,2,0.884,0.6371,124,0.9522
speech,would/other,T1,cfnai,3,0.7958,0.7521,124,0.9567
speech,would/other,T1,vix,1,0.3637,0.3525,124,0.9494
speech,would/other,T1,vix,2,0.7148,0.2124,124,0.9448
speech,would/other,T1,vix,3,0.8066,0.2119,124,0.9567
speech,would/other,T2,cfnai,1,0.9302,0.955,118,0.9591
speech,would/other,T2,cfnai,2,0.9248,0.9283,118,0.9877
speech,would/other,T2,cfnai,3,0.9488,0.9897,118,0.9846
speech,would/other,T2,vix,1,0.6299,0.666,118,0.943
speech,would/other,T2,vix,2,0.8785,0.1114,118,0.9789
speech,would/other,T2,vix,3,0.9119,0.1221,118,0.9846
statement,ALL,T1,cfnai,1,0.0206,0.3315,101,0.4024
statement,ALL,T1,cfnai,2,0.0549,0.1438,101,0.4541
statement,ALL,T1,cfnai,3,0.0515,0.1184,101,0.4015
statement,ALL,T1,vix,1,0.0624,0.0345,101,0.7636
statement,ALL,T1,vix,2,0.0507,0.0248,101,0.4541
statement,ALL,T1,vix,3,0.0905,0.0007,101,0.5706
statement,ALL,T2,cfnai,1,0.6154,0.1263,91,0.943
statement,ALL,T2,cfnai,2,0.4075,0.2811,91,0.8798
statement,ALL,T2,cfnai,3,0.6811,0.4951,91,0.9846
statement,ALL,T2,vix,1,0.3145,0.2945,91,0.8607
statement,ALL,T2,vix,2,0.16,0.4617,91,0.8783
statement,ALL,T2,vix,3,0.2143,0.2441,91,0.8733
statement,could,T1,cfnai,1,0.7148,0.0013,101,0.9748
statement,could,T1,cfnai,2,0.3848,0.0002,101,0.93
statement,could,T1,cfnai,3,0.194,0.0,101,0.816
statement,could,T1,vix,1,0.8152,0.3723,101,0.9776
statement,could,T1,vix,2,0.6591,0.4159,101,0.9448
statement,could,T1,vix,3,0.8214,0.2871,101,0.9567
statement,could,T2,cfnai,1,0.3393,0.4179,91,0.8607
statement,could,T2,cfnai,2,0.3731,0.6842,91,0.8798
statement,could,T2,cfnai,3,0.5553,0.8189,91,0.9846
statement,could,T2,vix,1,0.2259,0.6007,91,0.8607
statement,could,T2,vix,2,0.1523,0.7311,91,0.8783
statement,could,T2,vix,3,0.3617,0.73,91,0.9846
statement,will,T1,cfnai,1,0.0007,0.0371,101,0.0525
statement,will,T1,cfnai,2,0.0107,0.0078,101,0.184
statement,will,T1,cfnai,3,0.0061,0.0262,101,0.0822
statement,will,T1,vix,1,0.1972,0.2054,101,0.8928
statement,will,T1,vix,2,0.1528,0.3141,101,0.8805
statement,will,T1,vix,3,0.1718,0.0041,101,0.816
statement,will,T2,cfnai,1,0.343,0.3156,91,0.8607
statement,will,T2,cfnai,2,0.4875,0.5271,91,0.9274
statement,will,T2,cfnai,3,0.5627,0.6129,91,0.9846
statement,will,T2,vix,1,0.1034,0.4536,91,0.8607
statement,will,T2,vix,2,0.0342,0.744,91,0.667
statement,will,T2,vix,3,0.0764,0.5027,91,0.8733
statement,will/activity,T1,cfnai,1,0.2815,0.2445,101,0.915
