key,unit,period,macro,lag,p_text_to_macro,p_macro_to_text,n,q_text_to_macro
minutes,may,T2,vix,3,0.9141,0.8573,91,0.9965
minutes,should,T1,cfnai,1,0.9956,0.778,99,0.9956
minutes,should,T1,cfnai,2,0.8144,0.7519,99,0.9581
minutes,should,T1,cfnai,3,0.7606,0.8404,99,0.9988
minutes,should,T1,vix,1,0.6541,0.3194,99,0.956
minutes,should,T1,vix,2,0.7076,0.2944,99,0.9581
minutes,should,T1,vix,3,0.3579,0.4675,99,0.9118
minutes,should,T2,cfnai,1,0.849,0.1258,91,0.961
minutes,should,T2,cfnai,2,0.7056,0.2375,91,0.9322
minutes,should,T2,cfnai,3,0.9582,0.0451,91,0.9965
minutes,should,T2,vix,1,0.4535,0.4649,91,0.9582
minutes,should,T2,vix,2,0.4173,0.4871,91,0.9322
minutes,should,T2,vix,3,0.1303,0.7205,91,0.8236
minutes,will,T1,cfnai,1,0.7887,0.7951,99,0.956
minutes,will,T1,cfnai,2,0.4156,0.8685,99,0.9307
minutes,will,T1,cfnai,3,0.4048,0.7186,99,0.9118
minutes,will,T1,vix,1,0.4017,0.3893,99,0.956
minutes,will,T1,vix,2,0.6656,0.6998,99,0.9581
minutes,will,T1,vix,3,0.5771,0.8276,99,0.9988
minutes,will,T2,cfnai,1,0.8729,0.943,91,0.961
minutes,will,T2,cfnai,2,0.7563,0.9661,91,0.9322
minutes,will,T2,cfnai,3,0.7024,0.9276,91,0.9965
minutes,will,T2,vix,1,0.1288,0.6243,91,0.9429
minutes,will,T2,vix,2,0.2386,0.8478,91,0.9322
minutes,will,T2,vix,3,0.1853,0.9332,91,0.8236
minutes,would,T1,cfnai,1,0.5305,0.6359,99,0.956
minutes,would,T1,cfnai,2,0.1731,0.5506,99,0.7526
minutes,would,T1,cfnai,3,0.004,0.7675,99,0.0807
minutes,would,T1,vix,1,0.6349,0.3122,99,0.956
minutes,would,T1,vix,2,0.4743,0.5392,99,0.9307
minutes,would,T1,vix,3,0.7501,0.8642,99,0.9988
minutes,would,T2,cfnai,1,0.2936,0.2418,91,0.9429
minutes,would,T2,cfnai,2,0.6494,0.0159,91,0.9322
minutes,would,T2,cfnai,3,0.8601,0.0136,91,0.9965
minutes,would,T2,vix,1,0.9345,0.4538,91,0.961
minutes,would,T2,vix,2,0.6939,0.7642,91,0.9322
minutes,would,T2,vix,3,0.8375,0.8554,91,0.9965
press_conf,ALL,T1,cfnai,1,0.3894,0.293,80,0.956
press_conf,ALL,T1,cfnai,2,0.2032,0.648,80,0.7526
press_conf,ALL,T1,cfnai,3,0.1976,0.7889,80,0.9118
press_conf,ALL,T1,vix,1,0.5008,0.0178,80,0.956
press_conf,ALL,T1,vix,2,0.7268,0.1357,80,0.9581
press_conf,ALL,T1,vix,3,0.9557,0.2442,80,0.9988
press_conf,ALL,T2,cfnai,1,0.182,0.0024,71,0.9429
press_conf,ALL,T2,cfnai,2,0.3803,0.0085,71,0.9322
press_conf,ALL,T2,cfnai,3,0.6816,0.0135,71,0.9965
press_conf,ALL,T2,vix,1,0.7397,0.0369,71,0.961
press_conf,ALL,T2,vix,2,0.5157,0.1269,71,0.9322
press_conf,ALL,T2,vix,3,0.461,0.1297,71,0.9965
press_conf,can,T1,cfnai,1,0.3877,0.2363,80,0.956
press_conf,can,T1,cfnai,2,0.6459,0.163,80,0.9581
press_conf,can,T1,cfnai,3,0.7067,0.2645,80,0.9988
press_conf,can,T1,vix,1,0.8569,0.0047,80,0.9793
press_conf,can,T1,vix,2,0.5955,0.0064,80,0.9581
press_conf,can,T1,vix,3,0.7827,0.008,80,0.9988
press_conf,can,T2,cfnai,1,0.9512,0.4798,71,0.961
press_conf,can,T2,cfnai,2,0.948,0.7477,71,0.9877
press_conf,can,T2,cfnai,3,0.4972,0.7242,71,0.9965
press_conf,can,T2,vix,1,0.2795,0.3059,71,0.9429
press_conf,can,T2,vix,2,0.6338,0.5739,71,0.9322
press_conf,can,T2,vix,3,0.0587,0.5502,71,0.8236
press_conf,could,T1,cfnai,1,0.0125,0.1234,80,0.4994
press_conf,could,T1,cfnai,2,0.0582,0.0467,80,0.7526
press_conf,could,T1,cfnai,3,0.1353,0.0709,80,0.9118
press_conf,could,T1,vix,1,0.4695,0.3772,80,0.956
press_conf,could,T1,vix,2,0.4875,0.4223,80,0.9307
press_conf,could,T1,vix,3,0.5951,0.5888,80,0.9988
press_conf,could,T2,cfnai,1,0.7679,0.5653,71,0.961
press_conf,could,T2,cfnai,2,0.8157,0.9222,71,0.9322
press_conf,could,T2,cfnai,3,0.555,0.9765,71,0.9965
press_conf,could,T2,vix,1,0.37,0.0415,71,0.9429
press_conf,could,T2,vix,2,0.7287,0.302,71,0.9322
press_conf,could,T2,vix,3,0.9102,0.5489,71,0.9965
press_conf,may,T1,cfnai,1,0.4803,0.9946,80,0.956
press_conf,may,T1,cfnai,2,0.221,0.6372,80,0.7526
press_conf,may,T1,cfnai,3,0.4273,0.7525,80,0.9118
press_conf,may,T1,vix,1,0.7525,0.8086,80,0.956
press_conf,may,T1,vix,2,0.9927,0.8384,80,0.9927
press_conf,may,T1,vix,3,0.9787,0.9514,80,0.9988
press_conf,may,T2,cfnai,1,0.7321,0.9197,71,0.961
press_conf,may,T2,cfnai,2,0.7651,0.8551,71,0.9322
press_conf,may,T2,cfnai,3,0.543,0.8411,71,0.9965
press_conf,may,T2,vix,1,0.3991,0.6351,71,0.9429
press_conf,may,T2,vix,2,0.6733,0.3918,71,0.9322
press_conf,may,T2,vix,3,0.8303,0.5698,71,0.9965
press_conf,should,T1,cfnai,1,0.2586,0.2702,80,0.9403
press_conf,should,T1,cfnai,2,0.2822,0.5272,80,0.7526
press_conf,should,T1,cfnai,3,0.4324,0.6778,80,0.9118
press_conf,should,T1,vix,1,0.4444,0.2332,80,0.956
press_conf,should,T1,vix,2,0.2617,0.3305,80,0.7526
press_conf,should,T1,vix,3,0.2431,0.5589,80,0.9118
press_conf,should,T2,cfnai,1,0.109,0.4427,71,0.9429
press_conf,should,T2,cfnai,2,0.2673,0.9378,71,0.9322
press_conf,should,T2,cfnai,3,0.3756,0.7228,71,0.9965
press_conf,should,T2,vix,1,0.4008,0.3059,71,0.9429
press_conf,should,T2,vix,2,0.1689,0.7065,71,0.9322
press_conf,should,T2,vix,3,0.1764,0.8875,71,0.8236
press_conf,will,T1,cfnai,1,0.1682,0.0979,80,0.759
press_conf,will,T1,cfnai,2,0.1787,0.1224,80,0.7526
press_conf,will,T1,cfnai,3,0.1988,0.2447,80,0.9118
press_conf,will,T1,vix,1,0.1016,0.0728,80,0.759
press_conf,will,T1,vix,2,0.275,0.5415,80,0.7526
press_conf,will,T1,vix,3,0.3569,0.6186,80,0.9118
press_conf,will,T2,cfnai,1,0.7489,0.1868,71,0.961
press_conf,will,T2,cfnai,2,0.2457,0.1938,71,0.9322
press_conf,will,T2,cfnai,3,0.1207,0.4173,71,0.8236
press_conf,will,T2,vix,1,0.9309,0.0403,71,0.961
press_conf,will,T2,vix,2,0.9822,0.1884,71,0.9877
press_conf,will,T2,vix,3,0.9594,0.1062,71,0.9965
press_conf,would,T1,cfnai,1,0.152,0.1241,80,0.759
press_conf,would,T1,cfnai,2,0.1462,0.4178,80,0.7526
press_conf,would,T1,cfnai,3,0.253,0.53,80,0.9118
press_conf,would,T1,vix,1,0.5802,0.1477,80,0.956
press_conf,would,T1,vix,2,0.7155,0.5113,80,0.9581
press_conf,would,T1,vix,3,0.5225,0.575,80,0.9952
press_conf,would,T2,cfnai,1,0.2543,0.0504,71,0.9429
press_conf,would,T2,cfnai,2,0.0911,0.1734,71,0.9322
press_conf,would,T2,cfnai,3,0.093,0.1333,71,0.8236
press_conf,would,T2,vix,1,0.3531,0.4432,71,0.9429
press_conf,would,T2,vix,2,0.5778,0.6185,71,0.9322
press_conf,would,T2,vix,3,0.829,0.7632,71,0.9965
speech,ALL,T1,cfnai,1,0.7337,0.2825,124,0.956
speech,ALL,T1,cfnai,2,0.6389,0.3461,124,0.9581
speech,ALL,T1,cfnai,3,0.8218,0.2882,124,0.9988
speech,ALL,T1,vix,1,0.962,0.7088,124,0.9898
speech,ALL,T1,vix,2,0.8616,0.4409,124,0.9581
speech,ALL,T1,vix,3,0.9531,0.4958,124,0.9988
speech,ALL,T2,cfnai,1,0.528,0.7315,118,0.961
speech,ALL,T2,cfnai,2,0.6896,0.8219,118,0.9322
speech,ALL,T2,cfnai,3,0.8275,0.4548,118,0.9965
speech,ALL,T2,vix,1,0.9146,0.7413,118,0.961
speech,ALL,T2,vix,2,0.9877,0.7173,118,0.9877
speech,ALL,T2,vix,3,0.9564,0.7514,118,0.9965
speech,can,T1,cfnai,1,0.5342,0.0002,124,0.956
speech,can,T1,cfnai,2,0.2606,0.001,124,0.7526
speech,can,T1,cfnai,3,0.2509,0.0007,124,0.9118
speech,can,T1,vix,1,0.5258,0.0682,124,0.956
speech,can,T1,vix,2,0.4983,0.0524,124,0.9307
speech,can,T1,vix,3,0.7151,0.1155,124,0.9988
speech,can,T2,cfnai,1,0.961,0.977,118,0.961
speech,can,T2,cfnai,2,0.3719,0.7208,118,0.9322
speech,can,T2,cfnai,3,0.5844,0.9653,118,0.9965
speech,can,T2,vix,1,0.1392,0.9841,118,0.9429
speech,can,T2,vix,2,0.308,0.3901,118,0.9322
speech,can,T2,vix,3,0.5161,0.375,118,0.9965
speech,could,T1,cfnai,1,0.206,0.5642,124,0.8241
speech,could,T1,cfnai,2,0.4724,0.7584,124,0.9307
speech,could,T1,cfnai,3,0.4331,0.7806,124,0.9118
speech,could,T1,vix,1,0.7108,0.398,124,0.956
speech,could,T1,vix,2,0.7745,0.0997,124,0.9581
speech,could,T1,vix,3,0.8717,0.1426,124,0.9988
speech,could,T2,cfnai,1,0.1985,0.8225,118,0.9429
speech,could,T2,cfnai,2,0.2941,0.9479,118,0.9322
speech,could,T2,cfnai,3,0.1498,0.9701,118,0.8236
speech,could,T2,vix,1,0.3375,0.1789,118,0.9429
speech,could,T2,vix,2,0.4817,0.0743,118,0.9322
speech,could,T2,vix,3,0.7192,0.0931,118,0.9965
speech,may,T1,cfnai,1,0.8292,0.8139,124,0.9755
speech,may,T1,cfnai,2,0.9661,0.5916,124,0.9909
speech,may,T1,cfnai,3,0.9785,0.7933,124,0.9988
speech,may,T1,vix,1,0.6991,0.2241,124,0.956
speech,may,T1,vix,2,0.8885,0.343,124,0.9605
speech,may,T1,vix,3,0.9694,0.4934,124,0.9988
speech,may,T2,cfnai,1,0.4724,0.3556,118,0.9582
speech,may,T2,cfnai,2,0.7774,0.6343,118,0.9322
speech,may,T2,cfnai,3,0.7861,0.4425,118,0.9965
speech,may,T2,vix,1,0.9193,0.3059,118,0.961
speech,may,T2,vix,2,0.9773,0.5525,118,0.9877
speech,may,T2,vix,3,0.9965,0.5274,118,0.9965
speech,should,T1,cfnai,1,0.7071,0.222,124,0.956
speech,should,T1,cfnai,2,0.9218,0.5008,124,0.9704
speech,should,T1,cfnai,3,0.9988,0.6616,124,0.9988
speech,should,T1,vix,1,0.0783,0.0926,124,0.759
speech,should,T1,vix,2,0.261,0.0649,124,0.7526
speech,should,T1,vix,3,0.42,0.1186,124,0.9118
speech,should,T2,cfnai,1,0.7515,0.7537,118,0.961
speech,should,T2,cfnai,2,0.9178,0.7492,118,0.9877
speech,should,T2,cfnai,3,0.8313,0.5499,118,0.9965
speech,should,T2,vix,1,0.0905,0.5665,118,0.9429
speech,should,T2,vix,2,0.2594,0.1547,118,0.9322
speech,should,T2,vix,3,0.2746,0.1996,118,0.9155
speech,will,T1,cfnai,1,0.5663,0.4604,124,0.956
speech,will,T1,cfnai,2,0.8374,0.3665,124,0.9581
speech,will,T1,cfnai,3,0.7918,0.3791,124,0.9988
speech,will,T1,vix,1,0.1696,0.0779,124,0.759
speech,will,T1,vix,2,0.4061,0.2257,124,0.9307
speech,will,T1,vix,3,0.6223,0.091,124,0.9988
speech,will,T2,cfnai,1,0.3234,0.981,118,0.9429
speech,will,T2,cfnai,2,0.0508,0.7573,118,0.9322
speech,will,T2,cfnai,3,0.0056,0.2022,118,0.2222
speech,will,T2,vix,1,0.0262,0.1335,118,0.9429
speech,will,T2,vix,2,0.0839,0.3412,118,0.9322
speech,will,T2,vix,3,0.1772,0.1611,118,0.8236
speech,would,T1,cfnai,1,0.1708,0.2119,124,0.759
speech,would,T1,cfnai,2,0.5119,0.3012,124,0.9307
speech,would,T1,cfnai,3,0.4017,0.4881,124,0.9118
speech,would,T1,vix,1,0.9651,0.279,124,0.9898
speech,would,T1,vix,2,0.8623,0.3046,124,0.9581
speech,would,T1,vix,3,0.8711,0.3825,124,0.9988
speech,would,T2,cfnai,1,0.8472,0.9702,118,0.961
speech,would,T2,cfnai,2,0.6052,0.9728,118,0.9322
speech,would,T2,cfnai,3,0.2644,0.6645,118,0.9155
speech,would,T2,vix,1,0.7357,0.544,118,0.961
speech,would,T2,vix,2,0.7556,0.1583,118,0.9322
speech,would,T2,vix,3,0.3511,0.3158,118,0.9965
